	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Atp5mpl	7.29327278592606E-47	-0.478980909133013	0.736	0.92	1.24663911729834E-42
Rps17	1.04242592297246E-62	-0.479812873552662	0.919	0.977	1.78181863013682E-58
Siva1	1.44462770764005E-34	-0.479875199801507	0.155	0.403	2.46930214066914E-30
Glo1	5.50888916179516E-47	-0.481939258416788	0.248	0.577	9.41634424425647E-43
Mrpl35	4.61365964080492E-46	-0.481975775741957	0.202	0.519	7.88612842402786E-42
Cox4i1	1.54426663262026E-90	-0.482799816441194	0.981	0.991	2.63961495513781E-86
Glrx5	1.06119372344614E-39	-0.483040322251586	0.361	0.66	1.81389843148648E-35
Rfc4	4.70773421826014E-41	-0.483414083908338	0.103	0.359	8.04693009927206E-37
Pgp	3.33947224294944E-48	-0.484418979998088	0.352	0.696	5.70815990487348E-44
Nans	1.64062709136227E-37	-0.484648546389146	0.227	0.511	2.80432388726553E-33
Pcna	1.45869089634181E-32	-0.48485602920417	0.15	0.385	2.49334034911705E-28
Rps27a	1.18340055880136E-94	-0.485527467404263	0.996	0.999	2.02278657515916E-90
Ucp2	3.21944729590554E-43	-0.487619387087251	0.431	0.747	5.50300126289134E-39
Ndufa10	2.01199420217884E-43	-0.487836738586657	0.42	0.745	3.43910168978429E-39
Cldn7	8.82975937836186E-53	-0.489310303402267	0.882	0.97	1.50927077054339E-48
Rps27l	1.79407223287868E-51	-0.48940263038994	0.71	0.93	3.06660766765952E-47
Myb	5.56253314711677E-40	-0.489548434558088	0.044	0.266	9.5080379083667E-36
Pnp	2.21645989851053E-41	-0.489994143271477	0.244	0.55	3.78859490452405E-37
Taldo1	1.39431522152676E-45	-0.490485497237593	0.726	0.912	2.3833030081557E-41
Ndufb5	1.58487574058081E-45	-0.491015164362088	0.64	0.869	2.70902810337477E-41
Snrpd2	1.2811528965254E-41	-0.491301510660724	0.611	0.858	2.18987464603087E-37
Tspo	2.89463269419926E-44	-0.491820260532762	0.371	0.685	4.9477956641948E-40
Rps23	1.98724887006362E-72	-0.492412559465906	0.955	0.991	3.39680449359975E-68
Timm10	1.51946873805132E-47	-0.497912120108587	0.153	0.458	2.59722791395112E-43
H2-Ab1	1.59682233147184E-27	-0.498361171926518	0.153	0.363	2.72944841118481E-23
Mlec	7.97621645962766E-47	-0.498373678726746	0.213	0.533	1.36337467944416E-42
Nme1	4.49611391297419E-49	-0.501082679305729	0.646	0.888	7.68520751144678E-45
Fmc1	3.36398459436594E-45	-0.501308403203214	0.306	0.634	5.7500588671497E-41
Rps16	1.28181119564417E-94	-0.501486610692184	0.986	0.998	2.19099987671458E-90
Shmt1	4.84785466934276E-44	-0.501962985595038	0.03	0.262	8.28643798630757E-40
Atp5h	1.88833652932495E-67	-0.503052739574091	0.892	0.969	3.22773362957514E-63
Hnrnpf	1.97699685633304E-44	-0.50403010769967	0.585	0.844	3.37928072653007E-40
Suclg2	7.4525927026694E-51	-0.504562690781499	0.096	0.394	1.27387167066728E-46
Hmgb1	1.828573050088E-29	-0.505405692770721	0.788	0.888	3.12557991451542E-25
Pitpna	9.28381278901957E-42	-0.505695488237724	0.249	0.554	1.58688212002711E-37
Ndufs6	1.32498294617151E-49	-0.505718745773781	0.631	0.875	2.26479334989096E-45
Tmem238	1.09056027270162E-48	-0.506364000965859	0.378	0.724	1.86409467412888E-44
Rab5if	7.35855166188513E-44	-0.506443404895304	0.443	0.757	1.25779723556603E-39
Cks1b	3.70361903646073E-42	-0.506635267414759	0.052	0.288	6.33059601902233E-38
Slc39a5	1.01677343640803E-44	-0.507734844491578	0.056	0.304	1.73797083485225E-40
Smco4	3.24254312905667E-46	-0.50860777875102	0.093	0.368	5.54247897049657E-42
H2afz	1.0574889934511E-28	-0.50866835687345	0.891	0.952	1.80756593650597E-24
Rps8	5.40512466906239E-94	-0.509495962086286	0.997	0.999	9.23897959682834E-90
Fahd1	2.92653883390183E-41	-0.509714491261595	0.134	0.403	5.0023328287884E-37
Psmb8	3.89161643601283E-36	-0.510146196169893	0.313	0.593	6.65193997407673E-32
Slc25a5	2.30892901950104E-53	-0.512897127896768	0.811	0.943	3.94665237303313E-49
Exosc8	6.59679550552416E-46	-0.513594564661389	0.103	0.378	1.12759025575924E-41
Uqcrb	6.75340530045676E-52	-0.514402781443146	0.829	0.943	1.15435956800707E-47
Tjp3	1.45732953109165E-45	-0.515338987115831	0.096	0.366	2.49101336749496E-41
Rpl35	3.20718195326001E-70	-0.515770910749546	0.866	0.973	5.48203611270734E-66
Gar1	1.26056213897664E-47	-0.516289395559417	0.131	0.424	2.15467886415277E-43
Rpl8	2.94066886595944E-103	-0.516338359132186	0.988	0.996	5.02648529258447E-99
Rps6	1.59403525757174E-64	-0.516741598010831	0.873	0.974	2.72468446576738E-60
Timm9	6.53929698866126E-47	-0.519109071848692	0.161	0.462	1.11776203427187E-42
Hat1	5.53283950167136E-43	-0.519909127831235	0.045	0.28	9.45728256020686E-39
Rpl32	1.98504148724812E-99	-0.519959841004257	0.992	0.999	3.39303141415321E-95
Uqcrc2	1.9465173533042E-40	-0.520710272329464	0.527	0.795	3.32718211200287E-36
Rps20	8.26590027367026E-87	-0.521480841266342	0.993	0.999	1.41289033377846E-82
Mcrip2	2.16178109283296E-48	-0.521900260461169	0.096	0.378	3.69513242197938E-44
Rpl14	5.51386110619577E-89	-0.522203307468924	0.978	0.993	9.42484278882043E-85
Cdk2ap2	6.93927960941622E-46	-0.523078777969261	0.242	0.552	1.18613106363751E-41
Cuta	6.22714682767839E-46	-0.524285511792917	0.363	0.691	1.06440620725507E-41
Arl6ip1	6.57019847220929E-23	-0.525100590856308	0.395	0.616	1.12304402485473E-18
Lsm3	4.2394799913826E-45	-0.525955659740748	0.175	0.475	7.24654314927027E-41
Hspa9	3.10238480200393E-42	-0.527092860259803	0.324	0.625	5.30290634206532E-38
Rps11	1.26479862034704E-85	-0.527652556794901	0.977	0.996	2.1619202817592E-81
Atp5c1	2.93092921358613E-52	-0.528450795369065	0.793	0.934	5.00983730478278E-48
Ndufs2	1.29418888631152E-49	-0.530672899035607	0.546	0.829	2.21215706337228E-45
Rpl21	3.52447909286796E-109	-0.531109748044632	0.989	0.997	6.02439211343921E-105
Nasp	2.39129119098203E-41	-0.53121577409071	0.13	0.396	4.08743403274559E-37
Ifrd2	5.61095618877706E-51	-0.531322506748649	0.079	0.362	9.59080741347662E-47
Naa10	1.19792821458635E-50	-0.531822389437175	0.227	0.556	2.04761869719245E-46
Txndc17	1.42489359376188E-43	-0.532081655470432	0.491	0.788	2.43557061981717E-39
Banf1	1.03072468805181E-46	-0.534484522147489	0.368	0.685	1.76181770928696E-42
Snrpd1	8.67459354888184E-39	-0.53571690701783	0.49	0.752	1.48274827531037E-34
Ebp	5.17644969740315E-47	-0.535915521605017	0.226	0.55	8.8481054677712E-43
Me2	4.48013173451442E-48	-0.53753958071126	0.22	0.534	7.6578891738055E-44
Hdgf	9.95790320087266E-48	-0.537842809011698	0.361	0.691	1.70210439412516E-43
Zfp706	5.80671160985717E-48	-0.53846181907785	0.461	0.779	9.92541215472885E-44
Uqcrfs1	7.35642239957209E-44	-0.53954139319262	0.598	0.838	1.25743328075886E-39
Klf5	5.97433934287412E-54	-0.539547221535074	0.238	0.587	1.02119382387747E-49
mt-Cytb	1.22256892128115E-58	-0.540715718074745	0.956	0.985	2.08973705714586E-54
Fam162a	2.68916123534852E-57	-0.540890314097131	0.174	0.522	4.59658329958123E-53
Eif4ebp1	2.34671608559421E-52	-0.543050654310456	0.071	0.361	4.01124180510618E-48
Phb	3.00221262847175E-50	-0.545866048116696	0.142	0.447	5.13168204584677E-46
Timm23	1.12784006831287E-46	-0.545918583439303	0.358	0.676	1.92781702876719E-42
Cox6a1	5.55086116593863E-52	-0.546911797948364	0.681	0.896	9.48808699093889E-48
0610012G03Rik	9.84450101747793E-50	-0.547093687022738	0.365	0.703	1.6827205589175E-45
Smc4	3.27968232311884E-43	-0.54948187152918	0.081	0.333	5.60596099490703E-39
Snrpg	3.39119097149147E-50	-0.549567065033374	0.726	0.9	5.79656272757038E-46
Cox6c	1.3837194922774E-77	-0.549580249906857	0.923	0.977	2.36519172814975E-73
Lsm2	5.89590347084058E-48	-0.549776800685232	0.222	0.539	1.00778678027078E-43
Rpl27a	4.11752852818426E-107	-0.550204670863677	0.99	0.996	7.03809151322536E-103
Rps4x	8.21465136776024E-92	-0.55050592509683	0.981	0.995	1.40413035829126E-87
Abhd11	2.83975329743592E-54	-0.550533908942306	0.16	0.485	4.85399031130721E-50
Noxo1	1.71628619803325E-50	-0.551238511706648	0.051	0.321	2.93364799829823E-46
Rpl10a	4.02500414704534E-90	-0.552251490945864	0.985	0.994	6.8799395885446E-86
Mrps14	5.92854840609458E-54	-0.554455638645789	0.419	0.752	1.01336677905375E-49
S100a16	2.15688463758224E-47	-0.558154602931957	0.047	0.302	3.68676291101932E-43
Anp32b	1.32463395856813E-38	-0.558441821662072	0.592	0.799	2.2641968253805E-34
Uqcrc1	3.13515195900298E-44	-0.558922261518702	0.497	0.777	5.35891524352379E-40
Nlrp6	4.1098153360369E-45	-0.562862561236946	0.071	0.322	7.02490735388786E-41
Lig1	5.49348662738343E-43	-0.563147722950481	0.047	0.285	9.39001669218649E-39
Ccnd1	1.14909317873608E-46	-0.564708734723872	0.051	0.303	1.96414497041359E-42
Ndufb10	5.60412619091409E-46	-0.566618513060404	0.674	0.876	9.57913289812945E-42
Ndufb6	1.2940201529722E-49	-0.567010578040398	0.447	0.754	2.21186864747538E-45
Pigr	7.97050336691393E-62	-0.567700323808513	0.421	0.816	1.3623981405066E-57
Uqcr10	4.10333182361677E-71	-0.568675235916694	0.84	0.956	7.01382508610815E-67
Gstp1	6.85091562204174E-53	-0.568925182795314	0.096	0.391	1.1710270072756E-48
Sdc4	5.51260532664108E-50	-0.570415194142654	0.187	0.511	9.4226962848276E-46
Fbl	1.17973765283886E-47	-0.571301925528496	0.267	0.594	2.01652556999746E-43
Ndufv2	2.5628175844504E-50	-0.571327807724727	0.516	0.806	4.38062409710106E-46
Kcnn4	5.91861809144776E-51	-0.571842691117123	0.025	0.281	1.01166939037117E-46
Ddx39	3.43743761470631E-51	-0.572463955140791	0.276	0.601	5.8756121148175E-47
Rpl23a	6.60099586317997E-61	-0.573306077147224	0.839	0.963	1.12830822289335E-56
Mrpl51	4.46156504284394E-50	-0.573730010565772	0.341	0.669	7.62615312773315E-46
Cnih4	4.24548637619731E-55	-0.575578498658514	0.208	0.555	7.25680986283406E-51
Eef1d	4.04044450721397E-59	-0.576235286485487	0.594	0.893	6.90633179618084E-55
Prdx4	1.36474023765197E-55	-0.576494294384166	0.182	0.526	2.33275048821851E-51
Ybx3	3.76888847322333E-54	-0.577050043929475	0.363	0.712	6.44216106728063E-50
Maoa	9.09254861850942E-41	-0.578586613502091	0.068	0.303	1.55418933536182E-36
Selenoh	1.46072788784011E-46	-0.57962109548433	0.205	0.512	2.49682217868511E-42
Rplp0	4.27684884180674E-85	-0.579685712041818	0.978	0.996	7.31041772530025E-81
Dgat1	5.71494056666514E-42	-0.580473727290166	0.111	0.375	9.76854791060073E-38
Hist1h2ap	2.81528428832675E-24	-0.581547512140284	0.145	0.327	4.81216543403691E-20
Fh1	1.45615236501596E-50	-0.584963185578673	0.29	0.612	2.48900123752179E-46
Mpc2	4.2319017465443E-51	-0.586845127414035	0.549	0.825	7.23358965536817E-47
Hells	1.35471757579382E-42	-0.588363015968298	0.051	0.285	2.31561875230438E-38
Pfn1	5.27651729555682E-72	-0.590934828892137	0.795	0.951	9.01915101329528E-68
Rab25	1.68994241331881E-61	-0.599199036365449	0.431	0.794	2.88861856708585E-57
Tomm40	5.32729160731265E-54	-0.601463393810048	0.267	0.603	9.10593954437952E-50
Ascl2	4.42992572092357E-40	-0.601996314346609	0.041	0.261	7.57207203477466E-36
Ndufab1	2.08083924234995E-58	-0.604206676424198	0.694	0.892	3.55677851694877E-54
Bri3	1.01332091644023E-61	-0.605958566820242	0.454	0.82	1.73206944247128E-57
Fam136a	3.49397546396497E-60	-0.60644138502067	0.14	0.476	5.97225226055532E-56
Hist1h1b	3.52706371764193E-27	-0.608038591631541	0.137	0.337	6.02881001256536E-23
Rpl39	3.8353162536171E-100	-0.616616173687861	0.951	0.992	6.5557060723077E-96
Rpl3	1.44419550131421E-105	-0.619973482568046	0.944	0.989	2.46856337039638E-101
Lgals9	6.66010108987302E-61	-0.620779394496156	0.205	0.572	1.138411079292E-56
Cox6b1	5.23596190598342E-87	-0.623544171218034	0.888	0.968	8.94982968589746E-83
Suclg1	3.10941530357116E-58	-0.623722227765594	0.518	0.821	5.31492357839418E-54
Lsm4	2.22496837908269E-56	-0.627820735139936	0.505	0.807	3.80313845036604E-52
Sult1b1	5.98724146030346E-43	-0.629323756873803	0.051	0.287	1.02339918280967E-38
Hsd17b10	6.76671888814846E-64	-0.62949209957993	0.3	0.683	1.15663525955122E-59
Mdh1	4.3431135576035E-59	-0.631223311371599	0.636	0.877	7.42368400401166E-55
Ndufa3	3.70222237689292E-63	-0.632293184225341	0.483	0.813	6.32820870882307E-59
Cryl1	2.15791668592136E-65	-0.634025303869639	0.123	0.472	3.68852699124539E-61
Mrpl18	2.33057176264818E-58	-0.634104730548158	0.382	0.725	3.98364631389453E-54
Cycs	1.97107349296581E-47	-0.63436618113821	0.521	0.785	3.36915592152645E-43
Cisd3	1.69954648403414E-57	-0.635645597747148	0.141	0.471	2.90503480515956E-53
Ybx1	4.42365434685828E-95	-0.641186647438329	0.867	0.972	7.56135237508485E-91
Rps12	4.43609284268018E-122	-0.64168229243692	0.992	0.998	7.58261349599324E-118
Rpsa	3.50100417360295E-105	-0.642366761511917	0.989	0.997	5.98426643393952E-101
Rpl13	3.53681833476521E-140	-0.644193270471288	0.995	0.999	6.04548357961417E-136
Mapk13	1.81127996283174E-65	-0.645100930449512	0.458	0.82	3.09602084046829E-61
Tuba1b	2.04845750105753E-44	-0.647079988485903	0.175	0.45	3.50142840655763E-40
Khk	3.00559594704368E-43	-0.649160608993008	0.092	0.353	5.13746515228176E-39
Cenpw	5.3272000378662E-57	-0.649661809605588	0.056	0.346	9.1057830247247E-53
Ehf	1.60104380045492E-57	-0.649783389822545	0.081	0.386	2.7366641681176E-53
Npm1	1.7321393655985E-56	-0.651572883591374	0.799	0.922	2.96074581761752E-52
Anxa13	1.33328096483127E-41	-0.654199336165388	0.093	0.343	2.2789771531861E-37
Rpl36a	1.6913899281401E-94	-0.659553835422418	0.858	0.976	2.89109280416987E-90
Sdhb	5.54281199722301E-56	-0.660888515645476	0.506	0.806	9.47432854685329E-52
Smagp	7.45076920219281E-68	-0.662347077699834	0.171	0.54	1.27355997973082E-63
Rps18	1.63086151424082E-122	-0.663368816879356	0.977	0.994	2.78763158629183E-118
Gm43305	8.71936625218909E-32	-0.666054760567203	0.145	0.366	1.49040127348668E-27
Aadac	2.66023267515073E-52	-0.66764154897888	0.034	0.298	4.54713571163514E-48
Psmb9	1.00837957765396E-57	-0.671314258848503	0.153	0.477	1.72362321208391E-53
Tmem14c	1.10747593309606E-66	-0.671321525873919	0.456	0.798	1.8930086124411E-62
Plpp2	2.70946517037849E-68	-0.672891001928297	0.15	0.518	4.63128881572795E-64
Galk1	1.01679706866309E-60	-0.681433694210914	0.115	0.446	1.73801122946583E-56
Zfp36l2	1.1896061786908E-63	-0.683430419128205	0.109	0.45	2.03339384123619E-59
Atp5k	4.86673586493498E-74	-0.684564324915195	0.733	0.926	8.31871161393335E-70
Txn2	4.61821509675341E-70	-0.684636172175436	0.252	0.634	7.89391506488061E-66
Ccnb2	2.47151595708518E-47	-0.686992167254368	0.055	0.311	4.22456222544569E-43
Acp5	3.01549236601634E-62	-0.687553873632892	0.045	0.353	5.15438110123173E-58
Cdk1	2.25520000759426E-50	-0.688242300388474	0.045	0.307	3.85481337298087E-46
Chpt1	5.00559251919452E-62	-0.690192000788242	0.152	0.495	8.55605929305919E-58
Atp5j	1.29089121020072E-102	-0.69369704917227	0.862	0.966	2.20652034559608E-98
Tyms	2.62955005460206E-57	-0.695770889073908	0.115	0.435	4.4946899083313E-53
Rplp1	7.54766895365179E-144	-0.696430055465453	0.992	0.997	1.2901230542477E-139
Ces2e	1.52503019451807E-40	-0.697300575667597	0.033	0.25	2.60673411148974E-36
Tstd1	3.0347491086039E-62	-0.697413636345189	0.144	0.494	5.18729665133665E-58
Aldh2	8.23899813207085E-45	-0.699130320172622	0.149	0.438	1.40829195071487E-40
Uqcr11	1.83901809823936E-92	-0.700234387594591	0.792	0.956	3.14343363532053E-88
Tk1	4.15122826158946E-55	-0.70068357281424	0.04	0.319	7.09569446753486E-51
B2m	5.30733700653808E-70	-0.702955211725583	0.376	0.747	9.07183114527555E-66
Gapdh	7.84969878747873E-69	-0.704221165768545	0.717	0.92	1.34174901374374E-64
Aamdc	1.28255592572916E-71	-0.70515375528935	0.103	0.468	2.19227284384885E-67
Nop10	1.20302930543117E-75	-0.706607599666819	0.462	0.829	2.05633799177349E-71
Dut	1.17326587794158E-50	-0.708770546887416	0.204	0.512	2.00546336516554E-46
Dtymk	2.08319344788245E-64	-0.708837667662307	0.175	0.526	3.56080256046548E-60
Ndufa4	5.27102805100822E-113	-0.709456195112252	0.88	0.974	9.00976824758834E-109
H2afv	4.60878842093302E-78	-0.71147105191994	0.658	0.907	7.87780204790081E-74
Rpl12	7.0922833783189E-102	-0.71187725015382	0.934	0.987	1.21228399785605E-97
Epcam	1.1964813167297E-100	-0.712380323016307	0.912	0.981	2.04514551468608E-96
Gkn3	9.86601057719254E-34	-0.714565481080816	0.063	0.266	1.68639718795952E-29
Hint1	3.65358244803237E-101	-0.716638220496645	0.841	0.96	6.24506847842173E-97
Rps19	1.1271009951255E-119	-0.718554878208311	0.952	0.993	1.92655373096801E-115
Rbp7	2.71052860893223E-41	-0.720543442896661	0.059	0.293	4.63310655124786E-37
Atp5f1	7.18025170003813E-85	-0.721281169082716	0.766	0.932	1.22732042308752E-80
Cenpx	4.20917311245472E-76	-0.722337364939596	0.278	0.68	7.19473960111886E-72
Defa17	0.108238447608244	-0.723469008569866	0.219	0.255	1
Cdca7	1.68965288628914E-58	-0.72673552601219	0.082	0.388	2.88812367853402E-54
Cox5b	1.89875004317029E-101	-0.727072507325738	0.859	0.968	3.24553344879097E-97
Selenos	2.29136233860254E-56	-0.730001874405534	0.202	0.541	3.91662564537333E-52
Ranbp1	3.11236377420238E-60	-0.731237218850954	0.513	0.797	5.31996339924414E-56
Atp5d	4.80863179802388E-115	-0.737013377908724	0.874	0.974	8.21939433236221E-111
Rpl22l1	1.97504771356577E-101	-0.737823398004436	0.747	0.952	3.37594905679796E-97
Tubb4b	1.59465875685406E-32	-0.746991220447683	0.562	0.771	2.72575021309064E-28
Atp5j2	1.24339084845789E-109	-0.75052214520362	0.865	0.972	2.12532797726906E-105
Idh3a	3.12811343674437E-81	-0.751766386516294	0.179	0.59	5.34688429742715E-77
Sdhd	4.14748523479929E-72	-0.753614997443681	0.342	0.709	7.08929651184243E-68
Cenpa	1.46990698715864E-45	-0.754052861320613	0.057	0.305	2.51251201315026E-41
Phb2	5.26452901132674E-79	-0.756963631587099	0.549	0.854	8.99865943906079E-75
Ppia	4.28473507818425E-144	-0.757601869941944	0.977	0.994	7.32389766914033E-140
Ndufs7	1.31425932240136E-82	-0.758461608992375	0.58	0.872	2.24646345978065E-78
Impdh2	3.7944924130725E-71	-0.759172459795154	0.279	0.656	6.48592588166482E-67
H2-Eb1	3.60070133418815E-38	-0.760050563411089	0.081	0.311	6.1546787905278E-34
Cox8a	1.51772898865726E-158	-0.764755819920397	0.953	0.988	2.59425416031186E-154
Hes1	3.14153136334226E-63	-0.773508000644157	0.047	0.354	5.36981955936092E-59
Fgfbp1	4.68079560628348E-68	-0.776913104073724	0.056	0.387	8.00088392982034E-64
Bola3	4.66988827285369E-77	-0.778135898086711	0.227	0.626	7.98224002478881E-73
Acat1	5.35800285165903E-80	-0.77916611301998	0.13	0.525	9.15843427434077E-76
Rnaseh2c	7.87883552006129E-75	-0.779308321062762	0.28	0.668	1.34672935544408E-70
Ccdc34	8.3731243623577E-61	-0.780170697423979	0.338	0.67	1.4312181472578E-56
Mgst2	3.71108583708232E-73	-0.781570196143005	0.107	0.471	6.34335902132481E-69
Tcea3	1.27594586496331E-77	-0.784636626760129	0.093	0.464	2.18097426698179E-73
Cyba	1.93785821010404E-65	-0.784638089039915	0.193	0.557	3.31238103853083E-61
Spc24	4.98418804429269E-61	-0.785790489596256	0.078	0.388	8.5194726241095E-57
Ndufa5	1.10818468768727E-80	-0.787343598950059	0.52	0.84	1.89422008666386E-76
Sec11c	1.26228045418907E-59	-0.790554838180811	0.393	0.743	2.15761598034537E-55
Id1	1.77865375351669E-71	-0.7930416121108	0.096	0.458	3.04025286088609E-67
Sfn	2.74012877552811E-77	-0.796552454140561	0.068	0.433	4.68370211601019E-73
Cdca8	1.07314373133731E-56	-0.801285068052641	0.052	0.337	1.83432457997486E-52
Nme2	1.06530559886038E-138	-0.812304092425172	0.87	0.976	1.82092686013205E-134
Eif5a	2.53827042296541E-118	-0.81591607425462	0.789	0.957	4.33866563397477E-114
Id3	8.02388937066621E-73	-0.821080343581228	0.129	0.509	1.37152341012798E-68
Gmnn	5.77287345994527E-74	-0.823381097800593	0.088	0.443	9.86757260508445E-70
Ran	1.19163684955013E-79	-0.82355119909186	0.679	0.885	2.03686486693603E-75
Dctpp1	1.33071594325897E-82	-0.833557686993893	0.216	0.625	2.27459276181255E-78
Cdca3	6.87720783157065E-61	-0.837334012822039	0.066	0.374	1.17552113465037E-56
Serpinb6a	8.99910862049479E-64	-0.841712627163399	0.245	0.591	1.53821763650117E-59
Ccnd2	5.85758988562774E-74	-0.843978047239542	0.124	0.491	1.00123783915035E-69
Stmn1	4.65464890663207E-52	-0.846624679187892	0.508	0.747	7.95619137610619E-48
Slc25a3	2.49930006916371E-128	-0.856348903870972	0.767	0.949	4.27205360822152E-124
Ppa1	2.33804826808562E-92	-0.861079937017284	0.417	0.811	3.99642590463876E-88
Cyb5a	3.40521111231974E-88	-0.862086081826969	0.402	0.804	5.82052735428813E-84
H2afj	1.0232292791283E-117	-0.873562180968217	0.596	0.932	1.749005806814E-113
AW112010	1.07217874730475E-30	-0.874014508483708	0.085	0.282	1.832675132768E-26
Mif	6.66129492217925E-89	-0.875143462152447	0.529	0.849	1.1386151410481E-84
Pgk1	2.27480078882927E-93	-0.875230405902511	0.272	0.707	3.88831698834588E-89
Smim24	4.25054572416808E-42	-0.890562364593575	0.479	0.747	7.2654578063205E-38
Atp5g1	3.15099918478362E-138	-0.893224288456239	0.903	0.982	5.38600290655064E-134
Cox7b	2.70605905997462E-128	-0.898154551145618	0.791	0.953	4.62546675121461E-124
Rnf186	7.29489480358298E-98	-0.900603553607325	0.166	0.616	1.24691636877644E-93
Mrpl42	2.55325903946148E-98	-0.90083316677176	0.378	0.79	4.36428567615151E-94
Prdx1	6.43572576948251E-125	-0.90379391343886	0.845	0.963	1.10005860577764E-120
Atp5o	5.84231689032479E-126	-0.911983572929583	0.78	0.953	9.98627226063216E-122
H2afx	1.17048471362119E-52	-0.925403034716879	0.157	0.453	2.00070952099271E-48
Sptssa	7.88022327830763E-97	-0.926739940928392	0.267	0.707	1.34696656496112E-92
Ifi30	1.64273629200267E-103	-0.934522369301959	0.327	0.778	2.80792914392016E-99
Klk1	3.00077695754637E-18	-0.934962181145655	0.186	0.35	5.12922805353401E-14
Uqcrq	5.62471929178299E-152	-0.940356677609639	0.834	0.972	9.61433268544467E-148
Clca3b	1.44318547761557E-68	-0.943234529967263	0.129	0.479	2.4668369368883E-64
Sri	6.78917379864502E-111	-0.944321463482265	0.384	0.819	1.16047347740239E-106
Prss32	1.91141191954638E-94	-0.946373142104834	0.094	0.512	3.26717639408063E-90
Nhp2	1.10542394863451E-95	-0.953553721801314	0.301	0.726	1.88950115540097E-91
Cks2	4.17588442225806E-73	-0.966290973747534	0.127	0.488	7.1378392429657E-69
Tomm5	2.12580736797379E-112	-0.979888615245583	0.393	0.812	3.63364253407759E-108
Top2a	2.34437858143111E-57	-0.986131177056026	0.042	0.325	4.0072463092402E-53
Slc12a2	5.89046630355032E-76	-0.986553271802554	0.119	0.493	1.00685740526586E-71
Cldn3	1.61991562736035E-119	-0.994595987186363	0.501	0.898	2.76892178184705E-115
Cyc1	7.74133819666207E-115	-1.0044856516548	0.591	0.882	1.32322693795545E-110
Crip1	3.35484830706336E-117	-1.00534632164932	0.631	0.937	5.73444221126341E-113
Timm8a1	1.00843207285237E-111	-1.01329695482127	0.12	0.582	1.72371294212656E-107
Mgst3	2.67442506071924E-73	-1.01565308844871	0.523	0.848	4.5713947562874E-69
Lgals2	1.89900182698809E-118	-1.01656777713997	0.969	0.996	3.24596382287075E-114
Rps2	1.00969842250564E-201	-1.02292364202325	0.985	0.996	1.72587751358889E-197
Tff3	2.13329346218165E-43	-1.02807626583974	0.851	0.711	3.64643851490709E-39
Pglyrp1	1.6835405968682E-113	-1.0421009598132	0.309	0.776	2.87767594222682E-109
Kcne3	2.39635783542098E-103	-1.0527560424367	0.082	0.527	4.09609444808509E-99
Anxa2	2.21950842824377E-78	-1.06062949158026	0.098	0.471	3.79380575639708E-74
Prdx6	1.72431239563216E-126	-1.06138682515877	0.458	0.856	2.94736717785404E-122
Txn1	1.4944041974118E-161	-1.06595229347152	0.807	0.97	2.55438509463598E-157
Cdc42ep5	6.35549147703671E-126	-1.08479077184878	0.109	0.607	1.08634415816988E-121
Ckb	5.94732952761475E-81	-1.08849239375517	0.174	0.564	1.01657703615519E-76
Aprt	6.24490075339123E-121	-1.09434385529408	0.343	0.789	1.06744088577716E-116
Otc	9.52924423860446E-115	-1.1032289197685	0.107	0.573	1.62883371770466E-110
Ckmt1	4.723179014215E-93	-1.10511332837292	0.228	0.656	8.0733298889977E-89
Cps1	7.93898413722495E-104	-1.10794056075399	0.163	0.607	1.35701055857586E-99
Cox5a	4.83495447485255E-170	-1.11573245359969	0.808	0.968	8.26438768386547E-166
Mrpl12	1.11800446820405E-134	-1.11593075053141	0.432	0.845	1.91100503750118E-130
2210407C18Rik	4.12109558475874E-76	-1.13387487728873	0.085	0.448	7.04418868302811E-72
Aldh1b1	3.01950710385045E-138	-1.13390866010628	0.345	0.833	5.16124349261157E-134
Tkt	4.06731637007537E-134	-1.13529703551225	0.323	0.802	6.95226387136982E-130
Csrp2	5.06647597652533E-130	-1.14677075378666	0.373	0.82	8.66012738667475E-126
Chchd10	6.94979826604124E-138	-1.14889109426335	0.536	0.886	1.18792901761443E-133
Tmsb4x	9.3651805094183E-189	-1.15948416821518	0.821	0.986	1.60079030447487E-184
Gm1123	8.65877904052791E-120	-1.20050292070307	0.267	0.747	1.48004510139744E-115
Ppp1r1b	7.03547963688035E-136	-1.20570659187136	0.12	0.639	1.20257453433196E-131
C1qbp	6.75044376450829E-134	-1.20917187049133	0.257	0.748	1.1538533526674E-129
Birc5	4.03188307347549E-73	-1.22869713095089	0.074	0.417	6.89169773749165E-69
Tspan8	6.2636777157259E-167	-1.24521768083386	0.384	0.905	1.07065043194903E-162
Pclaf	1.09039283017458E-74	-1.2468261232813	0.059	0.405	1.86380846461741E-70
Ociad2	9.21029398532925E-150	-1.25013271467831	0.17	0.716	1.57431555091233E-145
Fth1	5.25900063802416E-217	-1.26736625088903	0.985	0.997	8.98920979057469E-213
Hspd1	7.91502241426605E-141	-1.26942845710132	0.505	0.855	1.3529147812705E-136
Arg2	2.02871459072734E-51	-1.30505859713585	0.059	0.323	3.46768184993024E-47
Ifitm3	8.62149669368056E-66	-1.31177949011891	0.289	0.612	1.47367242985082E-61
