	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Snrpd3	5.22118101201738E-22	-0.424594838688286	0.337	0.641	8.92456470384131E-18
Sptssa	3.41284820110687E-20	-0.42505487583613	0.404	0.699	5.83358143015196E-16
Epb41l4aos	7.97128342423113E-21	-0.427582194463139	0.124	0.354	1.36253147570383E-16
Timm23	5.58095602009289E-22	-0.428200892908052	0.378	0.672	9.53952812514477E-18
Rsl1d1	8.13501312239177E-24	-0.429624576505526	0.195	0.478	1.39051779301043E-19
Ndufb9	1.06569558091751E-24	-0.430760582786458	0.805	0.941	1.82159345646229E-20
Atad3a	6.52640557988433E-23	-0.431723110391232	0.128	0.379	1.11555850576963E-18
Slc25a5	1.54065299773851E-23	-0.432009618782978	0.803	0.942	2.63343816903444E-19
Gstm1	2.21883428845349E-20	-0.432382761352618	0.076	0.282	3.79265344925355E-16
Chchd1	1.93263945307081E-22	-0.432583274130176	0.369	0.659	3.30346061713393E-18
Gcsh	2.26118212091957E-25	-0.434570920383297	0.124	0.39	3.86503859928781E-21
Aimp2	5.74991045799508E-23	-0.435048496409296	0.106	0.347	9.82832194585099E-19
Idh2	1.12114437610582E-24	-0.435364404298578	0.282	0.586	1.91637208207768E-20
Snhg3	7.95656817789104E-22	-0.43562679081797	0.14	0.385	1.36001619864692E-17
Cds1	7.90258088022832E-24	-0.435878708092314	0.039	0.257	1.35078814985743E-19
Psmb9	4.31269149436296E-24	-0.43832217576274	0.19	0.472	7.37168357131462E-20
Nars	7.96080280404545E-24	-0.438778085011	0.282	0.589	1.36074002329549E-19
Plgrkt	2.32566912452788E-22	-0.438898834973416	0.204	0.47	3.97526623455551E-18
Ifrd2	4.52302633090947E-24	-0.438937263850734	0.106	0.358	7.73120890742355E-20
Fmc1	2.27163155134584E-25	-0.43966309948733	0.312	0.63	3.88289981071544E-21
Cd302	5.706026536563E-23	-0.440557694382111	0.05	0.265	9.75331115894714E-19
Smc4	1.22835846401169E-21	-0.44084623312847	0.099	0.33	2.09963312253518E-17
0610012G03Rik	6.22485694150253E-23	-0.441065314538844	0.399	0.698	1.06401479701103E-18
Apex1	1.84275289005184E-24	-0.442271253623256	0.163	0.436	3.14981751496562E-20
Exosc8	5.40661502844195E-24	-0.442750332546073	0.119	0.374	9.24152706811582E-20
Agpat2	1.22715568458617E-17	-0.443203130946357	0.115	0.318	2.09757721166314E-13
Atp5c1	3.18474490794552E-25	-0.443260009296743	0.773	0.933	5.44368447115127E-21
Mrps25	8.6286733086869E-24	-0.444113567463837	0.193	0.47	1.47489912865385E-19
Rpl10	4.98923607817783E-34	-0.445893038262564	0.899	0.983	8.52810122842936E-30
Pgls	2.71558718696545E-25	-0.446462694222103	0.553	0.848	4.64175317868004E-21
Mrpl34	2.90955764535255E-21	-0.447851037919314	0.484	0.77	4.97330688320112E-17
Gpx4	1.50159640623145E-24	-0.448579016440248	0.511	0.807	2.56667873717141E-20
Atp5h	2.36315919121772E-31	-0.45140798153518	0.872	0.969	4.03934800554844E-27
Ndufv1	4.26680188265463E-23	-0.45403850451526	0.401	0.713	7.29324445802155E-19
Hmgn5	4.48693175296078E-26	-0.455018739484205	0.229	0.53	7.66951244533586E-22
Uqcrc1	1.93275731098243E-22	-0.455141797876299	0.495	0.774	3.30366207166226E-18
Snrpa1	5.72982326627289E-27	-0.456009866500839	0.225	0.532	9.79398690904025E-23
Ndufa9	1.32685852297423E-25	-0.456991236481517	0.282	0.59	2.26799927331985E-21
Maoa	1.34462967247279E-20	-0.457741426625567	0.085	0.3	2.29837549915775E-16
Ndufv2	1.99093003929366E-21	-0.457897122488971	0.544	0.802	3.40309671616465E-17
Fam162a	6.72702458009489E-30	-0.458949917931245	0.204	0.518	1.14985031147562E-25
Tomm22	5.79631504907409E-25	-0.459734027850763	0.429	0.747	9.90764131338235E-21
Bzw1	7.58518702218259E-24	-0.459996569044224	0.378	0.682	1.29653601770167E-19
Mrps35	4.65725128121022E-27	-0.460711431526174	0.22	0.528	7.96063961497262E-23
Nucks1	3.46494636418049E-19	-0.460973224009684	0.385	0.635	5.92263282029371E-15
Mrps14	5.71490543725909E-30	-0.463554849997256	0.399	0.749	9.76848786390696E-26
Rpl13a	3.22563341233276E-39	-0.463696649799084	0.913	0.989	5.51357519170038E-35
Myb	6.95243397160974E-23	-0.465608651586828	0.05	0.263	1.18837953876725E-18
Timm10	7.46331085442873E-26	-0.467300146057456	0.174	0.454	1.2757037243475E-21
Ehf	3.43711580442774E-24	-0.467876395242076	0.124	0.382	5.87506204450833E-20
Ppp1r14b	1.49499092543614E-26	-0.468242513821775	0.544	0.86	2.55538798884799E-22
Anxa13	5.79938670754113E-17	-0.469996204878174	0.135	0.339	9.91289169920006E-13
Ms4a10	1.10144553813331E-21	-0.470197004158259	0.078	0.301	1.88270085833126E-17
Rps28	2.33670696720234E-48	-0.471073765675228	0.982	0.994	3.99413321903895E-44
Mrps18b	4.24285136930792E-26	-0.473727970400833	0.181	0.475	7.25230584555803E-22
Rplp1	2.21696474577687E-50	-0.47453783581152	0.998	0.997	3.78945783995641E-46
Hist1h2ap	1.78236528828741E-13	-0.475188787365443	0.147	0.325	3.04659698726967E-09
Ciao2a	5.74877527788018E-29	-0.475718570344529	0.275	0.601	9.82638158248059E-25
Uqcr10	4.23488275030489E-31	-0.476309057542616	0.805	0.955	7.23868508509615E-27
Ndufb5	4.98610207015091E-27	-0.477318520829435	0.599	0.867	8.52274426850895E-23
Siva1	3.93999267287953E-22	-0.478950804721895	0.151	0.4	6.73462947575299E-18
Mrpl51	3.23546574253145E-26	-0.479756091272818	0.351	0.665	5.530381593709E-22
Cth	4.70439567502576E-23	-0.480420896574937	0.108	0.342	8.04122352732153E-19
Rpa3	9.34951710983139E-26	-0.480776693895795	0.135	0.405	1.59811295958348E-21
Cryl1	1.518390969602E-27	-0.480941146047457	0.174	0.467	2.5953856843407E-23
Smco4	6.31650799681177E-26	-0.481047229115739	0.106	0.365	1.07968071189504E-21
Ndufa5	2.86160070705825E-25	-0.481465000786187	0.578	0.836	4.89133408857467E-21
Dtymk	2.37366375206482E-29	-0.482326792500929	0.202	0.521	4.05730345140439E-25
Naa10	3.76308345645555E-27	-0.483158817944581	0.239	0.552	6.43223855211948E-23
Cuta	1.00036528625137E-26	-0.483817816432236	0.351	0.687	1.70992438378946E-22
Mrpl28	1.00228702533266E-26	-0.483985356420865	0.381	0.71	1.71320921240111E-22
Aadac	4.94519604817245E-25	-0.4844831828589	0.06	0.294	8.45282360514118E-21
Rps14	3.49211608908584E-56	-0.485341043914127	0.984	0.997	5.96907403107443E-52
Mrpl21	8.31464877266921E-27	-0.485355254883062	0.44	0.75	1.42122291471235E-22
Snrpe	3.75785663611143E-27	-0.486648901939219	0.585	0.84	6.42330434810527E-23
Suclg1	2.95813039317319E-27	-0.48686834527756	0.518	0.818	5.05633228105094E-23
Manf	4.16520799305217E-16	-0.488000380077793	0.443	0.708	7.11959002252407E-12
Wdr83os	2.5739491272244E-26	-0.489998859727441	0.367	0.693	4.39965124316466E-22
Ndufaf2	3.48542296370965E-26	-0.491503862045592	0.167	0.443	5.95763347186891E-22
Mrpl30	7.35932375836353E-28	-0.491912164560731	0.456	0.79	1.25792921001708E-23
Eef1g	1.19280742270321E-29	-0.492102119805098	0.667	0.911	2.03886572762659E-25
Gfer	1.14563222121773E-31	-0.492284587469108	0.197	0.526	1.95822915572747E-27
Cox6c	8.65371788131011E-40	-0.494326944959419	0.906	0.977	1.47917999745234E-35
Rpl5	1.22614161577337E-34	-0.494533007579442	0.885	0.977	2.09584386384142E-30
Sdc4	2.27323041457808E-25	-0.495106242143121	0.213	0.506	3.88563274763831E-21
Dnajc15	1.48371813448906E-28	-0.495439469632012	0.206	0.524	2.53611940728215E-24
Mpc1	2.89711411161769E-26	-0.495741836615391	0.362	0.676	4.95203715098813E-22
Mrps36	4.58329098980895E-29	-0.497760188703008	0.296	0.626	7.83421928888044E-25
Rpl34	1.42182800239873E-56	-0.498253346385467	0.977	0.997	2.43033060450014E-52
1110038B12Rik	4.07495741075058E-29	-0.501487428162849	0.232	0.562	6.96532470219596E-25
Uqcrc2	3.78412182619904E-25	-0.501614002794377	0.507	0.792	6.46819943752203E-21
Aldob	2.21367875638215E-21	-0.502290647149387	0.342	0.633	3.78384109828401E-17
Myl12a	8.20880905174521E-29	-0.502835662378936	0.227	0.547	1.40313173121481E-24
Ndufb10	4.36977837912514E-25	-0.504950774344437	0.649	0.874	7.46926218343861E-21
Tomm40	9.45481325613481E-26	-0.505009148628146	0.298	0.598	1.61611122987112E-21
Hspa9	6.66392496750779E-29	-0.505686697199855	0.298	0.622	1.13906469469611E-24
Vdac2	2.48446657855709E-27	-0.505963240796051	0.633	0.87	4.24669872272763E-23
Rpl36al	2.90839333996663E-45	-0.506636274702237	0.878	0.981	4.97131673600496E-41
Krtcap2	4.31416542730768E-24	-0.507115025665687	0.498	0.808	7.37420296489701E-20
Park7	4.46538079395728E-31	-0.507772784404602	0.626	0.891	7.63267539111118E-27
Ndufb6	7.45880221009737E-27	-0.508223785613126	0.438	0.751	1.27493306177194E-22
Cenpx	8.3890447066387E-33	-0.50987484174388	0.317	0.674	1.43393941170575E-28
Rab25	1.59245698402863E-28	-0.510005145149913	0.447	0.789	2.72198672280013E-24
Ly6e	3.32417694829233E-19	-0.512586267585515	0.3	0.571	5.68201565771608E-15
Gapdh	4.41073513679124E-26	-0.513482375425591	0.716	0.918	7.53926956931727E-22
Ccnd1	4.01568228934195E-26	-0.516668966291702	0.062	0.3	6.8640057371722E-22
Ddx39	4.00090667538408E-27	-0.516880049208201	0.282	0.598	6.83874978023401E-23
Tuba1b	7.14056754556501E-22	-0.516948532058823	0.193	0.446	1.22053721056343E-17
Rpl19	1.61965618712988E-77	-0.519850068393241	0.984	0.998	2.76847832066111E-73
Cenpw	6.01605977342981E-28	-0.522303493266542	0.078	0.342	1.02832509707236E-23
Hdgf	5.20181232508271E-26	-0.523208749172988	0.392	0.687	8.89145780726388E-22
Hist1h1b	1.23193798987758E-13	-0.523858379752233	0.154	0.335	2.10575160609774E-09
Cox8a	6.46090615854763E-56	-0.524472421054076	0.961	0.988	1.10436268968055E-51
Sf3b5	2.11211009696088E-30	-0.525646409340575	0.397	0.725	3.61022978873523E-26
Srsf7	1.47463048852876E-27	-0.525938085955888	0.397	0.705	2.5205858940422E-23
Tstd1	2.87480376014905E-26	-0.527142442813441	0.206	0.489	4.91390206722278E-22
Gstp1	4.19738745437011E-27	-0.52727654180344	0.122	0.387	7.17459437575482E-23
Rps26	2.29283148537242E-60	-0.527578681797126	0.993	0.996	3.91913685794708E-56
Rpl27	8.73289896650521E-60	-0.528076949089887	0.966	0.992	1.49271442034474E-55
Atpif1	1.30858727227663E-43	-0.531054248832618	0.901	0.975	2.23676822450244E-39
Chpt1	1.94809379992244E-31	-0.531586025279672	0.17	0.491	3.32987673220742E-27
Fbl	1.809145426739E-29	-0.533053685857738	0.261	0.59	3.09237227792498E-25
Alyref	6.98918299705476E-24	-0.533109624134469	0.248	0.523	1.19466104968657E-19
Suclg2	1.16320877887167E-32	-0.533903509203866	0.096	0.391	1.98827276572535E-28
Lig1	2.19752234789949E-21	-0.534428702702811	0.073	0.282	3.7562249492646E-17
S100a11	5.68979810044952E-24	-0.535068381350251	0.19	0.459	9.72557189309836E-20
Kcnn4	1.95229057470645E-27	-0.537139150829298	0.041	0.277	3.33705027934573E-23
Tmsb10	1.90645039083284E-08	-0.537277173447684	0.617	0.814	0.000325869565305
Echs1	2.51674903164396E-33	-0.537666248342603	0.245	0.583	4.30187911978902E-29
Pdlim1	1.32966010093579E-32	-0.538040391037671	0.268	0.621	2.27278801052955E-28
Uqcrb	7.60198773115786E-35	-0.538230251078574	0.766	0.943	1.29940776288681E-30
Cisd3	1.32775604039836E-30	-0.538745652095952	0.156	0.467	2.26953339985292E-26
2410006H16Rik	3.60978438551299E-21	-0.539578370852773	0.459	0.744	6.17020445015735E-17
Emg1	3.82539803314384E-30	-0.539750279140574	0.307	0.645	6.53875285805277E-26
Snrpf	8.57565789641511E-28	-0.539806043237338	0.498	0.796	1.46583720423423E-23
Rtraf	4.97257190929426E-31	-0.540800668267669	0.505	0.832	8.49961716455669E-27
Aldh2	5.05348319360321E-24	-0.541503504830471	0.165	0.434	8.63791882282596E-20
Uqcrq	1.77793737117251E-38	-0.542441028975635	0.853	0.97	3.03902834854518E-34
Sypl	1.46057134782795E-28	-0.542659731169351	0.323	0.662	2.49655460484231E-24
Serpinb6a	3.2092873892919E-24	-0.543036704722875	0.294	0.586	5.48563493451664E-20
Sult1b1	1.46744310159996E-21	-0.54430507017745	0.071	0.284	2.50830049356481E-17
Eif4ebp1	7.98312539992196E-29	-0.547825684351453	0.089	0.358	1.36455562460866E-24
Atp5d	3.3214277731167E-46	-0.549195157849193	0.878	0.972	5.67731649258838E-42
Idh3a	2.67561492798946E-34	-0.55048331274859	0.232	0.584	4.57342859641239E-30
Abhd11	1.42917509236404E-36	-0.551335974321672	0.14	0.482	2.44288898537785E-32
Taldo1	5.19782657333088E-32	-0.551740787100176	0.674	0.911	8.88464496179447E-28
Cdk2ap2	3.56298821222496E-31	-0.551864679598979	0.218	0.548	6.09021575115613E-27
Phb	6.52949501786374E-32	-0.555416134073761	0.135	0.443	1.11608658340345E-27
Sdhd	8.9251396789236E-31	-0.555835190580892	0.369	0.704	1.52557412531841E-26
Cox7c	1.40908735864324E-51	-0.555883599901887	0.901	0.981	2.40855302212889E-47
Nlrp6	2.84562071550742E-27	-0.556397591945687	0.071	0.319	4.86401948901684E-23
Gpx2	6.93662957167553E-30	-0.5564184437165	0.672	0.905	1.1856780926865E-25
Bola3	2.88066606693698E-31	-0.556498959442199	0.284	0.621	4.92392250821539E-27
Lsm2	5.04828771198463E-29	-0.556737839317438	0.225	0.535	8.62903818609533E-25
Rpl31	5.11252315884102E-44	-0.55775269473943	0.837	0.959	8.73883583540696E-40
Ndufs2	2.09858414460125E-31	-0.559930596576251	0.532	0.826	3.58710987836691E-27
Mpc2	3.65252380747325E-29	-0.560034959132112	0.516	0.823	6.24325894411403E-25
Rps15	3.02351269323357E-53	-0.56110640529397	0.904	0.986	5.16809024654414E-49
Lsm4	1.1144052846052E-32	-0.561516896751608	0.486	0.804	1.90485295297566E-28
Lsm5	7.45795494159969E-32	-0.562877126799027	0.213	0.53	1.27478823816763E-27
Hint1	4.44692007807025E-43	-0.563245299885433	0.86	0.958	7.60112048944549E-39
H2afj	2.55533863112192E-38	-0.563651633651754	0.658	0.927	4.3678403221767E-34
Marc2	3.42067932065922E-23	-0.564214578675463	0.468	0.767	5.8469671628028E-19
Nans	6.84174003581414E-32	-0.564285290428538	0.177	0.508	1.16945862432171E-27
Golm1	9.5272775206939E-33	-0.565100057269374	0.085	0.382	1.62849754661221E-28
Rps6	1.65563136330801E-47	-0.565647797982112	0.851	0.973	2.82997068930237E-43
Rer1	3.12846234107439E-32	-0.567307895161893	0.349	0.693	5.34748067959845E-28
Gar1	6.26180202348161E-32	-0.567853913791559	0.117	0.421	1.07032981987371E-27
Plpp2	1.21748625692958E-31	-0.567943962655304	0.188	0.513	2.08104925896973E-27
Smc2	1.27379350335634E-26	-0.571636977117965	0.057	0.297	2.17729523528699E-22
Rps27	1.10501272204447E-50	-0.573474974509778	0.856	0.984	1.8887982457906E-46
Rpl22l1	7.30410711101567E-41	-0.578007120770581	0.759	0.949	1.24849102848591E-36
Ndufa3	9.91633052851578E-35	-0.578054734371253	0.484	0.809	1.6949983772392E-30
BC003965	2.04312438026973E-33	-0.578188444262061	0.149	0.463	3.49231250319505E-29
Tmem14c	2.43565511616992E-33	-0.581369185675153	0.472	0.793	4.16326529006925E-29
Tmem45b	1.16694346524884E-33	-0.584326517619106	0.188	0.521	1.99465646514984E-29
mt-Cytb	1.72992174307685E-44	-0.586472204552165	0.954	0.985	2.95695523544126E-40
Klk1	3.66512791095994E-06	-0.586506483852621	0.227	0.347	0.062648031382038
H2-Ab1	4.63875937547956E-19	-0.586808211985948	0.14	0.361	7.9290314005072E-15
Rpl36	6.2604209871075E-72	-0.588940137218028	0.984	0.996	1.07009375932629E-67
Rpl41	5.28895456325484E-103	-0.589466085710953	0.993	0.999	9.0404100349715E-99
Cox6b1	1.51250622567958E-47	-0.592989549529249	0.844	0.968	2.5853268915541E-43
Rfc4	6.06234006527503E-30	-0.593919815386891	0.083	0.356	1.03623578735746E-25
Gm10076	1.55025315193982E-47	-0.594664440279083	0.778	0.972	2.64984771261073E-43
Ebp	5.91252661052846E-35	-0.59487238890432	0.204	0.547	1.01062817353763E-30
Krt19	4.17323700887616E-28	-0.59526090821403	0.672	0.927	7.13331401927201E-24
Mapk13	5.24854506207128E-38	-0.595674390732897	0.468	0.815	8.97133807459844E-34
Mdh1	2.88114210135146E-32	-0.596974781058267	0.638	0.875	4.92473619384006E-28
Tyms	1.81995764937468E-26	-0.597457928797613	0.158	0.43	3.11085361007614E-22
Ascl2	1.86727025336702E-22	-0.598256614502011	0.053	0.258	3.19172504408025E-18
Txn1	3.56640078860345E-42	-0.59944758452258	0.89	0.966	6.09604886795987E-38
Lsm3	3.95990500611839E-31	-0.600998131222281	0.163	0.472	6.76866562695816E-27
Atp5j2	1.58416268071691E-45	-0.602850969215393	0.846	0.971	2.70780927014942E-41
Cdk4	6.77694379214479E-29	-0.60312476365526	0.346	0.657	1.15838300239131E-24
Eif3i	1.52240049505947E-38	-0.604785583151595	0.514	0.846	2.60223916620516E-34
Cox6a1	4.60279910545073E-36	-0.605485928358862	0.649	0.894	7.86756451094693E-32
Rps27l	2.01556637333778E-42	-0.605539651624389	0.683	0.928	3.44520760194626E-38
Rpl38	3.79501541068186E-87	-0.605770673493697	0.982	0.996	6.4868198414785E-83
Selenoh	2.83749704509405E-30	-0.6067470552366	0.204	0.508	4.85013369917926E-26
Fam136a	6.05293063735877E-34	-0.607706276119766	0.151	0.472	1.03462743384373E-29
Ybx3	1.46938185605122E-37	-0.609064419846892	0.333	0.708	2.51161440654834E-33
Defa17	0.058247445269087	-0.611092411057543	0.204	0.255	1
Mgst3	1.1757941042966E-18	-0.612959092085056	0.617	0.842	2.00978486247418E-14
Nme1	1.15701666529165E-40	-0.61681175044799	0.58	0.887	1.97768858598303E-36
Fh1	4.54369361627631E-34	-0.619627186406917	0.264	0.609	7.7665354983011E-30
Acat1	4.0339301288269E-35	-0.619735346703263	0.177	0.52	6.89519676920382E-31
Rpl37	2.41134904712368E-80	-0.619741529744468	0.979	0.996	4.12171892624851E-76
Ifi30	4.90771427157199E-37	-0.62035171572031	0.415	0.771	8.38875600439801E-33
Ppp1r14d	1.39384940335734E-34	-0.620462841049819	0.218	0.559	2.38250678515871E-30
Btf3	4.54624115416326E-47	-0.620784613799125	0.78	0.955	7.77089000481125E-43
Anp32b	2.22534460040148E-29	-0.620881558427669	0.541	0.798	3.80378152546625E-25
Dek	1.07445014296889E-25	-0.621795415583343	0.307	0.592	1.83655762937673E-21
Rbp7	3.61018999834394E-22	-0.626879620248861	0.071	0.29	6.1708977641693E-18
Hnrnpf	4.37216392094069E-38	-0.630121217524862	0.539	0.841	7.47333979006392E-34
Tk1	5.10483961956238E-29	-0.630972553399802	0.057	0.315	8.72570236171797E-25
Atp5j	5.74761350873024E-54	-0.631493505988843	0.865	0.965	9.8243957704726E-50
Uqcrh	1.96222734484932E-60	-0.632450156467462	0.881	0.976	3.35403520055095E-56
Lgals9	6.08985508799479E-39	-0.633470591871479	0.202	0.567	1.04093893019095E-34
Ybx1	3.86148631787711E-57	-0.633934202381817	0.839	0.971	6.60043856314735E-53
Rpl6	3.6556170127261E-86	-0.63443678506244	0.982	0.998	6.24854615985272E-82
Arl6ip1	5.14143604554063E-20	-0.635995376344303	0.362	0.614	8.7882566326426E-16
Rbp2	0.189696694905588	-0.636950219751961	0.333	0.382	1
Ndufab1	1.0767274702729E-39	-0.639578477816043	0.633	0.891	1.84045026493747E-35
Rab5if	6.26700933785213E-40	-0.642155560675142	0.383	0.755	1.07121990611907E-35
Crip1	2.98033047485395E-41	-0.64278778523265	0.69	0.932	5.09427888066785E-37
Rps13	1.7349505077657E-78	-0.643932020016403	0.97	0.996	2.96555090292391E-74
Hadh	1.10880031973506E-31	-0.645910173400325	0.388	0.723	1.89527238652315E-27
Cox5b	2.63575667191618E-52	-0.647169746426344	0.862	0.967	4.50529887930633E-48
Acp5	1.3423954207215E-31	-0.647267788250971	0.076	0.349	2.29455649263926E-27
Hes1	4.80251126599784E-31	-0.649005780092756	0.073	0.349	8.20893250697012E-27
Uqcrfs1	9.23357325559547E-36	-0.649096309035361	0.557	0.836	1.57829467657893E-31
Aamdc	1.52715287801494E-36	-0.65312790627282	0.135	0.463	2.61036241439093E-32
Rpl11	6.61959951175742E-93	-0.654812684761994	0.986	0.997	1.1314881445447E-88
Rps24	1.37595608979842E-96	-0.655534882818554	0.993	0.999	2.35192174429244E-92
Txn2	8.29843603959115E-42	-0.656654921469209	0.248	0.63	1.41845167224732E-37
Mrpl42	4.23494073613188E-38	-0.656736465598134	0.427	0.784	7.23878420027022E-34
Rpl28	4.17595992717596E-98	-0.657296514459865	0.995	0.998	7.13796830352187E-94
Ndufa10	1.24406604608314E-39	-0.657860498501996	0.372	0.742	2.12648209256991E-35
Prdx1	2.71675691021172E-44	-0.658923275397482	0.842	0.962	4.64375258662489E-40
Smim24	5.22351430939599E-21	-0.660545610758003	0.484	0.744	8.92855300905057E-17
Atp5g2	1.08556739167245E-58	-0.663970479550801	0.819	0.963	1.85556034258572E-54
Gmnn	1.54393712380673E-34	-0.670009610344288	0.126	0.438	2.63905172572284E-30
Cdca7	1.38735777217511E-31	-0.672387183543707	0.096	0.385	2.37141063997891E-27
Ndufa4	1.38004475972124E-61	-0.672865628252738	0.833	0.974	2.35891050779152E-57
Rps29	3.75134205889953E-94	-0.673377869891842	0.963	0.997	6.41216898127696E-90
Cdk1	4.36612356958228E-28	-0.676001726724004	0.057	0.304	7.46301501748698E-24
Rpl29	6.30192747128037E-93	-0.677451215035216	0.961	0.993	1.07718846266595E-88
Rpl24	5.98274998044162E-81	-0.678059373719287	0.94	0.994	1.02263145415689E-76
Rpl9	1.33007301908731E-90	-0.679035218607415	0.991	0.997	2.27349381152594E-86
Atp5mpl	2.91013512425079E-47	-0.67925899895818	0.674	0.919	4.97429396788188E-43
Gkn3	2.60886818426175E-21	-0.679378867630694	0.057	0.264	4.45933838735861E-17
Dut	5.0910255376454E-29	-0.679661752305057	0.213	0.508	8.70208995149728E-25
Nop10	4.23948573325676E-41	-0.680079588494893	0.493	0.824	7.24655296385578E-37
Rpl30	5.59534651551783E-94	-0.681762403349651	0.984	0.997	9.56412579897462E-90
Snrpd1	1.1160376107703E-35	-0.682018087906825	0.427	0.75	1.90764308808967E-31
Eef1d	2.05959715342786E-43	-0.684196884627615	0.567	0.89	3.52046941435423E-39
Impdh2	8.59672796102333E-37	-0.685637809091688	0.3	0.651	1.46943871037772E-32
Ckb	6.77084002295405E-33	-0.685896360420142	0.229	0.559	1.15733968512354E-28
Tspo	1.159912961509E-40	-0.688173076760571	0.298	0.683	1.98263922510733E-36
Cenpa	2.40741281366094E-24	-0.691889322193405	0.071	0.302	4.11499072239064E-20
Ldha	2.87504077719718E-32	-0.694446793551925	0.622	0.857	4.91430720046314E-28
Ppa1	4.79943782530817E-41	-0.696338358328445	0.463	0.806	8.20367907479925E-37
B2m	7.11156333654742E-47	-0.698093088388356	0.328	0.744	1.21557952111605E-42
Pgk1	4.81403568181306E-44	-0.699164985293691	0.298	0.702	8.22863119092307E-40
Phb2	4.80271066743264E-43	-0.699201482126931	0.537	0.851	8.20927334384261E-39
Eif5a	2.92567301468496E-56	-0.699232132842357	0.771	0.955	5.00085288400101E-52
Cyb5a	8.86389065064368E-39	-0.7026418345192	0.445	0.799	1.51510482891452E-34
Rack1	6.33993374136145E-75	-0.704264765986071	0.908	0.985	1.08368487441091E-70
Mgst2	1.15020699925959E-35	-0.704351621468295	0.144	0.466	1.96604882383442E-31
Rps9	9.8365735319807E-83	-0.705091003691747	0.979	0.995	1.68136551382146E-78
Rps23	2.21178312662887E-82	-0.70629075032572	0.954	0.991	3.78060089834672E-78
Ptma	8.60984325232809E-50	-0.709346185688863	0.961	0.988	1.47168050712044E-45
Galk1	4.03178139566932E-42	-0.713495202150236	0.089	0.443	6.89152393961756E-38
Selenos	3.10614358159627E-34	-0.715402830267377	0.202	0.537	5.30933122402251E-30
Rpl35a	1.14987066556645E-93	-0.718981448227622	0.979	0.996	1.96547392865273E-89
Rpl7	4.55064693849891E-86	-0.720981279926221	0.933	0.99	7.77842081197619E-82
Rps3a1	1.40271023944515E-97	-0.725534768648666	0.982	0.997	2.3976526122836E-93
Rps27a	5.78276080308608E-116	-0.728085138743241	0.998	0.999	9.88447304071504E-112
Hsd17b10	5.94286605423405E-49	-0.729007377379209	0.266	0.679	1.01581409465023E-44
Mrpl18	1.8702209369727E-43	-0.730968520857694	0.349	0.721	3.19676864756743E-39
Rps10	6.8748358735508E-102	-0.731969253658048	0.989	0.998	1.17511569586604E-97
Sec11c	5.0019500069464E-36	-0.733610260435272	0.399	0.739	8.54983314687348E-32
Naca	2.14634364892917E-71	-0.735550048299102	0.872	0.979	3.66874519911463E-67
Rpl18a	1.47430941556756E-95	-0.736313154621874	0.986	0.997	2.52003708402963E-91
Gas5	6.34060275810887E-45	-0.737228474809834	0.633	0.911	1.08379922944355E-40
Cdca8	1.81599737694315E-32	-0.740829681461679	0.055	0.334	3.10408431640893E-28
Rpl23a	1.32597721289039E-58	-0.741269278322983	0.817	0.962	2.26649284999354E-54
Rps25	8.54511628573842E-71	-0.743932743627011	0.883	0.98	1.46061672672127E-66
Ccnb2	2.01088121966151E-30	-0.744882876899039	0.05	0.308	3.43719926876741E-26
Slc25a3	2.83270017443459E-60	-0.7454726544935	0.736	0.948	4.84193440816105E-56
Spc24	6.86090344777455E-34	-0.745521785847243	0.092	0.384	1.1727342263281E-29
Ckmt1	1.39189874237348E-36	-0.753093148350917	0.296	0.65	2.37917252033899E-32
Dctpp1	1.02486922793899E-43	-0.753255276678206	0.241	0.619	1.75180897131611E-39
Glrx5	9.83546235154311E-47	-0.754207284746046	0.259	0.658	1.68117557974926E-42
Atp5f1	3.75012541388668E-55	-0.757374738281863	0.7	0.931	6.4100893699565E-51
Atp5g1	1.73203260885977E-67	-0.761715464086993	0.894	0.981	2.96056333832401E-63
Rplp2	3.44190463653174E-92	-0.763567864654612	0.945	0.991	5.8832475952237E-88
Rpl14	1.26472477255769E-99	-0.767403252114672	0.959	0.993	2.16179405373286E-95
Rps16	2.16320988747574E-105	-0.76862928277323	0.984	0.997	3.69757466066228E-101
Hmgb1	1.32284833508161E-38	-0.777748133670411	0.704	0.888	2.26114465915499E-34
Cox7b	5.41183766976502E-62	-0.779055813786021	0.757	0.952	9.25045412892934E-58
Tubb4b	9.64833507829758E-21	-0.781058477015562	0.573	0.768	1.6491899149334E-16
Rpl21	1.45615444293538E-112	-0.786050799023384	0.975	0.997	2.48900478930944E-108
Rpl15	2.94771233234843E-99	-0.786099351531997	0.961	0.995	5.03852468968317E-95
2210407C18Rik	6.51368611654057E-28	-0.786334835961846	0.156	0.443	1.11338436790028E-23
Fgfbp1	1.2955867044589E-40	-0.786890677720735	0.06	0.383	2.21454635393159E-36
Tcea3	1.85627463039186E-47	-0.788377158140357	0.087	0.459	3.17293022572881E-43
Prdx4	4.51960987223206E-47	-0.790979532534461	0.142	0.523	7.72536915460625E-43
Sfn	8.65801653987349E-44	-0.791397516722923	0.078	0.428	1.47991476716058E-39
Rps7	1.50314946852328E-99	-0.791665068716794	0.97	0.996	2.56933338654684E-95
