	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Cd9	6.8473098594775E-12	-0.621857856219043	0.053	0.447	1.17041067428049E-07
Serhl	2.31719216059564E-10	-0.623265434361966	0.021	0.349	3.96077656010612E-06
Npm1	1.92200704207366E-09	-0.625405645027213	0.553	0.92	3.28528663701652E-05
Mrpl42	3.51298032138983E-16	-0.625654949221724	0.181	0.78	6.00473726335164E-12
0610009B22Rik	9.31964174406608E-11	-0.626261671281834	0.021	0.359	1.59300636331321E-06
Perp	1.23425245793877E-11	-0.626272102595614	0.011	0.362	2.10970772635474E-07
Hist1h1e	6.60746436371914E-10	-0.628665435835201	0.043	0.378	1.12941388369051E-05
Cbx1	4.67633974002178E-13	-0.628806131553304	0.053	0.476	7.99326751761923E-09
Mrfap1	6.26955121333464E-16	-0.630621372300145	0.149	0.71	1.07165438889529E-11
Maoa	3.86205689435378E-09	-0.631772498533401	0.011	0.297	6.60141384951892E-05
Pdxdc1	3.71362148826492E-09	-0.632036984087823	0.011	0.297	6.34769320989123E-05
Smarcd2	7.24875471182859E-09	-0.632921720140252	0	0.269	0.000123902964289
Thoc7	4.82942034459467E-14	-0.63490700860397	0.181	0.728	8.25492819501567E-10
Onecut2	2.50114741487471E-08	-0.635541375065279	0	0.254	0.000427521127625
Top2a	1.84938770408551E-08	-0.635750556305058	0.032	0.318	0.000316115840259
Pdap1	3.44532851683381E-15	-0.636585491451515	0.17	0.739	5.88910003382403E-11
Mpc2	3.2408181738663E-15	-0.636602282069058	0.213	0.82	5.53953050458967E-11
Nudc	4.01937413038823E-14	-0.637384095258615	0.117	0.618	6.8703162010726E-10
Cdh1	1.70616464633393E-08	-0.640086703396083	0	0.259	0.000291634722998
Coq7	1.07730126948382E-13	-0.640279847915735	0.032	0.451	1.8414310599287E-09
Mrps31	3.34069783435696E-16	-0.64077266563226	0.043	0.521	5.71025480826635E-12
Lsm4	2.91795563095197E-15	-0.641470168896984	0.202	0.8	4.9876615599862E-11
Gas5	1.60599182813929E-10	-0.641487917192312	0.404	0.908	2.74512183183849E-06
Gm14851	3.46841683792069E-09	-0.643192068970361	0.745	0.853	5.92856490105783E-05
Cox7a2	7.84699678219106E-13	-0.644238338958969	0.511	0.954	1.34128715997992E-08
Lap3	6.12478970679486E-13	-0.644958862156586	0.021	0.413	1.04691030458245E-08
Cyb5a	6.25513436815471E-13	-0.645998785560367	0.245	0.795	1.06919011754868E-08
Nectin3	1.85387853643613E-10	-0.646270826015745	0.011	0.332	3.16883458233028E-06
Prdx6	2.46919774363633E-14	-0.647515419551947	0.277	0.847	4.22059970319757E-10
S100a16	4.21985853332936E-09	-0.648280178210653	0.011	0.296	7.21300419101987E-05
Txndc17	4.5261903255569E-15	-0.649250144458843	0.202	0.782	7.7366171234744E-11
Gss	4.65223789371814E-11	-0.649772170329111	0.011	0.348	7.95207023173242E-07
Lsm2	9.69317778987921E-14	-0.650304095632438	0.074	0.532	1.65685487962405E-09
Comtd1	3.70244974654178E-11	-0.650376796575381	0.011	0.35	6.32859735176387E-07
Eif1ax	6.99784415220602E-16	-0.651797543986762	0.064	0.559	1.19614150093657E-11
Atp5mpl	1.72714966333384E-15	-0.652282108844071	0.33	0.917	2.95221691953653E-11
Tmprss4	1.16651181365074E-09	-0.654579206888068	0	0.291	1.99391864307321E-05
Galk1	3.85471369888817E-13	-0.655042806357264	0.032	0.438	6.58886212550954E-09
Cox7b	6.98247073770342E-12	-0.655447307096627	0.585	0.95	1.19351372319564E-07
Acsl5	6.06433898756683E-09	-0.656668995122289	0	0.271	0.000103657746314
Gcsh	1.09506038773931E-12	-0.657187447240306	0.011	0.387	1.8717867207628E-08
Tmed10	2.16603308439256E-15	-0.657776539124412	0.202	0.781	3.7024003511522E-11
Mrps12	5.05087759994269E-16	-0.65871255576888	0.085	0.6	8.63346508158204E-12
Supt16	9.70803221770497E-11	-0.658943303396776	0.032	0.379	1.65939394697231E-06
Timm10	1.11074403235565E-13	-0.659226532263332	0.032	0.45	1.89859477450552E-09
Cks1b	2.41014568117192E-09	-0.659349480117835	0	0.282	4.11966201282716E-05
Mettl1	6.29490538770813E-11	-0.659399906101788	0.011	0.344	1.07598817792095E-06
Calm2	5.81708539923093E-11	-0.659520069503845	0.362	0.898	9.94314407290542E-07
Cox6c	7.98277848053994E-13	-0.6607652942253	0.691	0.977	1.36449632567869E-08
Mgst2	1.05717876171368E-11	-0.661075288746455	0.064	0.462	1.8070356573972E-07
Suclg2	7.68934246644652E-12	-0.661780240313074	0.021	0.387	1.3143393077897E-07
Marc2	2.20678427195472E-14	-0.662446700665139	0.202	0.764	3.77205635605221E-10
Ifrd2	2.31882291566462E-11	-0.664208287230103	0.011	0.355	3.96356400974553E-07
Golgb1	7.38525392619024E-10	-0.66458019254407	0.011	0.317	1.2623614536037E-05
Dnpep	2.90277264009797E-10	-0.667503920801395	0.011	0.327	4.96170927371946E-06
Ndufb2	1.58032398089805E-16	-0.668357525470908	0.213	0.82	2.70124778054904E-12
Tuba1b	6.03712868187676E-11	-0.669235611853655	0.064	0.443	1.03192640559319E-06
Tsen34	3.83122773798404E-11	-0.669927254970942	0.011	0.35	6.54871757253612E-07
Ugt2b34	2.8915374654917E-09	-0.670127098020539	0	0.28	4.94250498976496E-05
Ccnb2	1.06050055034297E-08	-0.670574308957936	0.021	0.305	0.00018127135907
Cox8a	4.00346973489223E-14	-0.671898886321237	0.755	0.988	6.84313081785128E-10
Polr2i	4.19755353349606E-14	-0.672090420138665	0.043	0.479	7.17487825480482E-10
Defa17	0.000224395641137	-0.672268159696284	0.074	0.255	1
Pdha1	7.08907327321668E-15	-0.674491461765994	0.064	0.537	1.21173529459093E-10
Gstm1	3.04842743627399E-09	-0.674593258322435	0	0.28	5.21067701682314E-05
Eps8l3	1.51802395957241E-11	-0.67728220077121	0.011	0.36	2.59475835409713E-07
Tmem147	4.12471910292058E-17	-0.677431998794538	0.074	0.6	7.05038236262215E-13
Ifi30	7.41395595438063E-20	-0.677434595488414	0.138	0.768	1.26726749128228E-15
Kdelr2	4.14713020611937E-14	-0.678370419794549	0.096	0.575	7.08868966131985E-10
Gfer	2.92930396367684E-15	-0.680216209534629	0.053	0.522	5.00705926511282E-11
Pgam1	8.94381241741353E-18	-0.68054985348922	0.096	0.644	1.5287658565085E-13
Cdca3	3.44987761949654E-10	-0.680754025320823	0.032	0.366	5.89687581500543E-06
Lmna	2.06849369268709E-09	-0.681635355455181	0	0.284	3.53567626891005E-05
Sdhc	1.0445944415972E-14	-0.681790823746326	0.074	0.551	1.78552527902209E-10
Ets2	3.23488779396517E-09	-0.683634071165137	0	0.279	5.52939370622466E-05
1110038B12Rik	5.64887316920193E-15	-0.687153915972483	0.074	0.558	9.65561890811687E-11
Rpl35	2.90945974270509E-12	-0.687293642576782	0.606	0.972	4.9731395382058E-08
Ap1m2	3.31171026214769E-12	-0.687480723118656	0.011	0.376	5.66070635108904E-08
Mydgf	2.70611892478401E-16	-0.687726595236136	0.064	0.566	4.62556907813331E-12
Baiap2l2	1.33911872407511E-09	-0.689211503749296	0	0.289	2.28895563506158E-05
Pgp	1.3165471414685E-17	-0.689288343385145	0.128	0.689	2.2503740289121E-13
Farsb	2.59104202681871E-13	-0.690761046184549	0.011	0.401	4.42886813644122E-09
Cox6a1	9.53704090556744E-11	-0.691306826513963	0.362	0.892	1.63016640198864E-06
Hdhd3	2.13848217222352E-09	-0.691418587265453	0	0.284	3.65530757698167E-05
Ndufa5	2.14539737399224E-15	-0.691576166031136	0.234	0.833	3.66712773136494E-11
Vil1	1.15195609156038E-10	-0.69158875118596	0.021	0.358	1.96903854730416E-06
Ptpmt1	1.02458436547684E-16	-0.691657933886001	0.011	0.473	1.75132205590957E-12
Lad1	2.53028226422898E-10	-0.692822294751245	0	0.308	4.3250114742466E-06
Cltb	4.7915725210163E-14	-0.695262443852445	0.043	0.476	8.19023491017315E-10
Wdr61	6.71912215760084E-14	-0.695596356201375	0.043	0.474	1.14849955039871E-09
Rps15	1.32693211486503E-14	-0.696514196461314	0.734	0.985	2.2681250639388E-10
Anapc13	1.29251367383868E-19	-0.696874225897836	0.106	0.696	2.20929362269245E-15
Rpl5	7.42851268499519E-13	-0.697032605378548	0.66	0.976	1.26975567324623E-08
Id3	5.00954728788993E-15	-0.698033412544977	0.043	0.5	8.56281917919026E-11
Alyref	3.69369900929076E-15	-0.698699750492343	0.053	0.52	6.3136397165807E-11
Abhd14a	3.37718826424725E-12	-0.69949285177232	0.032	0.408	5.77262790007782E-08
Sar1b	2.2286363367952E-13	-0.699644860421232	0.064	0.492	3.80940809048404E-09
Snhg1	1.97746524095111E-14	-0.700757751903962	0.106	0.599	3.38008133635773E-10
Qdpr	1.88548229971146E-13	-0.701920569654257	0.043	0.463	3.2228548948968E-09
Akr1c19	5.18493408382851E-07	-0.702930473573816	0.021	0.25	0.008862607829488
Atp5j2	1.2615672029298E-14	-0.703497723878823	0.574	0.97	2.1563968199679E-10
Tmc4	6.21606486458992E-16	-0.705561008859778	0.021	0.478	1.06251196730435E-11
Mcrip2	4.89487040070662E-12	-0.706778573632131	0.011	0.372	8.36680197592783E-08
Zfas1	7.74184288521969E-12	-0.70683072409194	0.064	0.46	1.3233132043706E-07
Ostc	1.36800003501251E-15	-0.707251312280625	0.149	0.682	2.33832245984689E-11
Rpl36a	7.41222841515874E-13	-0.708361132202598	0.681	0.973	1.26697220300308E-08
Cdk1	2.85205057605414E-09	-0.711856958750005	0.011	0.301	4.87501004964934E-05
Rps6	2.23407357709659E-13	-0.712141036533396	0.617	0.973	3.81870196533119E-09
Afdn	1.96412215968938E-12	-0.71249517066834	0.011	0.381	3.35727400755705E-08
Dut	2.12492970799453E-13	-0.71419046222537	0.064	0.504	3.63214234987504E-09
Mecr	3.51382101604883E-12	-0.715163318232116	0.032	0.414	6.00617426273227E-08
Myo6	1.22718643101292E-11	-0.716613868419721	0.011	0.362	2.09762976653039E-07
Rps8	9.98071307746394E-25	-0.717333918365404	0.989	0.999	1.70600328633091E-20
Rpl3	9.04474569131034E-18	-0.718265497264679	0.862	0.988	1.54601838101568E-13
2610528J11Rik	5.78835747700516E-11	-0.718550829943876	0	0.325	9.89403943544492E-07
Spc24	1.54499467594099E-11	-0.719536270515091	0.021	0.38	2.64085939958594E-07
Smdt1	8.63398835401781E-16	-0.7198722012096	0.266	0.879	1.47580762935226E-11
Tk1	1.11954381686295E-09	-0.721065084169864	0.011	0.312	1.91363624616384E-05
Mrpl28	2.37980975884729E-18	-0.721627117714057	0.117	0.707	4.06780882079768E-14
Ldha	1.96002844267795E-11	-0.722236494723468	0.351	0.854	3.35027661706941E-07
Lman1	2.67337464753158E-12	-0.725186071443394	0.032	0.417	4.56959928502572E-08
Atp5g2	5.98021231671394E-13	-0.727372034424039	0.553	0.962	1.02219769129591E-08
Cdhr5	1.36788581188688E-08	-0.730886338164072	0.011	0.282	0.000233812721826
Atp5md	1.37355512911993E-12	-0.732869941125263	0.34	0.911	2.3478177822047E-08
Hnrnpa1	9.99627097555787E-17	-0.736414049801843	0.106	0.641	1.70866259785211E-12
Rpl23a	5.56898872617729E-13	-0.73913591696731	0.543	0.961	9.51907242965484E-09
Nlrp6	1.26314075405717E-10	-0.741109108269345	0	0.316	2.15908649090993E-06
Fmc1	2.88006196612886E-17	-0.741462284735557	0.085	0.626	4.92288991870407E-13
Ube2s	2.090315095372E-13	-0.743517201334549	0.17	0.681	3.57297559251935E-09
Acaa2	4.03503642003272E-18	-0.744549885207119	0.074	0.622	6.89708775276194E-14
Rpl15	1.155130481868E-20	-0.747061757851662	0.904	0.995	1.97446453265698E-16
Immt	1.14665628452012E-16	-0.748054742289962	0.064	0.571	1.95997958713024E-12
Cdca8	1.21317771246719E-09	-0.749053557956821	0.021	0.33	2.07368466392017E-05
Metap2	1.53092575161304E-18	-0.750165057182826	0.117	0.7	2.61681138723216E-14
Atp5c1	1.68240105890522E-12	-0.750258910856191	0.489	0.932	2.87572812998669E-08
Atp8b1	9.82158343816828E-11	-0.750461320315665	0	0.319	1.6788032570861E-06
Uqcrb	3.36549721621558E-13	-0.751330830221812	0.479	0.942	5.7526443916773E-09
Mtch1	6.21361059967825E-16	-0.751546863604323	0.106	0.628	1.062092459803E-11
Tcea3	8.15659413978088E-15	-0.751670117707951	0.021	0.455	1.39420663631275E-10
Ndufb9	1.50365584023882E-14	-0.753353824037353	0.426	0.94	2.57019892772022E-10
Ndufs5	1.00811760754213E-16	-0.756702776064602	0.191	0.803	1.72317542657177E-12
Defa21	0.45870594029931	-0.757491842842012	0.34	0.517	1
Serpinb6a	4.00422626963589E-14	-0.758128275086451	0.106	0.583	6.84442396268863E-10
Hmgn5	1.72698807573346E-14	-0.758543196842532	0.064	0.526	2.95194071785121E-10
Aadac	1.09779548688007E-09	-0.759545748136079	0	0.292	1.8764618257241E-05
Idh3b	2.37078337839012E-17	-0.763252551045313	0.074	0.606	4.05238002868223E-13
Vdac3	9.26441696549035E-16	-0.763558725394732	0.128	0.664	1.58356679191127E-11
Tfg	1.80078167993707E-13	-0.764302702172835	0.011	0.405	3.07807612551643E-09
Gpa33	2.07519061440245E-12	-0.76449991326699	0.011	0.38	3.5471233171981E-08
Ndufv2	4.35500240595648E-15	-0.76520020722073	0.234	0.8	7.44400561250141E-11
Eif4a1	2.42072374224366E-18	-0.76774650323431	0.234	0.879	4.13774309261709E-14
Atic	1.38695388612906E-11	-0.768242465760567	0	0.34	2.37072027756041E-07
Rack1	6.25100413330438E-16	-0.768993632927269	0.67	0.985	1.06848413650572E-11
Mocs2	4.83224809005866E-15	-0.76924238082966	0.053	0.517	8.25976166033726E-11
Svip	1.47688490472462E-11	-0.77006704332109	0	0.339	2.52443936764579E-07
Ppp1r2	2.16267770623344E-13	-0.770261059050828	0.011	0.403	3.69666500326482E-09
Cox7c	5.92474148340055E-17	-0.773252389967275	0.617	0.981	1.01271606175766E-12
Canx	2.5641593055164E-15	-0.774667877013949	0.064	0.539	4.38291750091918E-11
Banf1	6.2487469550548E-19	-0.774713052950101	0.096	0.678	1.06809831702752E-14
Uqcr10	3.90578448937565E-13	-0.776058164970348	0.426	0.954	6.67615742768981E-09
Cct3	2.55795227023124E-22	-0.776097245092591	0.053	0.655	4.37230781550625E-18
Prss32	4.00006900058469E-16	-0.778744097362959	0.032	0.502	6.8373179426994E-12
Rpl7a	1.74502657166203E-19	-0.779730728281068	0.766	0.983	2.9827739189419E-15
Myo1a	3.84941672291933E-10	-0.779864278404078	0	0.304	6.57980800448602E-06
Mrpl53	1.23684517916068E-17	-0.781600452462137	0.032	0.531	2.11413946473935E-13
Gm43305	4.7742244977169E-10	-0.782888013560114	0.032	0.361	8.16058193394749E-06
Khk	3.02975348786946E-10	-0.782961535591712	0.021	0.347	5.17875763681526E-06
Ndufc2	1.9295476477677E-15	-0.782989989692884	0.245	0.859	3.29817579432932E-11
Apex1	5.86975183156184E-13	-0.783488210655713	0.032	0.433	1.00331668056886E-08
Serinc3	1.40365078169082E-15	-0.78455989138646	0.064	0.539	2.39926028114411E-11
Msra	3.66178262038349E-12	-0.785553625136672	0.011	0.368	6.25908503302149E-08
Ppa2	3.37282971530562E-15	-0.786297550412543	0.043	0.5	5.7651778323719E-11
Cth	1.43918283332865E-11	-0.786781896074741	0	0.34	2.45999521700867E-07
Chpt1	2.22691165421556E-15	-0.786871764004247	0.032	0.487	3.80646009055065E-11
Hmgn1	5.26078868323404E-14	-0.789909037985548	0.17	0.692	8.99226609625195E-10
Tstd1	1.93369784383811E-14	-0.790349203131253	0.043	0.486	3.30526972447247E-10
Nasp	5.39669499452222E-12	-0.791379132269375	0.021	0.39	9.22457075413684E-08
Rpl4	8.43234436367906E-13	-0.791741998867487	0.436	0.944	1.44134062208366E-08
Ndufb8	9.31428731895964E-15	-0.791914406881205	0.33	0.908	1.59209113142977E-10
Defa30	3.42233153571015E-25	-0.791920968870839	0.947	0.957	5.84979129398936E-21
Hsp90b1	1.37355093791167E-16	-0.791963052719632	0.128	0.673	2.34781061817242E-12
Hopx	1.9405356807742E-15	-0.792582056946668	0.085	0.583	3.31695763914735E-11
Dctpp1	3.76025502841487E-17	-0.793143162374009	0.085	0.615	6.42740392006955E-13
Defa29	0.994972414493886	-0.793874171968473	0.383	0.524	1
Rplp0	1.06246138765304E-19	-0.794893959821141	0.894	0.996	1.81606524991534E-15
Mrps18b	1.21857015293254E-15	-0.795820146907531	0.021	0.472	2.08290196240759E-11
Tjp3	2.18262435045249E-12	-0.796435505812983	0	0.359	3.73075980222844E-08
Sult1b1	2.64450732426623E-09	-0.797471429876037	0	0.281	4.52025636936827E-05
Psma4	3.34243329489487E-17	-0.797860256643575	0.17	0.774	5.7132212309638E-13
Rps19	1.80645724155463E-20	-0.799498533328876	0.84	0.992	3.08777736298932E-16
Pgk1	2.60946198615152E-17	-0.800090011580617	0.128	0.697	4.4603533729288E-13
Idh3a	4.11170972783606E-18	-0.802160683492177	0.053	0.58	7.02814543779018E-14
Ptov1	4.73546791801428E-12	-0.802616207691322	0.021	0.391	8.09433531226181E-08
Ms4a10	6.33340528258697E-10	-0.804647356317061	0	0.298	1.08256896495259E-05
Rangrf	5.37800786886235E-14	-0.805683320195067	0.032	0.455	9.19262885024642E-10
Bzw2	3.51129106667879E-16	-0.806534135988664	0.032	0.503	6.00184982027405E-12
Prdx2	1.17147985648504E-14	-0.806581218038245	0.298	0.898	2.00241051868988E-10
mt-Nd1	8.14437962300319E-14	-0.806674085809044	0.33	0.882	1.39211880895994E-09
Sucla2	2.22487433597295E-12	-0.807522319644676	0	0.359	3.80297770247857E-08
Rpl28	2.48686834790808E-24	-0.808541958885784	0.947	0.998	4.25080406707928E-20
Vdac2	2.31469047165683E-14	-0.810443089677914	0.298	0.868	3.95650042320302E-10
Cycs	6.29695385591312E-15	-0.810768033150264	0.213	0.78	1.07633832259123E-10
Tmem54	1.20204129799422E-15	-0.810830360220577	0.032	0.492	2.05464919066151E-11
Hspe1	4.71534997009224E-14	-0.813526235698295	0.415	0.905	8.05994770387867E-10
Ivns1abp	3.48066316624694E-18	-0.814106492338928	0.032	0.542	5.9494975500659E-14
Phyh	1.82204285670603E-12	-0.816373757695012	0	0.361	3.11441785496762E-08
Eef1b2	5.34832953536154E-16	-0.816555850164045	0.66	0.979	9.14189967479348E-12
Psmb6	9.09120514655388E-19	-0.819348149725561	0.191	0.837	1.55395969570045E-14
Gdpd1	3.88637218517041E-13	-0.819975179466119	0.011	0.397	6.64297597611178E-09
Akr1a1	5.47577888653018E-20	-0.820807638445809	0.202	0.863	9.35974885074603E-16
Smoc2	8.4329635443213E-11	-0.820841079452201	0.011	0.339	1.44144645863084E-06
Tm9sf3	1.62955760009497E-17	-0.821673933586673	0.096	0.642	2.78540280584233E-13
Ran	1.552756672156E-13	-0.822273796877286	0.383	0.881	2.65412697971626E-09
Aldh2	7.01052871208248E-13	-0.822595805589752	0.032	0.431	1.19830967275626E-08
Naa50	6.73866397405813E-13	-0.822695344197517	0	0.371	1.15183983308576E-08
Cox4i1	4.82115556436758E-19	-0.824538225697851	0.745	0.992	8.24080120617351E-15
Ola1	1.13867448747893E-17	-0.825616492095941	0.053	0.565	1.94633630144774E-13
Rpl10a	1.87120114007834E-21	-0.825743074435599	0.883	0.994	3.19844410873591E-17
Sdhd	2.9226579356847E-18	-0.82633688261103	0.117	0.701	4.99569920946586E-14
Atp1a1	4.02658436938098E-17	-0.828513691359078	0.074	0.59	6.88264066258291E-13
Ndufb10	3.04852619634477E-16	-0.828533191815548	0.277	0.872	5.21084582741211E-12
Slc25a5	1.14310947009283E-15	-0.832123748894005	0.511	0.941	1.95391701722968E-11
Anxa13	1.19918366625832E-10	-0.838618613778958	0.011	0.337	2.04976464073535E-06
mt-Cytb	9.9997577852054E-14	-0.840450321171468	0.734	0.986	1.70925859822516E-09
Snhg18	2.97500716490501E-12	-0.844916205383204	0	0.356	5.08517974697214E-08
Defa22	0.115698284000709	-0.845064181374262	0.298	0.495	1
App	1.05805158117685E-11	-0.850472959039237	0	0.343	1.80852756770559E-07
Prelid1	5.24236364994716E-18	-0.855467283250521	0.149	0.726	8.96077218685467E-14
Timm8b	5.13743134035965E-21	-0.858413477442131	0.096	0.715	8.78141139007675E-17
Arhgap5	2.56514628759478E-13	-0.858891811563138	0	0.381	4.38460454938576E-09
Ttr	8.18971176558585E-09	-0.862544024110212	0.011	0.288	0.000139986743209
Manf	8.85152171266944E-17	-0.863296450467841	0.149	0.705	1.51299060634659E-12
Cdh17	1.93079106078724E-14	-0.869239944448878	0.021	0.446	3.30030116020363E-10
Smim6	7.73725953151021E-12	-0.869247531420412	0.053	0.444	1.32252977172104E-07
Ctnnb1	1.11626887949191E-15	-0.870997677383056	0.021	0.472	1.90803839571552E-11
Atp5g3	1.7772499851802E-16	-0.87446734031122	0.309	0.92	3.03785339966851E-12
Fkbp1a	1.79057574859367E-19	-0.875258371091819	0.074	0.635	3.06063112707117E-15
Lima1	2.13395701616E-13	-0.876012417474232	0.011	0.403	3.6475727277223E-09
Atp5k	6.94536337865929E-18	-0.876124282603812	0.298	0.923	1.18717096231423E-13
Cd2ap	8.65511729314634E-16	-0.877348238308724	0.032	0.485	1.4794191989175E-11
Idh3g	2.23940693376753E-17	-0.879556369639912	0.043	0.545	3.82781827188884E-13
Gipc2	1.70244466625638E-14	-0.884707149038568	0.011	0.427	2.90998866803203E-10
Sephs2	5.92191140946616E-15	-0.885403806980114	0.011	0.437	1.01223231722005E-10
Hdgf	1.05125845782043E-19	-0.886714677307337	0.096	0.684	1.79691608195246E-15
Krtcap3	5.09373890675776E-17	-0.887582040962481	0.011	0.479	8.70672791332105E-13
Tmem183a	5.59284982369646E-14	-0.887727008880506	0	0.395	9.55985820364437E-10
Etfa	1.02769654427792E-19	-0.889052799419574	0.074	0.64	1.75664170313425E-15
Idh2	1.66800893658334E-18	-0.890408936660189	0.053	0.583	2.85112767530191E-14
Ddost	4.04328202704472E-18	-0.891327208600095	0.074	0.604	6.91118196882755E-14
Ndufs7	1.99852889747928E-15	-0.89136046533149	0.277	0.866	3.41608544446133E-11
Hes1	7.82207001427428E-12	-0.891953319686336	0	0.346	1.3370264275399E-07
Fermt1	1.02914094880422E-15	-0.89334521773589	0.021	0.473	1.75911062379105E-11
Atp5d	1.14710665575744E-17	-0.893394420981238	0.574	0.972	1.96074940668619E-13
Mtch2	2.7432678748521E-19	-0.893486652221745	0.085	0.663	4.6890677784847E-15
Fh1	1.07841263987821E-18	-0.89526497437466	0.064	0.605	1.84333072534383E-14
Cbr1	1.29655969187861E-14	-0.896049059546767	0.032	0.469	2.2162094813281E-10
Akr1c12	1.03380868966923E-14	-0.896423714715344	0.011	0.432	1.76708919325162E-10
Nt5c	2.40471344082754E-24	-0.898582474014964	0.117	0.796	4.11037668440651E-20
Mrpl27	2.57629925786787E-16	-0.89890712477863	0.011	0.465	4.40366832147355E-12
Hsd17b12	1.52297242555001E-14	-0.899499895153462	0	0.408	2.60321676699263E-10
Rnf186	1.27616950132463E-20	-0.899998001182536	0.043	0.606	2.1813565286142E-16
Sod2	2.1531620852506E-18	-0.901720481031687	0.074	0.623	3.68039995231885E-14
Cox5b	1.353494367449E-16	-0.904577813913531	0.574	0.966	2.31352792228057E-12
Acat1	7.74365205329118E-17	-0.90482554686183	0.032	0.516	1.32362244546906E-12
Ehf	3.03290033219261E-13	-0.906248940912024	0	0.379	5.18413653781683E-09
Tomm40	6.6905685216828E-18	-0.907891150290752	0.064	0.595	1.14361887741124E-13
Anxa2	6.09577815334003E-12	-0.9088423380574	0.064	0.462	1.04195135975041E-07
Trappc6a	1.129567571746E-18	-0.910420674901771	0.053	0.588	1.93076985038543E-14
Mdh2	4.28424718826472E-17	-0.911112618320232	0.309	0.908	7.32306371890089E-13
Coa3	6.43534550102537E-21	-0.913292481481976	0.16	0.797	1.09999360649027E-16
Tmem208	3.03073062890453E-21	-0.913748790063661	0.074	0.677	5.18042786398652E-17
C1qbp	6.23168052156908E-18	-0.914355010101928	0.149	0.736	1.0651811515518E-13
Nans	1.95432118851384E-16	-0.916939618456002	0.032	0.504	3.34052120752671E-12
Cib1	1.54249620595081E-19	-0.918904549852927	0.17	0.789	2.63658876483172E-15
Hdlbp	6.02045987414812E-16	-0.92057238975983	0.043	0.515	1.02907720628814E-11
Ndufa12	1.84350426870511E-19	-0.922142120885343	0.213	0.858	3.15110184649764E-15
Klk1	1.54352121919253E-09	-0.923202833400902	0.032	0.346	2.63834081996579E-05
Mrpl38	9.65209241173259E-18	-0.923322990817296	0.021	0.513	1.64983215593745E-13
Tmem205	1.42602333833494E-15	-0.924169879382977	0.021	0.468	2.43750169221591E-11
Hspa9	8.42123090152595E-19	-0.925325286140227	0.074	0.619	1.43944099799783E-14
H2afv	1.70815015838912E-15	-0.927284587378971	0.33	0.902	2.91974106573453E-11
Cryl1	2.31874478660428E-15	-0.928690464430687	0.021	0.463	3.96343046374269E-11
Prdx4	5.00276967910304E-18	-0.932517938814706	0.021	0.518	8.55123421249082E-14
Fahd1	3.28550860584987E-13	-0.936054900137157	0.011	0.396	5.61591985997919E-09
H2afz	7.99847757390236E-14	-0.936976192084824	0.553	0.951	1.36717977170713E-09
Txndc5	3.88638544828941E-09	-0.937101550431248	0.032	0.333	6.6429986467611E-05
Pcbp1	4.22217973554115E-21	-0.937965994353514	0.096	0.701	7.21697182196049E-17
Id1	1.39522225948016E-14	-0.938467162864295	0.021	0.449	2.38485340812944E-10
Eny2	2.15691733734537E-22	-0.93941150757141	0.096	0.718	3.68681880472445E-18
Akr1c13	7.75776017590266E-14	-0.939909684546961	0.011	0.413	1.32603394686704E-09
Cox6b1	3.25821672769793E-19	-0.940516506691873	0.532	0.967	5.56926985265408E-15
Cdx1	2.91917007275859E-17	-0.941573856545597	0.011	0.483	4.98973740536625E-13
Phb2	9.80152134431041E-17	-0.941680439068284	0.255	0.848	1.67537404338298E-12
Rrbp1	3.11894175109363E-17	-0.942407354463195	0.106	0.644	5.33120713514435E-13
Tmed3	4.83395275343844E-13	-0.942553545218189	0.021	0.413	8.26267544145232E-09
Gkn3	5.65802745446083E-08	-0.942700014635935	0.011	0.261	0.000967126632791
Impdh2	3.23873072501802E-19	-0.944638060859871	0.085	0.648	5.5359624282733E-15
Misp	3.89159386282158E-14	-0.945889947714962	0	0.399	6.65190138972092E-10
Tpm1	2.6358909269031E-18	-0.946118328456434	0.032	0.544	4.50552836135546E-14
Hmgb1	1.51395594519434E-14	-0.947147290792178	0.404	0.887	2.58780489712069E-10
Sfn	2.40062019882249E-14	-0.948571853285019	0.011	0.424	4.10338010584728E-10
Cisd1	1.26310926976035E-18	-0.950044634032326	0.074	0.628	2.15903267480136E-14
Sdc4	7.35025447301569E-16	-0.952303061691785	0.043	0.503	1.25637899707257E-11
Tsta3	1.5039346803762E-17	-0.955142031640358	0.053	0.562	2.57067554916704E-13
Uqcrq	3.13132880744584E-18	-0.960425994704637	0.5	0.97	5.35238033056717E-14
mt-Nd4	1.27076647166152E-16	-0.965363244160651	0.447	0.956	2.17212113001103E-12
Prxl2b	2.7121978686921E-14	-0.966328025628227	0.011	0.423	4.6359598169554E-10
Chchd2	1.05247741042811E-21	-0.973154011763122	0.67	0.984	1.79899963764477E-17
Fgfbp1	3.11860513699176E-13	-0.981102256253591	0	0.379	5.33063176066001E-09
Taldo1	2.45964075287787E-18	-0.98275538820461	0.298	0.909	4.20426393889415E-14
Nme2	5.17117176271517E-23	-0.990585163799152	0.553	0.975	8.83908389400904E-19
Plac8	2.02898787019714E-18	-0.993486388038177	0.298	0.927	3.46814896652798E-14
Smagp	9.63272098145449E-19	-0.994360565465435	0.021	0.531	1.64652099736002E-14
