	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Eef1d	3.57207442934519E-167	-0.496539222042307	0.766	0.899	6.10574682207974E-163
H3f3b	1.04720161988733E-233	-0.496799925949786	0.971	0.987	1.78998172887342E-229
Acadl	2.33355104746076E-132	-0.496870398066077	0.14	0.386	3.98873880542468E-128
Orc6	8.8332907909518E-150	-0.497538169358271	0.047	0.279	1.50987439489739E-145
Rps14	0	-0.497560281129676	0.993	0.998	0
Cetn3	1.28860110638618E-135	-0.498801995046235	0.262	0.535	2.2026058711459E-131
Rpl5	2.43060879257473E-231	-0.501325900238385	0.94	0.979	4.15463960914799E-227
Aarsd1	9.59255074019976E-144	-0.50144865066567	0.186	0.458	1.63965469802235E-139
Eif3l	1.28926016036964E-136	-0.502925519769377	0.303	0.575	2.20373239211983E-132
Anp32e	4.31424007396191E-143	-0.504517744948897	0.13	0.389	7.3743305584231E-139
Fam162a	1.29808014573995E-141	-0.504912193850959	0.27	0.542	2.2188083931133E-137
Rpl29	0	-0.505664264337765	0.984	0.994	0
Slc25a39	3.301704861262E-142	-0.50642972676132	0.297	0.574	5.64360411935514E-138
Timm8b	6.02443580704859E-129	-0.506927427064779	0.521	0.737	1.02975681249882E-124
Supt16	1.29920714033369E-137	-0.506951851866706	0.15	0.406	2.22073476497237E-133
Ak2	3.55950922848051E-119	-0.507741683071456	0.428	0.669	6.08426912424174E-115
Etfb	1.96920038010298E-137	-0.508370193936056	0.609	0.8	3.36595420971003E-133
Gpi1	2.08896408400446E-128	-0.508806033795734	0.455	0.7	3.57066630878882E-124
Rpl18a	0	-0.510030416881074	0.993	0.997	0
Tsn	2.2725486727916E-138	-0.51234210260418	0.313	0.582	3.88446744640269E-134
Rps24	0	-0.51306786473287	0.996	0.999	0
mt-Nd2	8.03842171074069E-160	-0.513547803560916	0.81	0.915	1.37400742301691E-155
Cuedc2	5.02516160326669E-147	-0.515240543831054	0.167	0.441	8.58950872846375E-143
Mrpl9	1.26385884077872E-146	-0.516284318347183	0.176	0.449	2.16031391654306E-142
Msra	1.13608134733022E-157	-0.517025132159758	0.125	0.396	1.94190384699155E-153
Sdha	1.23416143480295E-137	-0.517219358632466	0.255	0.525	2.10955214050868E-133
Thra	1.25488124534034E-162	-0.51852366173018	0.077	0.339	2.14496851266024E-158
Tipin	9.22389147891834E-161	-0.518893299660832	0.033	0.27	1.57663977049151E-156
Magoh	9.37368318777007E-139	-0.519847783592357	0.306	0.58	1.60224366728554E-134
Ndufa9	2.36004903828708E-139	-0.52004266835557	0.343	0.615	4.0340318211441E-135
Ppid	8.37732971608341E-157	-0.521058167270183	0.121	0.39	1.43193696837014E-152
Hook1	2.0320202248322E-113	-0.521818433511428	0.251	0.488	3.47333217030568E-109
Abhd14a	4.47936458887664E-160	-0.52183433446755	0.152	0.438	7.65657789176684E-156
Vdr	1.12176973055922E-159	-0.52370617344049	0.049	0.293	1.91744100044488E-155
Psmb3	4.01777268411631E-182	-0.524214336985738	0.768	0.89	6.86757884896001E-178
Rps27a	0	-0.52430099469803	0.996	0.999	0
Rnaseh2a	1.05513040330863E-152	-0.524440383888724	0.105	0.364	1.80353439837543E-148
Rab5if	5.22126689975149E-142	-0.524441146790487	0.565	0.771	8.92471151174523E-138
0610012G03Rik	1.08394428921807E-136	-0.52562682540679	0.491	0.718	1.85278597356045E-132
Tmpo	3.49212184917214E-153	-0.526456166176954	0.101	0.362	5.96908387678993E-149
Prdx3	8.16001773591053E-147	-0.526807102800533	0.221	0.498	1.39479183159919E-142
Selenow	6.84825207356719E-127	-0.527372431869259	0.427	0.67	1.17057172693484E-122
Ndufb1-ps	1.31800486339191E-164	-0.527611206983151	0.685	0.853	2.2528657129958E-160
Psmb2	1.98790302644681E-163	-0.527948352034601	0.657	0.834	3.39792264310553E-159
Hnrnpab	9.91006079137518E-133	-0.528745232041969	0.466	0.705	1.69392669106976E-128
Exosc5	7.8982300930682E-154	-0.529359350098867	0.178	0.462	1.35004446980815E-149
Ppil1	1.82608024443739E-149	-0.529605520884054	0.142	0.407	3.12131896181683E-145
Rpl30	0	-0.529901629831635	0.993	0.997	0
Calm2	1.10834828998005E-132	-0.53022348630796	0.816	0.906	1.89449973206289E-128
Tmem147	9.73108929852217E-146	-0.530607117077181	0.352	0.629	1.66333509379639E-141
Eif3m	5.66498242837302E-151	-0.530780747393441	0.442	0.713	9.683154464818E-147
Tcp1	1.44367869030142E-149	-0.531308157484369	0.388	0.655	2.46767998533222E-145
Chchd4	1.26443910477211E-161	-0.531552622047294	0.111	0.38	2.16130576178696E-157
1190007I07Rik	9.53840510354173E-158	-0.531903055528504	0.149	0.429	1.63039958434839E-153
Polr2h	4.26340122505523E-162	-0.531909800052073	0.175	0.461	7.28743171398691E-158
Rps25	4.02603882455376E-262	-0.53382142358574	0.954	0.981	6.88170816280975E-258
Bzw1	3.50666435615945E-135	-0.533876578184963	0.47	0.702	5.99394138398335E-131
Hmgn2	8.76318721143103E-155	-0.535279869899996	0.119	0.389	1.49789159004991E-150
Naa10	2.14452528235502E-159	-0.536173466691672	0.283	0.579	3.66563706512943E-155
Mettl26	1.85929318510176E-140	-0.536277813089794	0.304	0.577	3.17808984129444E-136
Mrps16	5.47604069246162E-150	-0.536395526845099	0.464	0.71	9.36019635562465E-146
Ndufa11	6.49560524214791E-166	-0.537032986095313	0.745	0.879	1.11029380404034E-161
Tmem14c	2.7589674425606E-153	-0.537805223748124	0.638	0.806	4.71590304956883E-149
Gcsh	1.30277593131591E-161	-0.537943987404389	0.139	0.416	2.22683489939828E-157
Mgst3	1.44685607616098E-28	-0.538802207574589	0.793	0.844	2.47311109098196E-24
Eif1ax	1.05899971710771E-151	-0.539849465442788	0.305	0.588	1.8101482164522E-147
Ndufs6	2.93154274920178E-183	-0.540043554068053	0.745	0.884	5.01088602121061E-179
Hnrnpa0	5.92403767035171E-141	-0.540733856153733	0.351	0.624	1.01259575899322E-136
Cbx1	1.4517918092807E-152	-0.540741996019072	0.222	0.505	2.4815477396035E-148
Naa20	3.4829473856162E-172	-0.540873228074181	0.117	0.4	5.95340196623377E-168
Cdo1	5.50620208637519E-173	-0.541737654598951	0.016	0.256	9.41175122624111E-169
Sarnp	6.85468564405933E-152	-0.544156198713712	0.35	0.625	1.17167141713906E-147
Cd302	6.91392190140543E-199	-0.544462891388644	0.021	0.291	1.18179667060723E-194
Commd1	1.39319882529852E-154	-0.545827319150568	0.298	0.587	2.38139475208277E-150
Stoml2	5.19206349653156E-157	-0.545847726481496	0.22	0.506	8.8747941346214E-153
Sumo1	2.33779613431361E-153	-0.546161128508143	0.416	0.688	3.99599493238225E-149
Cyb5a	1.40194900333178E-104	-0.546279616283074	0.665	0.809	2.396351431395E-100
Cct3	1.24579312839719E-155	-0.547659335172123	0.403	0.684	2.12943419436931E-151
Mrpl2	3.31995184069648E-157	-0.547823024593084	0.252	0.541	5.6747936813025E-153
Dpy30	4.99675698755996E-150	-0.547974963186556	0.364	0.633	8.54095671883624E-146
Grpel1	1.93626836468872E-149	-0.547993901126678	0.472	0.715	3.30966351576244E-145
Eif3e	8.59148656049844E-158	-0.548137455958387	0.416	0.696	1.468542797786E-153
Fahd1	2.18160695892508E-122	-0.548236156457094	0.182	0.421	3.72902077489064E-118
Gss	5.06790788333114E-175	-0.548511853858572	0.097	0.377	8.66257494497792E-171
Ptges3	2.62528951496025E-140	-0.549497266546892	0.26	0.528	4.48740736792156E-136
Rpl19	0	-0.549499493050628	0.995	0.998	0
Rpl34	0	-0.550039714869466	0.994	0.997	0
Psip1	5.46637081220862E-161	-0.550093327113891	0.06	0.311	9.34366762930819E-157
Lsm7	6.41748169092186E-161	-0.550453159348951	0.259	0.558	1.09694014542927E-156
Chchd1	2.48971038333412E-149	-0.551596776275897	0.426	0.682	4.25566195823301E-145
Rpl17	0	-0.552360997312155	0.979	0.992	0
Pdcd5	8.51521822735179E-149	-0.552816271863831	0.441	0.694	1.45550625160124E-144
Xrn2	1.18814680585061E-154	-0.552992185424814	0.192	0.474	2.03089933524045E-150
Mrpl30	3.62109990209949E-173	-0.555638642743363	0.594	0.808	6.18954606265866E-169
Hmgn5	1.37153800843685E-152	-0.556498648218002	0.271	0.556	2.34436991782111E-148
Eif3i	2.74579740513414E-187	-0.557187803656301	0.667	0.862	4.69339150459578E-183
Rpl7	0	-0.557858674267158	0.979	0.991	0
Pfdn6	1.82891347095353E-153	-0.558199327482498	0.332	0.608	3.12616179590087E-149
Erh	2.60720315910087E-161	-0.558427031190472	0.215	0.505	4.45649235985112E-157
Gar1	5.34451860898544E-159	-0.55844348805958	0.165	0.447	9.13538565833882E-155
Nr3c1	3.60777497206346E-186	-0.559109608107439	0.035	0.3	6.16676975974808E-182
Ube2e3	2.6580355446988E-164	-0.559953763342788	0.148	0.431	4.54338015655367E-160
Mrps15	2.62033877726756E-159	-0.560024794852209	0.346	0.63	4.47894507198345E-155
Psma1	4.79204488856059E-158	-0.560070250082569	0.378	0.654	8.19104232801662E-154
Raly	1.47996839969927E-161	-0.560601771461627	0.216	0.51	2.52970998560595E-157
Snrpa1	1.32577361123749E-147	-0.56102988890464	0.284	0.557	2.26614483368824E-143
Idh3g	2.43296085491682E-170	-0.561324706051368	0.27	0.577	4.15865998930932E-166
Mrps9	1.18820718682518E-179	-0.561379653465646	0.136	0.435	2.03100254444029E-175
G3bp1	2.44839779085534E-162	-0.562165061656806	0.248	0.543	4.18504634390902E-158
Glrx	1.11481530084877E-134	-0.562401661007733	0.273	0.534	1.9055537937408E-130
Rpl39	0	-0.562773471114199	0.983	0.991	0
Mdh2	3.59394666007844E-108	-0.562965247847557	0.853	0.912	6.14313302607208E-104
Cbx3	7.25414749868089E-136	-0.563507540432993	0.326	0.582	1.23995143194952E-131
Sult1d1	3.02998654794352E-104	-0.564841491765892	0.219	0.435	5.17915600639986E-100
Rpl23	0	-0.56549709422014	0.994	0.998	0
Rfc3	4.31550700698446E-165	-0.565561532055523	0.06	0.313	7.37649612703854E-161
Slbp	2.84777932667268E-134	-0.565758766852712	0.187	0.434	4.8677092030816E-130
Epcam	1.02095283649316E-270	-0.566110226601023	0.973	0.98	1.74511468341775E-266
Hnrnpk	1.77645086732097E-167	-0.567024957678209	0.616	0.827	3.03648746751173E-163
Tecr	3.01787588829999E-155	-0.567280621247894	0.471	0.732	5.15845525587118E-151
Pycrl	6.21973688771376E-168	-0.569185565660693	0.214	0.508	1.06313962621691E-163
Cct6a	2.30183803033803E-161	-0.56943712875814	0.286	0.577	3.9345317452568E-157
Shmt1	1.69176182399846E-200	-0.570487227293886	0.016	0.285	2.89172848576057E-196
Cox8a	0	-0.571995242339147	0.975	0.989	0
Polr2j	6.54705101666194E-169	-0.574221935832091	0.426	0.704	1.11908743027802E-164
Lad1	9.79775235001028E-190	-0.574262885031394	0.058	0.338	1.67472980918726E-185
Galk1	1.78731193018277E-139	-0.5749622875007	0.2	0.466	3.05505228226141E-135
Atad3a	7.11103622879764E-178	-0.575313229154672	0.116	0.406	1.21548942258838E-173
Ms4a10	4.24638656470702E-126	-0.576283190006275	0.098	0.321	7.25834855505371E-122
Rpl31	2.64179734504042E-295	-0.576629179269553	0.896	0.964	4.51562420187759E-291
Mrps35	9.35240626565802E-174	-0.576698347482955	0.253	0.556	1.59860680298893E-169
Mrpl13	6.94123720361225E-170	-0.576789489238337	0.216	0.513	1.18646567521344E-165
Ywhah	2.37024435920066E-153	-0.577381600293323	0.349	0.62	4.0514586831817E-149
Micos10	7.88833494373597E-181	-0.578408885241158	0.744	0.875	1.34835309193279E-176
Bub3	6.6216557622037E-131	-0.578604894615702	0.161	0.402	1.13183961943348E-126
Nol7	1.65731933986706E-174	-0.579891888752063	0.532	0.776	2.83285594763476E-170
Ldha	5.05359373139271E-94	-0.580695461496954	0.813	0.857	8.63810776506957E-90
Hpf1	5.68592487690547E-184	-0.581774858209947	0.11	0.403	9.71895139209453E-180
Psmb8	9.57979515144835E-117	-0.58185498869383	0.383	0.61	1.63747438523707E-112
Rpl27a	0	-0.582454524089978	0.99	0.997	0
Bri3bp	4.54253955095288E-197	-0.582670393413994	0.066	0.358	7.76456285444376E-193
Fmc1	5.32971725838851E-174	-0.583678046134582	0.359	0.657	9.11008570976348E-170
Rpa3	1.5320444285635E-176	-0.583774528895878	0.143	0.432	2.61872354174358E-172
Nop10	2.78026806769282E-190	-0.586421589783927	0.642	0.84	4.75231220810734E-186
Rpl35	0	-0.586539905851071	0.931	0.975	0
Mrps22	2.08251364966834E-204	-0.58681223395854	0.071	0.37	3.5596405813781E-200
Fuom	4.27655396623637E-169	-0.586916570334303	0.26	0.558	7.30991369448783E-165
Gm45716	1.95470299373035E-202	-0.586998819929312	0.018	0.291	3.34117382718329E-198
Tbca	2.443466350196E-189	-0.588204587471711	0.581	0.81	4.17661703239002E-185
Banf1	3.93149030947986E-179	-0.588692140187421	0.422	0.707	6.72009638599393E-175
Rpl37	0	-0.590127248727107	0.992	0.996	0
Ndufaf2	1.81221352983588E-186	-0.591162238406871	0.164	0.472	3.09761658654846E-182
Uchl3	5.11205932544253E-173	-0.591236545387298	0.228	0.525	8.73804300497892E-169
Rplp0	0	-0.59159040395722	0.989	0.996	0
Mrpl33	2.66759645087122E-181	-0.592023977632357	0.388	0.684	4.55972261347418E-177
Pnp2	2.39754544151343E-190	-0.592497073913818	0.027	0.291	4.0981244231789E-186
Mrps25	6.40803207659915E-181	-0.592526854253275	0.193	0.499	1.09532492285309E-176
Reg3b	0.001782922874446	-0.592579328810609	0.234	0.266	1
Mrto4	3.25568962829275E-185	-0.592962933475991	0.133	0.432	5.56495028164079E-181
St13	5.50030418761955E-171	-0.593821053732467	0.253	0.553	9.4016699478981E-167
Ndufv1	7.05584951747349E-171	-0.593956391768626	0.471	0.737	1.20605635802174E-166
Uqcr11	3.45145695530178E-262	-0.595173615927111	0.911	0.957	5.89957537369732E-258
Eif5a	1.44213042987453E-279	-0.595423870381915	0.907	0.958	2.46503354378454E-275
Echs1	3.34558399664043E-176	-0.59581760186973	0.307	0.61	5.71860672545749E-172
Mrpl4	6.06977629458126E-189	-0.59601735464885	0.158	0.468	1.03750686203277E-184
Hat1	9.89777604560684E-190	-0.597191806152494	0.035	0.303	1.69182685947558E-185
Oaz1	0	-0.597340112054126	0.925	0.973	0
Dnaja1	1.27608448972219E-155	-0.597690068942723	0.53	0.758	2.18121121828213E-151
Mrpl35	7.58682903621256E-182	-0.59975606303904	0.232	0.544	1.29681668715981E-177
Psma4	1.01928064443726E-189	-0.600195225116857	0.566	0.797	1.74225640553661E-185
Ywhae	5.14083014733186E-199	-0.601009623847791	0.606	0.831	8.78722097083434E-195
Rpl11	0	-0.603269029432998	0.993	0.997	0
Uqcrh	0	-0.603764838786911	0.948	0.978	0
Trp53	4.62591792069538E-194	-0.604448606250412	0.081	0.374	7.90708150184462E-190
Gapdh	4.88666218823858E-178	-0.604860108064252	0.844	0.923	8.3527716783562E-174
2200002D01Rik	4.71035562359216E-31	-0.605394934748887	0.505	0.596	8.05141086740609E-27
Ssbp1	4.49613349255415E-183	-0.605567211931891	0.26	0.569	7.68524097882282E-179
Atp5md	2.48835567902478E-230	-0.606920317601484	0.806	0.922	4.25334636215706E-226
Fau	0	-0.606960534485863	0.999	0.998	0
Cfl1	1.36743864978911E-201	-0.607539000547752	0.635	0.84	2.33736288408452E-197
Rps8	0	-0.608675234490935	0.998	0.999	0
Bex3	3.56955866012594E-116	-0.610303308587508	0.117	0.336	6.10144661775327E-112
Smc1a	4.00384636655804E-176	-0.611352643983548	0.175	0.472	6.84377459435766E-172
Mcm7	4.61856252902427E-195	-0.611818404355848	0.032	0.304	7.89450893086119E-191
Lsm8	2.87887269560441E-195	-0.613573828620642	0.14	0.448	4.92085709859661E-191
Cmbl	1.73400883583356E-187	-0.614048265311131	0.02	0.276	2.96394130309031E-183
Myl12b	6.18702862061566E-151	-0.614273673629078	0.638	0.815	1.05754880212183E-146
Rpl12	4.21877374660783E-302	-0.614546656413891	0.969	0.987	7.21114996507676E-298
Psme2	2.90948500450888E-176	-0.615873713451437	0.591	0.798	4.97318271820703E-172
Rpl13	0	-0.616816196169874	0.994	0.999	0
Rsl1d1	3.03324372279649E-179	-0.617273396550903	0.203	0.507	5.18472349537604E-175
Sae1	8.32856998527821E-199	-0.618033349920789	0.115	0.423	1.4236024675836E-194
Eif3f	4.24112436860696E-293	-0.61809693301354	0.866	0.954	7.24935388325988E-289
Samm50	2.41756839558689E-187	-0.618114840244974	0.289	0.6	4.13234965857668E-183
Atp5a1	1.22327702592091E-265	-0.618281660788909	0.837	0.935	2.09094742040661E-261
Mrpl38	2.56882189510518E-198	-0.619681474600031	0.223	0.546	4.39088726530329E-194
Exosc7	1.53977321142215E-189	-0.62015961581122	0.236	0.553	2.63193435028388E-185
Txn2	7.85453160510355E-184	-0.620921759138116	0.358	0.656	1.34257508726035E-179
Rpl9	0	-0.622664789025855	0.993	0.997	0
Nfu1	7.67205278892459E-201	-0.623332332176401	0.148	0.466	1.31138398321088E-196
Hnrnpa2b1	5.67380211262887E-215	-0.623921817690955	0.782	0.912	9.69822995111652E-211
Rpl8	0	-0.62527838457781	0.988	0.996	0
Psma5	1.18785543142048E-192	-0.626013264577836	0.433	0.718	2.03040128892703E-188
Rfc2	4.11797215688173E-192	-0.62651457333836	0.094	0.388	7.03884980775795E-188
Cox20	2.15074350334745E-181	-0.626637645200406	0.443	0.713	3.6762658702718E-177
Sf3b5	6.48295118993708E-186	-0.627730624265933	0.502	0.746	1.10813084689595E-181
mt-Cytb	3.51266406013413E-287	-0.628855472639407	0.984	0.985	6.00419667798726E-283
Coq7	4.06786886899943E-197	-0.631562078347491	0.167	0.484	6.95320825778073E-193
Cox7a2	4.12100521898047E-301	-0.633059464582634	0.904	0.958	7.04403422080332E-297
Gcat	2.83512275358812E-221	-0.633275049703713	0.076	0.393	4.84607532270817E-217
Ciao2a	7.97090065530808E-198	-0.633458205057757	0.319	0.63	1.36246604901181E-193
Rpl27	0	-0.634413884907935	0.979	0.993	0
Rpl21	0	-0.634660044241168	0.994	0.997	0
Nectin3	9.37363837927437E-215	-0.634715310596073	0.061	0.364	1.60223600816937E-210
Nsmce4a	5.33216700199788E-192	-0.635556607588873	0.241	0.553	9.11427305651497E-188
Mrps36	5.67954302939302E-176	-0.636112608612781	0.372	0.651	9.70804290014148E-172
Rpl36	0	-0.638115576599189	0.99	0.996	0
Psme1	1.76884676951055E-221	-0.638315398967894	0.672	0.865	3.02348978312438E-217
Prpsap1	9.34439593446067E-156	-0.638755181308296	0.18	0.452	1.59723759707736E-151
Krt19	7.67466660971967E-73	-0.640836516377195	0.934	0.921	1.31183076359938E-68
Bola3	1.54171983976086E-182	-0.640895640614944	0.361	0.646	2.63526172210324E-178
Rtraf	1.80953444416971E-225	-0.64109952962219	0.637	0.849	3.09303722541928E-221
Tsen34	6.25802955079001E-208	-0.64128590855811	0.08	0.382	1.06968499111654E-203
Bcas2	3.0683177209623E-196	-0.641910631132337	0.308	0.623	5.24467548044086E-192
Mrpl23	1.84731110607318E-207	-0.641924715296373	0.49	0.762	3.15760887361089E-203
Cenpw	1.08076261292979E-208	-0.642265867798913	0.067	0.371	1.84734753428089E-204
Lsm4	2.18373362314825E-218	-0.642369310738057	0.595	0.823	3.7326558820473E-214
Glrx3	3.03611150240769E-206	-0.643861096792979	0.387	0.7	5.18962539106547E-202
Rpl18	0	-0.645014274187298	0.996	0.998	0
Psma7	8.10249308335238E-291	-0.646193838737168	0.796	0.932	1.38495914273742E-286
Mrpl28	8.92534440549988E-206	-0.64722195781551	0.458	0.735	1.52560911923209E-201
Tomm22	1.98402695804074E-201	-0.647302974481753	0.518	0.769	3.39129727937903E-197
Snx6	2.26452481232172E-194	-0.647316737027062	0.167	0.476	3.87075226170152E-190
Dnajc9	6.94611061114438E-204	-0.647499789474857	0.055	0.345	1.18729868676291E-199
Acat1	7.700285286016E-199	-0.648281034454097	0.228	0.549	1.31620976393872E-194
Gsr	1.15413094090519E-184	-0.648637639691827	0.175	0.474	1.97275601728925E-180
Pbk	1.37469976997716E-193	-0.650018064119375	0.012	0.269	2.34977431682197E-189
Pnp	3.15251236241445E-193	-0.651235606892737	0.264	0.576	5.38858938107502E-189
Cdc20	5.1916720328054E-169	-0.651400633949837	0.018	0.253	8.87412500567427E-165
Tfam	1.31224350665146E-202	-0.651744648074859	0.149	0.462	2.24301782591934E-198
Rbm3	2.80401912641174E-231	-0.6530184596719	0.728	0.889	4.79290989277559E-227
Polr1d	1.84134046889585E-236	-0.65380135653055	0.628	0.848	3.14740326348368E-232
Lmnb1	1.64163228248936E-218	-0.654741064669476	0.032	0.326	2.80604206045906E-214
Sod2	6.39198145423059E-194	-0.657846780120215	0.354	0.654	1.09258138997163E-189
Glrx5	1.34369165031859E-203	-0.658174452529015	0.392	0.683	2.29677213788956E-199
Smoc2	3.3338838314896E-186	-0.659000449833607	0.083	0.369	5.69860763316517E-182
Cct2	1.07916665047064E-215	-0.660739191375161	0.43	0.737	1.84461955564946E-211
Sdhd	4.94907576140779E-182	-0.661029684280012	0.482	0.725	8.45945519897434E-178
Nudt19	1.26680052455352E-204	-0.661218003766386	0.158	0.475	2.16534213661934E-200
Rpl28	0	-0.661489122345966	0.993	0.998	0
Lyar	1.15296901728437E-205	-0.662710003801433	0.149	0.47	1.97076994124418E-201
Snrpb	4.88119181032367E-221	-0.665681757339984	0.55	0.798	8.34342116138625E-217
Atp5b	2.59852999595117E-307	-0.665754734802833	0.882	0.958	4.44166732207934E-303
Fbl	3.07909308420343E-202	-0.665800963113284	0.299	0.619	5.26309380882892E-198
Hint2	9.71462244091594E-211	-0.665811463979763	0.361	0.68	1.66052041382576E-206
Rps21	0	-0.666625544765067	0.99	0.996	0
Ybx1	0	-0.668355750574999	0.937	0.973	0
Psmb9	1.45299960657768E-183	-0.668991730888745	0.201	0.5	2.48361222752324E-179
Rpl3	0	-0.670369109157214	0.974	0.99	0
Ddx39	1.03551623622124E-191	-0.671024779668404	0.323	0.625	1.77000790257297E-187
Timm50	2.67537843802873E-217	-0.671732656704175	0.194	0.529	4.5730243641225E-213
Hes1	1.18066429949336E-177	-0.672096168812106	0.098	0.375	2.018109487124E-173
Uqcrb	1.46186116813464E-306	-0.672125358866365	0.865	0.949	2.49875929469254E-302
Mrpl15	1.19746902767276E-206	-0.673474342314226	0.368	0.673	2.04683380900105E-202
Nudt21	2.08376178544237E-214	-0.673977248196386	0.215	0.548	3.56177401985665E-210
Ndufc1	1.56097919039615E-248	-0.674364997186239	0.76	0.892	2.66818173014414E-244
Rpl32	0	-0.674387649764927	0.996	0.999	0
Eci1	2.29159775880673E-207	-0.674501550331062	0.274	0.596	3.91702804912835E-203
Hacd1	2.86774648582241E-210	-0.674556554437273	0.271	0.603	4.90183906821624E-206
Phb	1.47550434210806E-222	-0.674971443651805	0.141	0.474	2.52207957196531E-218
Eif3h	6.17796258362679E-282	-0.677283702440431	0.731	0.907	1.05599914441933E-277
Casp6	1.17921755373427E-153	-0.679722146685266	0.136	0.394	2.01563656459798E-149
Sf3b6	1.46997216219631E-220	-0.680331003652342	0.429	0.729	2.51262341684216E-216
Tsfm	1.393558731785E-230	-0.685236092623976	0.136	0.475	2.3820099402401E-226
Maoa	2.76856560424941E-190	-0.686735770179815	0.052	0.326	4.73230918734352E-186
Ppp1cc	3.23716242819582E-228	-0.687043557878379	0.211	0.555	5.53328173851512E-224
Rps28	0	-0.687099533080278	0.988	0.994	0
Tstd1	4.20493414808947E-192	-0.687266280506871	0.202	0.519	7.18749393932933E-188
Smc4	9.4391565991147E-191	-0.688072969120947	0.074	0.357	1.61343503748668E-186
Pabpn1	1.05240031746141E-219	-0.689043691563585	0.427	0.725	1.79886786263678E-215
Rbbp7	3.66686953194764E-202	-0.689279170021873	0.23	0.544	6.2677800909581E-198
Rps4x	0	-0.689341526767237	0.982	0.996	0
Fdx1	8.51823774856869E-235	-0.691663794258947	0.113	0.453	1.45602237836285E-230
Cct5	3.43345914605112E-231	-0.692558627410375	0.447	0.754	5.86881171834518E-227
Add3	1.26565430681703E-242	-0.69281330569741	0.056	0.384	2.16338290664235E-238
Alyref	1.84675907186166E-212	-0.693968087619241	0.228	0.554	3.15666528153313E-208
Akr1c13	5.647955227597E-160	-0.69640642073531	0.171	0.441	9.65404987053156E-156
Mpc2	9.65450344938894E-237	-0.696617052570866	0.647	0.838	1.65024427460405E-232
Gpx1	4.87918652452109E-140	-0.696639167578578	0.826	0.886	8.3399935263639E-136
Rps16	0	-0.698793539099872	0.993	0.998	0
Lig1	7.16882234645964E-205	-0.699460431753974	0.029	0.309	1.22536680368035E-200
Timm10	1.12296385087711E-233	-0.700102121394133	0.142	0.487	1.91948211030424E-229
Ndufb10	5.35869198881743E-238	-0.70142902451561	0.741	0.886	9.15961221648563E-234
Rpl14	0	-0.701509792962794	0.98	0.994	0
H2afy	4.73829984454052E-231	-0.701518369826288	0.402	0.717	8.09917592427311E-227
Zfas1	1.19294478683813E-187	-0.701799338423927	0.183	0.493	2.03910052414241E-183
Cth	5.54153100721365E-235	-0.701950941078792	0.055	0.373	9.47213895063029E-231
Pcna	1.24457211013838E-178	-0.702006810247681	0.126	0.41	2.12734710785954E-174
Acp1	1.4503227875247E-231	-0.702521933980022	0.312	0.647	2.47903674071597E-227
Rplp2	0	-0.702874781758704	0.977	0.992	0
Rpl24	0	-0.70349411173457	0.983	0.994	0
Rpl10a	0	-0.70783047742033	0.987	0.995	0
Rps7	0	-0.708202330523418	0.988	0.996	0
Smc2	1.18072875438539E-213	-0.708467942591389	0.035	0.325	2.01821965987094E-209
Rps10	0	-0.709455346214989	0.994	0.998	0
Dnajc2	3.18481249078029E-226	-0.711081738063154	0.189	0.529	5.44379999049076E-222
Ndufb9	0	-0.711301025351361	0.866	0.947	0
Uqcrq	0	-0.712250197075902	0.946	0.971	0
Exosc8	5.69565860654969E-242	-0.713639988700413	0.075	0.406	9.73558925617538E-238
Pa2g4	2.78168097397825E-224	-0.714094779484126	0.273	0.609	4.75472728882102E-220
Ndufa4	0	-0.714484962749772	0.946	0.975	0
Gipc2	5.0838753871457E-228	-0.715097754445978	0.132	0.462	8.68986819924815E-224
Rps3	0	-0.718721964416211	0.986	0.995	0
Immt	5.83512948595353E-229	-0.720133885038896	0.271	0.606	9.97398683034036E-225
Hnrnpf	5.6219758896938E-266	-0.72058874142152	0.649	0.859	9.60964338825362E-262
Rps23	0	-0.72060383001478	0.977	0.992	0
Cisd3	2.22005292341696E-221	-0.721928375096415	0.165	0.498	3.7947364619966E-217
Qdpr	6.29626010604224E-229	-0.722267744096431	0.157	0.499	1.0762197399258E-224
Atp5mpl	0	-0.724508988461651	0.794	0.93	0
Cox6b1	0	-0.725212432391567	0.931	0.97	0
Ddx39b	5.69762193569549E-224	-0.725262716323376	0.396	0.703	9.73894517468431E-220
Nlrp6	2.55759401054286E-255	-0.725958452274854	0.024	0.351	4.37169544222091E-251
Rpl6	0	-0.726419551932402	0.991	0.998	0
Timm9	3.20532342696808E-244	-0.726470307222597	0.14	0.492	5.47885933371654E-240
Zfp36l2	2.68584639044718E-230	-0.727711704901642	0.136	0.477	4.59091723519136E-226
Gna11	2.35186383555118E-129	-0.727790331285167	0.315	0.55	4.02004085410763E-125
Mdh1	1.3945003099455E-256	-0.7289506985743	0.715	0.89	2.38361937978984E-252
Smim24	6.49619105885023E-49	-0.729635134657338	0.67	0.748	1.11039393768927E-44
Mrps31	5.40639393979867E-247	-0.730401182764736	0.206	0.558	9.24114916129786E-243
Hsd17b10	1.48781792580218E-252	-0.731477098770222	0.379	0.708	2.54312718057367E-248
Srsf3	7.84917780059685E-245	-0.732767706694692	0.554	0.811	1.34165996145602E-240
