"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Ssu72"	4.56964760202993e-05	0.327046494215796	0.255	0.64	0.781089864614976
"Psap"	5.00652287168854e-05	0.669903387205241	0.117	0.367	0.855764954457722
"Psmd11"	5.02827732296657e-05	0.36544488673891	0.16	0.451	0.859483442814676
"Hist1h1b"	5.38689963546376e-05	-0.343701112783315	0.106	0.333	0.920782754689821
"Rwdd1"	5.46953902884637e-05	0.388653872438664	0.213	0.556	0.934908306200711
"Eif4g2"	6.7769114061424e-05	0.265085737700273	0.234	0.585	1
"Zranb2"	7.98267670758607e-05	0.50384770964509	0.149	0.414	1
"Pet100"	8.04119919890971e-05	0.299167673969811	0.128	0.379	1
"Ubl4a"	8.57847968916315e-05	0.411384268683901	0.128	0.378	1
"Ppp2ca"	8.81529444423543e-05	0.392583732507109	0.202	0.525	1
"Hibadh"	9.14937200678661e-05	0.386244016690379	0.085	0.299	1
"H3f3a"	9.58783498758159e-05	-0.382322171567774	0.66	0.964	1
"Rbfa"	0.000100039652325427	0.263452225528514	0.085	0.297	1
"Znrd1"	0.000101324632537764	0.272359954288106	0.106	0.336	1
"Cebpg"	0.000101999215729263	0.338495194995535	0.074	0.277	1
"Selenom"	0.000106283892776217	-1.04946524457843	0.16	0.355	1
"1810058I24Rik"	0.000110878426974333	0.349349471285897	0.213	0.527	1
"Snapc5"	0.000117203116073305	0.359754389971869	0.138	0.395	1
"Pafah1b1"	0.000117203416278256	0.349268200625531	0.191	0.496	1
"Smap1"	0.0001280851563614	0.331928936894681	0.191	0.496	1
"Cstb"	0.000136088238480213	0.314377295423937	0.16	0.43	1
"Anp32a"	0.000141764256204088	0.254544300641728	0.245	0.595	1
"mt-Atp6"	0.000156698308889743	-0.322018638114387	0.894	0.994	1
"Hspa8"	0.000168791859924096	-0.273815115123155	0.755	0.975	1
"Dpm1"	0.000174699680201886	0.327877677055509	0.17	0.448	1
"Rpl10"	0.000182127107886681	-0.251911699903705	0.755	0.982	1
"Wbp4"	0.000186272543780441	0.332822628100577	0.096	0.307	1
"Ubxn4"	0.000187000287745412	0.376047527695273	0.149	0.405	1
"Ankrd11"	0.00019180531160841	0.291756135995312	0.138	0.384	1
"Zbtb8os"	0.000199145027595645	0.33156744910385	0.138	0.377	1
"Snw1"	0.000201384909974966	0.338723029062837	0.17	0.444	1
"Mapre1"	0.000213093322564221	0.433560841498796	0.128	0.364	1
"Usp14"	0.00021531327781018	0.255403008943499	0.096	0.303	1
"Sra1"	0.000216365355213792	0.281984616667749	0.202	0.502	1
"Pnrc1"	0.000218762427784719	1.70476901858239	0.415	0.366	1
"Defa17"	0.000224395641137109	-0.672268159696284	0.074	0.255	1
"Nudt4"	0.000232137021872919	0.252646507688234	0.074	0.264	1
"Puf60"	0.000240288450549942	0.288271355861295	0.16	0.419	1
"Pkn2"	0.000240670285203677	0.472965309884719	0.138	0.382	1
"Anapc11"	0.000265436484650143	0.537161105279184	0.138	0.379	1
"Ubxn1"	0.000266677091885243	0.276731378697197	0.319	0.722	1
"Aurkaip1"	0.000269288016532943	0.35428209884781	0.298	0.706	1
"Dnajc7"	0.000272154089548697	0.462840787648248	0.138	0.379	1
"Agr2"	0.000283366860903376	-2.88251701762218	0.351	0.639	1
"Sar1a"	0.000303467928199045	0.258945877719778	0.085	0.279	1
"mt-Nd5"	0.000307022267667143	0.278118240241712	0.138	0.372	1
"Sf3b3"	0.00032646817318504	0.274893081564587	0.085	0.277	1
"Cdk5rap3"	0.000327357804863111	0.26638015377898	0.096	0.295	1
"Guca2a"	0.000340971138500125	-1.65511664601083	0.16	0.345	1
"Mettl23"	0.000352091154775365	0.339069612433778	0.16	0.407	1
"Mplkip"	0.000357879239653611	0.294115048519825	0.117	0.333	1
"Tmod3"	0.000367833481668495	0.284062286453494	0.085	0.276	1
"Trir"	0.000387009197618717	0.323299497822059	0.213	0.512	1
"Ccdc59"	0.000397760027430951	0.420771182545254	0.17	0.424	1
"Phax"	0.000405054172477832	0.286964949351101	0.085	0.273	1
"Mgat2"	0.000407740497980665	0.269953553317911	0.085	0.273	1
"Mphosph10"	0.000408795717535141	0.292797384386302	0.074	0.254	1
"H2-Ab1"	0.000417509743012992	0.729684778976847	0.138	0.358	1
"Sbds"	0.000422603954051674	0.340704765208617	0.096	0.291	1
"Dpm3"	0.000422652642350917	0.389192383546506	0.266	0.618	1
"Gm16286"	0.000444354119902476	0.37904202448143	0.181	0.45	1
"Fubp1"	0.000483711494815917	0.426576257239226	0.149	0.388	1
"Smc4"	0.000499862855236526	0.275525891102799	0.117	0.327	1
"Tmem179b"	0.000527157279533017	0.309522084769187	0.128	0.346	1
"Polr2m"	0.000577221970855386	0.358906462288678	0.117	0.325	1
"Sugt1"	0.000586762668091148	0.307745842513933	0.181	0.443	1
"Ptp4a2"	0.000599472272039212	0.338945023451793	0.202	0.484	1
"Dcun1d5"	0.00063856134538394	0.402906556019271	0.16	0.404	1
"mt-Co3"	0.000649250454088039	-0.312964674585541	0.979	0.997	1
"Siva1"	0.000693708205717393	0.317007035559008	0.16	0.396	1
"Cd164"	0.000713097543458627	0.312676452511769	0.096	0.281	1
"Pten"	0.000718276704959609	0.277842613756437	0.106	0.301	1
"Rbm42"	0.000722556376776611	0.367528182108648	0.16	0.398	1
"Commd3"	0.000724542402323319	0.405260461378608	0.17	0.422	1
"Zmat5"	0.000733872185917576	0.293258993110422	0.106	0.301	1
"Impa1"	0.000741004021672443	0.392101236711189	0.128	0.34	1
"Srpk1"	0.000769923859854954	0.47141179530916	0.181	0.44	1
"Ralbp1"	0.000780955614017016	0.462688506714755	0.16	0.399	1
"Cul1"	0.000798164858892354	0.257374146654439	0.096	0.28	1
"Ythdc1"	0.000852220609068748	0.40943709784222	0.138	0.356	1
"Prdx5"	0.000878465916861653	0.469968670368036	0.287	0.654	1
"Wbp1"	0.000886473063807369	0.409425972637645	0.096	0.278	1
"Tpm3"	0.000937268965206896	0.350469165981279	0.266	0.602	1
"Dnajc9"	0.000956600839940385	0.519119797604224	0.117	0.314	1
"Cwc15"	0.000964486153506707	0.370964149338462	0.202	0.477	1
"Commd2"	0.000978592276226221	0.279607028337513	0.096	0.273	1
"H2-Ke6"	0.000982465525869506	0.310158441568284	0.085	0.258	1
"Sdhaf4"	0.00100409523487754	0.376139647116034	0.085	0.253	1
"Trappc6b"	0.00100891465240192	0.367534287534355	0.106	0.291	1
"Snx17"	0.00103347179831167	0.307248053721623	0.138	0.352	1
"Acp5"	0.00105885348274969	0.498007252703108	0.138	0.345	1
"Prpf4b"	0.00107162992447033	0.417635575855349	0.234	0.54	1
"Ppm1g"	0.00108021238917649	0.339796995116443	0.117	0.313	1
"Khdrbs1"	0.00108289717171165	0.385968864679141	0.138	0.352	1
"Arl2"	0.0011520009358333	0.293074894371953	0.085	0.255	1
"Tmed9"	0.00116655465620829	0.421830996578051	0.245	0.547	1
"Lamtor4"	0.00118762816690297	0.397258513281792	0.309	0.684	1
"Babam2"	0.00125122456373163	0.286443900097815	0.085	0.253	1
"Pcmt1"	0.00131620499350111	0.402006782137819	0.117	0.31	1
"Srpr"	0.00134225420368685	0.36730611642957	0.117	0.309	1
"Rp9"	0.00140715746358248	0.488584272957754	0.266	0.586	1
"Pdcd10"	0.0014337069968264	0.481250441816138	0.181	0.418	1
"Ifngr1"	0.00145633878310255	0.325044570561011	0.138	0.346	1
"Wdr33"	0.00146061995335429	0.320109945186881	0.096	0.269	1
"Twistnb"	0.00151230344096879	0.41126634799922	0.138	0.345	1
"Ccar1"	0.00154266267265542	0.33570781182067	0.096	0.268	1
"Adss"	0.00158327564190236	0.279394502400558	0.106	0.286	1
"Capns1"	0.00159039539423622	0.262945670315821	0.213	0.475	1
"Lman2"	0.00163846467950216	0.50838873118657	0.202	0.467	1
"Psip1"	0.00164031959638277	0.335106668625628	0.106	0.284	1
"Med29"	0.00164654587583584	0.393477683317989	0.149	0.363	1
"Taf10"	0.00164910840428825	0.261847265438173	0.34	0.757	1
"Serf2"	0.00173606474251376	0.326530662396381	0.851	0.985	1
"Rab18"	0.00179648386678417	0.503445840743818	0.149	0.362	1
"Mphosph8"	0.00182863483643027	0.269102489188626	0.106	0.283	1
"Pmvk"	0.00193658471633481	0.400651606545506	0.138	0.341	1
"Pdzd11"	0.00209144783003899	0.26183982383528	0.117	0.3	1
"Coq2"	0.00210151487059319	0.536345349082983	0.149	0.357	1
"Pcif1"	0.00230841737194428	0.255738675330297	0.096	0.26	1
"Slc50a1"	0.00231266084716957	0.34623153580335	0.17	0.392	1
"Ctcf"	0.00233672151280322	0.448799357703564	0.128	0.316	1
"AY036118"	0.0023483815193169	0.439789133079193	0.223	0.493	1
"Csnk1g2"	0.00240800933343721	0.251380240609555	0.106	0.277	1
"Ppp1ca"	0.00248354729997565	0.897526894743474	0.574	0.787	1
"Morf4l1"	0.00251527056700901	0.556146302128328	0.223	0.49	1
"Cdk11b"	0.00273727618051263	0.34395347708436	0.096	0.256	1
"Ezr"	0.00277751644609981	0.548851792141239	0.191	0.434	1
"Prrc2c"	0.00284078260583824	0.461475408768799	0.17	0.391	1
"H2-Eb1"	0.00288182408593012	0.858687959641881	0.128	0.305	1
"Eif1b"	0.0029322003751964	0.332992885291822	0.16	0.369	1
"Zcchc17"	0.00295637037381562	0.484679959718412	0.138	0.332	1
"Nip7"	0.00296892940205198	0.363364485208816	0.128	0.312	1
"Txnip"	0.00311108109457066	0.54632773823112	0.213	0.468	1
"Top1"	0.00332535278007136	0.260767236210826	0.33	0.701	1
"Psmb9"	0.00352547725087011	0.469843934670711	0.213	0.468	1
"Rer1"	0.00369684338582683	0.342354284944206	0.319	0.689	1
"Lyz1"	0.00369850197100604	-1.27432709095172	0.245	0.479	1
"Ggnbp2"	0.00377632693893372	0.400511789967138	0.106	0.269	1
"Reg3b"	0.00377740003103298	-1.66572093227444	0.117	0.263	1
"Stk38"	0.00392897529477737	0.404234833945273	0.117	0.287	1
"Rexo2"	0.0042443539671221	0.465767755287394	0.181	0.397	1
"Abhd17a"	0.00461820852711178	0.564929762013802	0.255	0.544	1
"Dap"	0.00478830954901485	0.546755034285374	0.16	0.361	1
"Sf3b2"	0.00486992209230395	0.504602046371632	0.255	0.533	1
"Ube2d2a"	0.00499435051031684	0.471667082585845	0.234	0.491	1
"Smc6"	0.00502399987787744	0.32458343788103	0.149	0.332	1
"Zg16"	0.00512576714226073	-3.26536346466116	0.66	0.772	1
"Rbbp4"	0.00514321752368433	0.442484784348706	0.138	0.319	1
"Arpc4"	0.00531310698619136	0.502537800261347	0.149	0.338	1
"Rfc2"	0.00531921771403932	0.453535406717001	0.16	0.357	1
"Gm45716"	0.00537512228338437	0.325452060948821	0.106	0.261	1
"Rsrc2"	0.00541595118952997	0.465151235358402	0.181	0.387	1
"Vgll4"	0.00547100271059998	0.368805478704872	0.117	0.28	1
"Yipf3"	0.00596777573685316	0.25169532366719	0.117	0.274	1
"Tra2a"	0.00601226846005014	0.68167739386225	0.117	0.278	1
"Dnajc3"	0.00607887471616406	0.375963141081377	0.202	0.427	1
"Map1lc3b"	0.00619880267708011	0.471191489691702	0.298	0.622	1
"Dguok"	0.0063307389497775	0.400406030980982	0.117	0.277	1
"Isca2"	0.0065289668154829	0.314667454372968	0.106	0.254	1
"Hnrnpa3"	0.00689007565467697	0.400476020698683	0.319	0.67	1
"Prkar1a"	0.00699682782974504	0.674227439891386	0.191	0.409	1
"Wdr1"	0.00759846824681223	0.364811656904307	0.106	0.254	1
"Mtdh"	0.00771919229851044	0.576224317785684	0.255	0.523	1
"Srsf5"	0.0079982137041191	0.557641873873469	0.213	0.45	1
"Pole4"	0.00835192646937659	0.572879693096851	0.128	0.29	1
"Psenen"	0.00856053245922181	0.431445171802566	0.351	0.726	1
"Ddx50"	0.00952554740922163	0.635629522149734	0.128	0.287	1
"Cd47"	0.00967064773760232	0.474363607421437	0.191	0.402	1
"Aup1"	0.0097535036723778	0.346543026162639	0.16	0.342	1
"Snrnp70"	0.00983545397717628	0.574242920650121	0.223	0.465	1
"Srp14"	0.0100659814475923	0.679411534422	0.266	0.551	1
"Tmem59"	0.0110395115847243	0.363460752724543	0.362	0.733	1
"Rap1a"	0.0110697508303366	0.657019873586545	0.223	0.455	1
"Sec62"	0.0112683954657761	0.458928573470321	0.298	0.608	1
"Saraf"	0.0116517992914324	1.42135989591606	0.277	0.227	1
"Acot7"	0.0119058740967868	0.434740934221163	0.117	0.263	1
"Ccdc12"	0.011967855519505	0.613387064401921	0.245	0.502	1
"Rab21"	0.0119724362920564	0.489259041750137	0.117	0.263	1
"Slc38a2"	0.0120787443312677	0.383922101794253	0.128	0.275	1
"Gabarapl2"	0.0125239171385886	0.635382295135041	0.266	0.543	1
"Vasp"	0.0128406149545094	0.455091572002562	0.223	0.454	1
"Taf15"	0.0128940726852716	0.495606852959178	0.16	0.336	1
"Actr3"	0.0130768237369145	1.26286514269376	0.479	0.612	1
"Gsk3b"	0.0134705169901987	0.462057680365279	0.149	0.31	1
"Mff"	0.0135114009321427	0.451889231867482	0.128	0.279	1
"Atp6v0e"	0.0139887254371813	1.0583564189852	0.489	0.628	1
"Bcl10"	0.0145225385131283	0.382796127152867	0.117	0.258	1
"Dhx36"	0.0145848189664135	0.489984749317641	0.138	0.295	1
"Abracl"	0.015663825376084	0.34495826073245	0.362	0.73	1
"Ccdc47"	0.0168121165317064	0.324041384750504	0.117	0.255	1
"Hmox2"	0.0181391787932197	0.488864046039995	0.138	0.291	1
"Selenok"	0.0181565727310045	0.530481872649149	0.266	0.517	1
"Grcc10"	0.0181625262926785	1.10566278790332	0.5	0.663	1
"Myl6"	0.018978379875135	0.349736773254289	0.798	0.966	1
"Rpl13a"	0.0190299214881169	0.289890872603729	0.915	0.988	1
"Stard3nl"	0.0199044934832019	0.36943785938847	0.117	0.251	1
"Cirbp"	0.0203469261163109	0.637314067573263	0.138	0.288	1
"Vta1"	0.0204733877211189	0.420723484047727	0.117	0.251	1
"Dnttip1"	0.020890421112847	0.466915259076472	0.138	0.287	1
"Arhgdia"	0.0210281368529052	0.589192258421559	0.255	0.507	1
"Smim26"	0.0213035668576254	0.460310329594838	0.117	0.25	1
"2310011J03Rik"	0.0219043624184445	0.549986230899828	0.149	0.304	1
"Dbnl"	0.0219136549206391	0.481497809928135	0.16	0.323	1
"Actr2"	0.0251067497978472	0.469495458543256	0.128	0.264	1
"Rtf1"	0.0258483909501452	0.496714940514238	0.17	0.338	1
"B230219D22Rik"	0.0261377680192437	0.492728949457839	0.138	0.282	1
"Surf1"	0.027830240837754	0.51452714748951	0.17	0.331	1
"Tcf25"	0.0282123809197783	0.509357989797107	0.234	0.442	1
"Sin3b"	0.0294083839834564	0.668311236449823	0.213	0.414	1
"Fip1l1"	0.030125986112366	0.424277291191747	0.138	0.278	1
"Tpr"	0.0302403386178711	0.560613601471482	0.319	0.613	1
"Atrx"	0.0308037010983671	0.538492363991576	0.181	0.35	1
"Stx7"	0.0319755527891236	0.488450889692121	0.128	0.257	1
"Itln1"	0.0328712169148249	-1.9368243902313	0.298	0.489	1
"Sat1"	0.0329537455494956	0.473824826835382	0.181	0.342	1
"Oaz1"	0.0330316481035717	0.365108732049789	0.851	0.969	1
"Plaat3"	0.0336036845709616	0.61355174791357	0.223	0.428	1
"Ly6e"	0.0357401850549381	1.23875361433586	0.457	0.567	1
"Emd"	0.0357723192863766	0.582664981411966	0.128	0.256	1
"Mrps23"	0.0369070831020665	0.5920107390339	0.17	0.33	1
"Fgfr1op2"	0.0371832243751191	0.559448047353155	0.138	0.272	1
"Mien1"	0.0379002616292637	0.588128539056685	0.287	0.54	1
"Tmem128"	0.0390311746699834	0.678074411232794	0.149	0.286	1
"Sdf4"	0.0395487538326545	0.770219714232663	0.213	0.398	1
"Mbd2"	0.0422426764827387	1.58976742279907	0.383	0.438	1
"Ttc14"	0.0434285896911046	0.596474416138205	0.138	0.269	1
"Cyba"	0.0461363592861992	1.2585661781681	0.447	0.546	1
"Brd1"	0.0466417605425473	0.474925561643693	0.149	0.283	1
"Polr2g"	0.0480171646600049	0.639186003113083	0.149	0.284	1
"Tra2b"	0.0490644214360435	0.619943318544717	0.223	0.418	1
"Atg3"	0.0495465156112388	0.421098345530546	0.138	0.264	1
"Pak2"	0.0516195181702926	0.620265451512051	0.234	0.431	1
"Psma2"	0.0517189348445914	0.41696532479122	0.394	0.777	1
"Sms"	0.0522027355388984	0.648350840766297	0.138	0.263	1
"Commd7"	0.0557848344039713	0.802622867467832	0.16	0.299	1
"Ddx24"	0.0577971513543472	1.01205143794715	0.277	0.522	1
"mt-Nd3"	0.0604024722145843	1.21397479077879	0.394	0.453	1
"Ube3a"	0.0605392995939959	0.81600633673718	0.149	0.278	1
"Srrm2"	0.0625675035516121	0.923815060435312	0.521	0.749	1
"Pnisr"	0.0642767188630432	0.60008539580774	0.138	0.258	1
"Snrnp48"	0.0659694515258361	0.680804352205775	0.17	0.312	1
"Phf3"	0.0669195249750234	1.31150904249323	0.266	0.248	1
"Rbck1"	0.0679111791692778	0.479400623712178	0.149	0.274	1
"Hist1h2ae"	0.0687691495749426	0.592838336000837	0.181	0.328	1
"Dusp11"	0.0695913812157986	0.620855696171672	0.16	0.291	1
"Tmem167"	0.0729317549962616	0.557640824730231	0.319	0.587	1
"Sept7"	0.0740073122368294	1.35284889506699	0.394	0.478	1
"Dnaja1"	0.0744416199833271	0.745296678983783	0.383	0.734	1
"H2-T23"	0.0790480046089029	1.46810808145257	0.277	0.266	1
"Ostf1"	0.0826677369110604	1.46747446395427	0.33	0.356	1
"Gnas"	0.0889925931593436	0.465038386837938	0.447	0.835	1
"Chic2"	0.0938566946224713	0.575382898494131	0.149	0.265	1
"Plekhj1"	0.106542869688884	0.788774940077708	0.223	0.394	1
"Capza1"	0.111210204655528	0.758881253108197	0.149	0.261	1
"Defa22"	0.115698284000709	-0.845064181374262	0.298	0.495	1
"Luc7l2"	0.116722225097785	0.829744576113479	0.255	0.451	1
"Sumo2"	0.120991051483226	0.524658460266666	0.596	0.833	1
"Jund"	0.129280217239188	0.642031108437776	0.532	0.761	1
"Srsf7"	0.132598966420464	0.387373142424565	0.394	0.701	1
"Sf3b1"	0.137827476056763	0.736514496270545	0.319	0.558	1
"Tmem50a"	0.146234750791706	0.773847237397511	0.255	0.442	1
"Prr13"	0.146794351537434	1.15389087143942	0.383	0.479	1
"Eif4a2"	0.147956648651508	0.642898084583371	0.16	0.269	1
"Sh3glb1"	0.148030382968913	0.671698976384423	0.309	0.537	1
"Dnajc8"	0.1577690765688	0.88303801166685	0.266	0.464	1
"Rsrp1"	0.160751183282434	0.616018086148787	0.351	0.618	1
"Slc9a3r1"	0.163637459753164	0.717758879292934	0.213	0.356	1
"Arpc2"	0.174593664094202	0.749724415420045	0.521	0.773	1
"Rbm39"	0.176892895991759	1.10815922054913	0.5	0.758	1
"Rab8a"	0.197732400863146	0.638023032811457	0.213	0.349	1
"Mat2b"	0.20043317007486	0.668092026695598	0.181	0.294	1
"Tmem134"	0.203683671585935	0.949686522495423	0.255	0.431	1
"Sub1"	0.204929092856061	0.393935778468829	0.436	0.783	1
"Med10"	0.20571040433622	1.22454657890706	0.255	0.262	1
"Dynll1"	0.213104260400682	0.406642454592022	0.404	0.683	1
"Rnf187"	0.213480658135446	0.941827814699115	0.255	0.422	1
"Cmc2"	0.214690366202721	0.769386791963754	0.191	0.31	1
"2310033P09Rik"	0.21574271658491	0.764147551241356	0.191	0.309	1
"Fus"	0.218977504246749	0.746876327057681	0.266	0.444	1
"Rock1"	0.221687602174442	0.66807402861106	0.213	0.344	1
"Ntan1"	0.235192920802423	1.47356295302787	0.266	0.285	1
"Nsd1"	0.235604272492132	0.818527838379768	0.181	0.288	1
"Ctsd"	0.236649064610938	0.903339924774474	0.213	0.345	1
"Son"	0.242604045170803	0.691956418869094	0.383	0.682	1
"Paip2"	0.245037252347929	0.845070954409471	0.298	0.508	1
"Nktr"	0.245943917109457	0.695318037936485	0.191	0.303	1
"Syf2"	0.252143276320659	0.844577667945751	0.213	0.337	1
"Rabac1"	0.253640224815932	1.36479935926131	0.309	0.358	1
"Tspan13"	0.265445203727325	0.311800033773187	0.17	0.255	1
"Supt4a"	0.294335368089628	0.800404699835293	0.277	0.452	1
"Arpc3"	0.319803974567276	0.662141266128483	0.521	0.825	1
"Pnn"	0.330843733745618	0.864065913097413	0.266	0.426	1
"Bnip3l"	0.354990656026541	0.827138484141248	0.213	0.325	1
"Iqgap1"	0.364285904362874	0.681304232011522	0.191	0.288	1
"Selenow"	0.399294241431224	0.911000991733645	0.372	0.644	1
"Arl6ip1"	0.406251108174743	0.780734979829006	0.447	0.61	1
"Med30"	0.410203147105582	0.87136592341434	0.17	0.25	1
"Cfl1"	0.41899627235102	0.539822676065066	0.468	0.819	1
"Idnk"	0.427248293827677	1.12537388267818	0.223	0.338	1
"Defa21"	0.45870594029931	-0.757491842842012	0.34	0.517	1
"Hp1bp3"	0.459742854491727	0.869358295842734	0.181	0.258	1
"Clic1"	0.462168745997309	0.715729002087482	0.489	0.779	1
"Capzb"	0.47366564936856	1.01969604633209	0.394	0.559	1
"Gpx4"	0.482631482874135	0.490275323806199	0.468	0.803	1
"1110008P14Rik"	0.50896576357408	0.774034899529022	0.181	0.253	1
"Os9"	0.526946618278681	0.909548560823969	0.181	0.251	1
"Tspo"	0.52934388631379	0.71940515029594	0.404	0.677	1
"Ubl5"	0.535303976629104	0.438769407693817	0.489	0.858	1
"Gnai2"	0.538759149533863	0.997887132669362	0.33	0.427	1
"Epsti1"	0.543163670604855	1.2520665466182	0.234	0.268	1
"Arpc5"	0.554917267026268	0.87431187285516	0.34	0.551	1
"Efhd2"	0.557982308169341	1.0961181550814	0.245	0.285	1
"Mcl1"	0.574999698718632	0.832838908820028	0.245	0.358	1
"Hectd1"	0.580096754647632	0.930385118470067	0.191	0.266	1
"Rap1b"	0.588305071258205	0.87325029294591	0.202	0.279	1
"Dnajc15"	0.603164142662416	0.759301172714829	0.33	0.519	1
"Atp6v1f"	0.607807181501026	0.61289269528948	0.436	0.738	1
"Fam49b"	0.635106960648922	1.01911453386043	0.223	0.257	1
"Sec11c"	0.652744338575134	0.669777177818522	0.489	0.734	1
"Leprotl1"	0.664577947923553	1.1470905565943	0.223	0.261	1
"Trmt112"	0.665665530019509	0.889738992525121	0.383	0.556	1
"Scand1"	0.679730320666172	0.576572136925121	0.457	0.811	1
"Spink4"	0.680308339918976	-2.63535738669114	0.681	0.872	1
"Tff3"	0.683665554611776	-2.04559635051463	0.596	0.715	1
"Tmem160"	0.74902521070656	0.915285350076926	0.277	0.399	1
"Cotl1"	0.767080189761704	0.909854139640354	0.287	0.415	1
"Rnasek"	0.785275018700708	0.91905188958126	0.372	0.586	1
"Ubc"	0.791880000354224	0.843491070975554	0.436	0.675	1
"Rhoa"	0.81281831923938	0.613449097910223	0.468	0.757	1
"Smpdl3a"	0.84132044073227	1.05916811874234	0.213	0.257	1
"Myl12b"	0.854363615596795	0.504275879348453	0.5	0.797	1
"Tprgl"	0.856782841661807	0.790714511591839	0.213	0.274	1
"Kmt2e"	0.875127550342485	0.811942992421567	0.202	0.26	1
"Myl12a"	0.888474522170257	1.14946920714915	0.351	0.543	1
"Tma7"	0.961721654317899	0.392055103141318	0.532	0.869	1
"Rsbn1l"	0.97329118334301	0.899971155586769	0.202	0.25	1
"Cdc42"	0.984092521557082	0.728029144182847	0.457	0.738	1
"Tsc22d4"	0.987548211652821	1.10330475500556	0.223	0.287	1
"Defa29"	0.994972414493886	-0.793874171968473	0.383	0.524	1
