"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Tuba4a"	1.76901768544274e-09	0.665108535440239	0.394	0.332	3.02378192972727e-05
"Eif3c"	1.81404673827924e-09	0.438889674664544	0.686	0.741	3.10075008974071e-05
"Kif5b"	1.85093569824191e-09	0.551404559895943	0.594	0.615	3.16380438900489e-05
"Rab14"	1.99044928220181e-09	0.560927745095965	0.567	0.58	3.40227495806755e-05
"Cyth2"	2.17999619270286e-09	0.549790763745796	0.278	0.194	3.726267492187e-05
"Rab4b"	2.48259812709458e-09	0.579037362528351	0.319	0.239	4.24350497864276e-05
"Clcn3"	3.54303440246544e-09	0.605118553585365	0.298	0.217	6.05610870413418e-05
"Psmd4"	3.56202507022453e-09	0.514794153216934	0.631	0.685	6.08856945253478e-05
"Pigr"	3.63135605167198e-09	0.789967693871144	0.725	0.806	6.20707689912292e-05
"Fabp1"	4.58433984360155e-09	-1.10332209956351	0.257	0.401	7.83601209466812e-05
"Polr2k"	4.77166830300329e-09	0.69376136064796	0.491	0.48	8.15621263032352e-05
"Tmem246"	5.00185345154439e-09	0.592132740034858	0.278	0.199	8.54966810472483e-05
"Sod1"	5.39200725506349e-09	0.667270009807411	0.461	0.425	9.21655800108002e-05
"Clk1"	6.21685738677247e-09	0.530416122132449	0.261	0.178	0.000106264743312102
"Eml4"	7.04621332545719e-09	0.705219186185675	0.417	0.364	0.00012044092437204
"Hsp90b1"	7.48740899682432e-09	0.465391414186826	0.656	0.672	0.000127982281982718
"Kmt2e"	8.64443411225133e-09	0.616767033299542	0.333	0.259	0.000147759312280712
"Asns"	1.11776318674516e-08	0.647614665686908	0.351	0.286	0.000191059261510351
"Fcgbp"	1.17362421584861e-08	-2.0802658661365	0.245	0.372	0.000200607587215004
"Tax1bp1"	1.19476422932254e-08	0.525909279193989	0.644	0.71	0.000204221049718102
"Nsd1"	1.23122150763209e-08	0.568278703471379	0.356	0.286	0.000210452692299553
"Zbtb7a"	1.27761175117371e-08	0.59451406216444	0.358	0.286	0.000218382176628121
"Ralbp1"	1.27796842148991e-08	0.644860815974856	0.433	0.397	0.000218443142285271
"Lasp1"	1.28442410889705e-08	0.587560740028763	0.284	0.21	0.000219546612933772
"Tmsb10"	1.90645039083284e-08	-0.537277173447684	0.617	0.814	0.000325869565305057
"Sdcbp"	2.09926228794972e-08	0.681531498067888	0.376	0.327	0.000358826902879246
"Arl4a"	2.24239567172505e-08	0.607142487627926	0.305	0.229	0.000383292692167962
"Rbbp6"	3.2965782079003e-08	0.675559432053022	0.305	0.231	0.000563484113076398
"Foxp1"	3.36028872083459e-08	0.539520551485803	0.31	0.234	0.000574374151052256
"Tgoln1"	4.75133036782286e-08	0.573963020106074	0.289	0.217	0.000812144899771961
"Riok3"	5.01908802548726e-08	0.636009811582987	0.307	0.239	0.000857912716196537
"Lamp1"	5.2207675901549e-08	0.509535628416742	0.592	0.641	0.000892385804185176
"Ywhaz"	5.72924221772806e-08	0.619816964394846	0.44	0.406	0.000979299372276258
"Gsk3b"	6.62787835645915e-08	0.56838856396674	0.369	0.308	0.00113290324746956
"Arhgap5"	7.84929593408903e-08	0.660441020625866	0.417	0.379	0.00134168015401384
"Aldoa"	1.02743285018904e-07	0.380271820301991	0.679	0.698	0.00175619097082813
"Aplp2"	1.13519869518282e-07	0.547821066500828	0.28	0.207	0.00194039512967599
"Ciao2b"	1.39409185753066e-07	0.658316370739713	0.436	0.415	0.00238292121207715
"Arid4b"	1.40163750307112e-07	0.482916654027413	0.266	0.19	0.00239581898399946
"Akr1c12"	1.40447284592096e-07	0.612196193291353	0.45	0.43	0.00240066543553271
"Epb41l4b"	1.51267613634283e-07	0.550626390344638	0.278	0.21	0.00258561731985081
"Atp6v1d"	1.53127625359226e-07	0.507784398859255	0.294	0.224	0.00261741050026525
"Dync1i2"	1.76365026904604e-07	0.591062510006457	0.326	0.267	0.0030146074048804
"Reg3b"	1.82040497888024e-07	-1.53445008546492	0.151	0.265	0.00311161823039999
"Plscr1"	1.96529700503435e-07	0.633659632919531	0.312	0.249	0.00335928217070521
"Cd2ap"	2.49356283356961e-07	0.522632392722367	0.495	0.483	0.00426224695142053
"Ddb1"	2.61259368399449e-07	0.600094614591534	0.365	0.315	0.00446570638405178
"Csnk1a1"	2.66404731606464e-07	0.580183969692861	0.53	0.549	0.00455365607734928
"Stub1"	2.91869239173926e-07	0.480073697066083	0.569	0.585	0.00498892090519992
"Atp6v1f"	3.19534042252829e-07	0.384259255056865	0.667	0.738	0.00546179538422761
"Pnrc1"	3.43470124644777e-07	0.57564386169109	0.408	0.366	0.00587093484055318
"Sfr1"	3.9849367530433e-07	0.579662389765288	0.495	0.495	0.00681145239197691
"Btg1"	6.56562423306705e-07	0.576692753361363	0.356	0.296	0.0112226215015815
"Rsrc2"	7.82644520871427e-07	0.559526490754054	0.42	0.385	0.0133777427952553
"Hectd1"	7.91381752680568e-07	0.57603209195483	0.321	0.265	0.0135270882985689
"Azin1"	8.01230176571193e-07	0.622037692921499	0.342	0.291	0.0136954274081314
"Pafah1b1"	1.06840113751242e-06	0.485946746249073	0.5	0.494	0.0182621806434997
"Desi1"	1.12689296474843e-06	0.510138587521274	0.264	0.198	0.0192619814464449
"Iqgap1"	1.14680017287407e-06	0.617525742462102	0.337	0.286	0.0196022553549365
"Rap1a"	1.20396709818779e-06	0.574822884141248	0.456	0.454	0.0205794096093238
"Sec62"	1.39067096125555e-06	0.527550316779404	0.567	0.608	0.0237707387407411
"Bclaf1"	1.79216815103352e-06	0.590668805273145	0.314	0.259	0.030633530205616
"Cenpb"	1.82653954090759e-06	0.613113873307199	0.362	0.325	0.0312210403727334
"St6galnac2"	2.03384221108883e-06	0.514829220588785	0.307	0.251	0.0347644649141413
"Stk38"	2.32915173732929e-06	0.606191514448662	0.33	0.286	0.0398121906461696
"Sec63"	2.36403804410782e-06	0.503142754868839	0.275	0.213	0.0404085022879349
"Utrn"	2.89992586470902e-06	0.515728029575117	0.257	0.194	0.0495684328054713
"Klk1"	3.66512791095994e-06	-0.586506483852621	0.227	0.347	0.0626480313820383
"Fam120a"	4.25993935521702e-06	0.551071167986218	0.321	0.268	0.0728151433987245
"Ctsa"	4.71648937437776e-06	0.504918766526118	0.264	0.205	0.080618952876239
"Atp6v1g1"	5.79796560273587e-06	0.52465595790908	0.564	0.615	0.0991046260475642
"Lrp10"	5.96105063663304e-06	0.499177935161615	0.257	0.196	0.101892238531969
"Fus"	6.66991434657703e-06	0.576314063616322	0.452	0.443	0.114008845926041
"Tia1"	7.13732593194329e-06	0.554169378479885	0.259	0.203	0.121998312154707
"Ppp2r1a"	7.44081424878888e-06	0.511676643784199	0.28	0.227	0.127185837954548
"Rnf10"	7.82242460742738e-06	0.598067684619603	0.344	0.306	0.133708703814756
"Vdr"	9.66892396753514e-06	0.571544587750142	0.31	0.266	0.165270917377078
"Eif3a"	9.87358252783124e-06	0.47779217106805	0.537	0.558	0.168769146148219
"Tmc4"	1.05415520742952e-05	0.535194367510628	0.475	0.476	0.180186749605928
"Gclm"	1.22791947863381e-05	0.623479747690821	0.376	0.353	0.209888276482877
"Npepps"	1.35104780309518e-05	0.459245727039448	0.275	0.223	0.230934600983059
"Gata6"	1.40414261448376e-05	0.556278196632326	0.287	0.241	0.240010097093709
"Chmp5"	1.45590481190523e-05	0.514995946605461	0.429	0.412	0.248857809498961
"Ndfip1"	1.48844672096077e-05	0.491797503880067	0.411	0.389	0.254420198013825
"Hnrnpa3"	1.90093734450318e-05	0.393065958637213	0.617	0.669	0.324927220295929
"Elof1"	1.99336604135505e-05	0.489724040294454	0.507	0.536	0.340726057448819
"Os9"	2.00746319330682e-05	0.519308636286154	0.298	0.25	0.343135683631935
"Cdh1"	2.11150470016367e-05	0.504672992774626	0.307	0.257	0.360919498398976
"Atp6v0e"	2.61357361505347e-05	0.449257288228519	0.573	0.628	0.44673813802109
"Srek1"	2.73890652396452e-05	0.473268801204269	0.284	0.232	0.468161292141255
"Cnot1"	2.84003674096086e-05	0.485951928763812	0.264	0.212	0.48544748013244
"Rbm25"	3.03634225078224e-05	0.595809218669565	0.486	0.498	0.519001980926208
"Sh3glb1"	3.37471499800201e-05	0.542149893926767	0.507	0.537	0.576840034608484
"Ubap2l"	3.6349872165129e-05	0.519744091645934	0.385	0.364	0.621328364918549
"Tff3"	3.74813143909906e-05	-1.40207351872203	0.743	0.714	0.640668106885202
"Dhx36"	4.15969022558517e-05	0.457420058824548	0.339	0.294	0.711015850259272
"Usf2"	4.43060872571245e-05	0.489483932168629	0.28	0.234	0.75732394948603
"Ube2r2"	5.1342004586141e-05	0.55280063660121	0.362	0.336	0.877588884390908
"Defa21"	5.26852938167257e-05	-1.1883719961055	0.544	0.516	0.900549727209292
"Fxr1"	5.32842105627722e-05	0.462501719517645	0.284	0.238	0.910787011149466
"Eif4g1"	5.52501745463009e-05	0.45790219941342	0.362	0.337	0.944391233519921
"Commd9"	6.34153286686955e-05	0.467766799426898	0.314	0.275	1
"Ube3a"	7.10096373420664e-05	0.520927915388736	0.317	0.277	1
"Selenot"	8.71564093196309e-05	0.549358472631121	0.282	0.244	1
"Caprin1"	0.000109826300247181	0.473067371591609	0.397	0.382	1
"Rab5a"	0.000110924566010484	0.438975703529069	0.273	0.226	1
"Nktr"	0.000126639134587768	0.477609492614665	0.335	0.302	1
"Vil1"	0.000160762011445467	0.49965627410207	0.381	0.356	1
"Rtn4"	0.000177118369734601	0.385734724980362	0.252	0.204	1
"Akap9"	0.000189544725403996	0.491547133740022	0.438	0.438	1
"Rwdd1"	0.000241978091576777	0.540673986421228	0.507	0.555	1
"Pold4"	0.000242832744981025	0.431316404371575	0.266	0.222	1
"Hsbp1"	0.000244023635862336	0.477491770340883	0.555	0.62	1
"Selenok"	0.000276862053487168	0.491666030271052	0.484	0.517	1
"Saraf"	0.000278634571482968	0.408370572966809	0.271	0.226	1
"Canx"	0.000353335118510242	0.404985589626015	0.509	0.538	1
"Morf4l2"	0.000364317023968247	0.445449845569479	0.369	0.355	1
"Prrc2c"	0.000368653006192819	0.549262661109144	0.397	0.39	1
"Ubxn6"	0.000431266714869553	0.537759841189227	0.268	0.233	1
"Stx7"	0.000447770508649808	0.471674417285012	0.289	0.256	1
"Hacd1"	0.000482902608103022	0.481677833313797	0.514	0.567	1
"Sec61a1"	0.000539627624976074	0.409083151481867	0.275	0.232	1
"Fam104a"	0.000584409469650548	0.436538707403141	0.521	0.565	1
"Dynlrb1"	0.000623921592243487	0.389227498369694	0.562	0.636	1
"Nipbl"	0.000697926471517272	0.529604413308182	0.261	0.226	1
"Phf3"	0.000756920821841839	0.442204827592224	0.282	0.247	1
"Itln1"	0.000791016151221504	-2.15225134268495	0.374	0.49	1
"Srp72"	0.000793704045578762	0.481922092833558	0.369	0.361	1
"Arglu1"	0.000858532728509596	0.430951764933577	0.433	0.453	1
"Nptn"	0.000867549583305766	0.484135209019552	0.278	0.247	1
"Aamp"	0.000892316359854511	0.442440292053918	0.445	0.479	1
"Trappc2l"	0.000929851747642842	0.45409688156739	0.392	0.393	1
"Ufc1"	0.00103290693853854	0.382744044101262	0.53	0.575	1
"Arl2"	0.00104006906870234	0.510926428194633	0.282	0.254	1
"Fermt1"	0.00108783402986323	0.444072548451619	0.45	0.472	1
"Sbno1"	0.00112274088873754	0.450733962089556	0.259	0.228	1
"Smad4"	0.00145728066738985	0.42199338068765	0.255	0.223	1
"Brd1"	0.00150055747292547	0.525949248475535	0.303	0.282	1
"Uba1"	0.00156276630743765	0.496032221437601	0.264	0.234	1
"Lyz1"	0.0017288931541539	-2.07221820524534	0.374	0.479	1
"Elovl1"	0.00178154358815098	0.531600907399969	0.337	0.332	1
"Sec31a"	0.00200644609394387	0.377795322345646	0.271	0.24	1
"Defa29"	0.00206320366954124	-1.13584496092319	0.507	0.523	1
"Sin3b"	0.00227375127404434	0.466672756532973	0.401	0.413	1
"Ift20"	0.00234081091915364	0.389520110346423	0.53	0.594	1
"Commd4"	0.0024849557499181	0.44562021634014	0.401	0.41	1
"Atf4"	0.00261691291476268	0.513886050642413	0.335	0.319	1
"Ctnna1"	0.00276931660736048	0.416400476472927	0.378	0.37	1
"Yipf4"	0.00292071566475573	0.418838129805286	0.335	0.325	1
"Tra2b"	0.00343380825876265	0.472566603442977	0.401	0.418	1
"Ccnl2"	0.00378521352029059	0.387513922050497	0.266	0.241	1
"Srp14"	0.00386904603193818	0.378764667328678	0.507	0.55	1
"Ubtf"	0.0039252777826729	0.480155309386405	0.282	0.265	1
"Arpc5"	0.00399218941999754	0.370678008928633	0.505	0.551	1
"Rab1b"	0.00421433707826401	0.487380461166596	0.268	0.247	1
"Xbp1"	0.0046358771092493	0.463425977123578	0.372	0.378	1
"Zfp91"	0.00509250962056602	0.434864625258406	0.505	0.572	1
"Spint1"	0.00530554617717767	0.46234139336626	0.323	0.309	1
"Cdh17"	0.00616519715789507	0.578660115960514	0.408	0.445	1
"Pcm1"	0.00657417126460171	0.456459606875585	0.278	0.261	1
"Pnisr"	0.00675749119460813	0.474866639941707	0.271	0.257	1
"Top1"	0.00713187822702371	0.372370343863089	0.589	0.702	1
"Zg16"	0.00745774763199058	-1.65497876582032	0.732	0.773	1
"Emc10"	0.00766633045469345	0.470543520856007	0.417	0.453	1
"Agr2"	0.00822335253049871	-1.92583749016586	0.53	0.64	1
"Jagn1"	0.009096597255642	0.477404520765901	0.319	0.317	1
"Ttc14"	0.00945713047925007	0.445643255851502	0.282	0.268	1
"Dctn3"	0.0101794700341603	0.389528299633235	0.482	0.53	1
"Chtop"	0.0115386981323377	0.430137929779339	0.252	0.234	1
"Mob4"	0.0125837668592195	0.402331428811676	0.381	0.396	1
"Ets2"	0.0126044983705822	0.4097493994464	0.291	0.278	1
"Nrd1"	0.0127797512383524	0.442783073947916	0.252	0.236	1
"Ptbp1"	0.0137172506856267	0.434263205344406	0.365	0.378	1
"B230219D22Rik"	0.0147577884747363	0.370359862207503	0.294	0.281	1
"Srsf5"	0.0165354377947708	0.479545213708501	0.413	0.449	1
"Rnf128"	0.0181159015615749	0.424938465208239	0.28	0.269	1
"Irf2bp2"	0.0187527492243479	0.478930434846609	0.319	0.318	1
"Cstb"	0.0187659829110987	0.386765312449322	0.399	0.43	1
"Yy1"	0.019268225373464	0.41269818617025	0.378	0.401	1
"Pcnp"	0.0203347399790907	0.430383906509227	0.287	0.279	1
"Rpn2"	0.0208535084479418	0.377716295174829	0.475	0.537	1
"Fubp1"	0.0214579404114061	0.462280109498148	0.367	0.387	1
"Prpf38b"	0.0218631589752852	0.422741181966908	0.266	0.255	1
"Itga6"	0.023281751199847	0.409838645454871	0.264	0.251	1
"Wbp4"	0.0250637941505404	0.399796816306848	0.305	0.306	1
"Rad21"	0.0252941525988217	0.461742152657201	0.259	0.25	1
"Socs2"	0.0282671251298665	0.452581868276345	0.36	0.377	1
"Tlk1"	0.0283013603589714	0.393463247800743	0.259	0.247	1
"Sys1"	0.0325582924235818	0.399039830711759	0.433	0.482	1
"Eif4a2"	0.0329954363880503	0.373328657525831	0.278	0.268	1
"Senp6"	0.0414127136149292	0.470381516612757	0.367	0.403	1
"Ogdh"	0.0460902836875739	0.478836157973335	0.264	0.26	1
"Defa22"	0.0537696419306565	-1.18520127434934	0.466	0.495	1
"Defa17"	0.0582474452690865	-0.611092411057543	0.204	0.255	1
"Ctcf"	0.0608348544276346	0.416802665965317	0.305	0.315	1
"Tpm4"	0.0707584557746602	0.398073598538087	0.257	0.257	1
"Papola"	0.0716849364617016	0.417815245629537	0.404	0.447	1
"Luc7l3"	0.0789711578564989	0.38384120874477	0.404	0.442	1
"Smpdl3a"	0.110241164557779	0.380401042465429	0.257	0.257	1
"Prkcsh"	0.117149777339881	0.43168717009898	0.323	0.35	1
"Slc38a2"	0.124885983085843	0.381540115834227	0.268	0.274	1
"Ube2v1"	0.13430403994336	0.385532203179501	0.378	0.424	1
"Polr2g"	0.140907435701263	0.44843227827281	0.268	0.284	1
"Ythdc1"	0.14198354632751	0.388891369262707	0.333	0.355	1
"Acin1"	0.162784574014106	0.436493276143566	0.351	0.388	1
"Svip"	0.18377545718707	0.428028208486777	0.312	0.339	1
"Rbp2"	0.189696694905588	-0.636950219751961	0.333	0.382	1
"Psmc2"	0.197971391251078	0.384301904831614	0.413	0.488	1
"March5"	0.200072489516942	0.378633687349874	0.287	0.304	1
"Pgrmc1"	0.203792379926766	0.378275097600998	0.291	0.318	1
"Id3"	0.253075065045319	0.530489923655465	0.381	0.5	1
"Hnrnpul2"	0.254444083622676	0.411474553554081	0.275	0.3	1
"Scaf11"	0.416291822225007	0.370025000247797	0.33	0.38	1
"Man1a2"	0.481124966934709	0.38915887997012	0.289	0.323	1
"Spink4"	0.652685634998458	-1.90903531984567	0.821	0.872	1
"Mphosph8"	0.978199927754541	0.372384404101578	0.243	0.283	1
