chr7	132733850	132733893
chr7	132735130	132735636
chr7	132752014	132752221
chr7	132756327	132757055
chr7	132761392	132761632
chr7	132763980	132764234
chr7	132765829	132766943
chr7	132776790	132777191
chr7	132778631	132779066
chr7	132780660	132780976
chr7	132786093	132787383
chr7	132789571	132789842
chr7	132790370	132791172
chr7	132793521	132793997
chr7	132803330	132803743
chr7	132804383	132804690
chr7	132810840	132811994
chr7	132812533	132814310
chr7	132816000	132816228
chr7	132852155	132852899
chr7	132858943	132859932
chr7	132925209	132925680
chr7	132930782	132932187
chr7	133003500	133003821
chr7	133010967	133011854
chr7	133020277	133020396
chr7	133028957	133030590
chr7	133032576	133032971
chr7	133041073	133042214
chr7	133044980	133045091
chr7	133050661	133051109
chr7	133058828	133059299
chr7	133088666	133089164
chr7	133090597	133090998
chr7	133112319	133113287
chr7	133114878	133116983
chr7	133119746	133119776
chr7	133121424	133125264
chr7	133165127	133165137
chr7	133185855	133186741
chr7	133382118	133382697
chr7	133470456	133470705
chr7	133604458	133605227
chr7	133636672	133638535
chr7	133708564	133711023
chr7	133712526	133713276
chr7	133715581	133715673
chr7	133776045	133777157
chr7	133778097	133778505
chr7	133781016	133783492
chr7	133793295	133795150
chr7	133802021	133802244
chr7	133805664	133806020
chr7	133856354	133856696
chr7	133920767	133921003
chr7	134022475	134022930
chr7	134225215	134225309
chr7	134550469	134550899
chr7	134566678	134566689
chr7	134665892	134666091
chr7	134670179	134671376
chr7	134679464	134680017
chr7	134686217	134686628
chr7	134687153	134687597
chr7	134689739	134690522
chr7	134703549	134704176
chr7	134709323	134709391
chr7	134725578	134727310
chr7	134849742	134850133
chr7	134937907	134938232
chr7	135059861	135059936
chr7	135130817	135130831
chr7	135165229	135165503
chr7	135410306	135410695
chr7	135485698	135486126
chr7	135488204	135488481
chr7	135495519	135495683
chr7	135509082	135510773
chr7	135521628	135522363
chr7	135528207	135529476
chr7	135534563	135535407
chr7	135537239	135538566
chr7	135603274	135603500
chr7	135604992	135605480
chr7	135608910	135609184
chr7	135631773	135632133
chr7	135637328	135637896
chr7	135641856	135642167
chr7	135669397	135669711
chr7	135680388	135680713
chr7	135703734	135704149
chr7	135715591	135716955
chr7	135719570	135719740
chr7	135723632	135724413
chr7	135734902	135736758
chr7	136415977	136416140
chr7	136445224	136445304
chr7	136457245	136458535
chr7	136727660	136728549
chr7	136894160	136895247
chr7	137086044	137086409
chr7	137211370	137211671
chr7	137309206	137310481
chr7	137312404	137314928
chr7	137318025	137318074
chr7	137318890	137319304
chr7	137321457	137321873
chr7	137322528	137323086
chr7	137410173	137411548
chr7	137437175	137438334
chr7	137478171	137478731
chr7	137492326	137493295
chr7	137603298	137603402
chr7	137652258	137652441
chr7	138284163	138284401
chr7	138348289	138348484
chr7	138365689	138366179
chr7	138375454	138376112
chr7	138397581	138397861
chr7	138538129	138538632
chr7	138840484	138841154
chr7	138845223	138847786
chr7	138848318	138848751
chr7	138867300	138867544
chr7	138898078	138898551
chr7	138909106	138910133
chr7	138919112	138919917
chr7	138923790	138924098
chr7	138940862	138941217
chr7	139011232	139011253
chr7	139020787	139021299
chr7	139068088	139068666
chr7	139085969	139086672
chr7	139119371	139119747
chr7	139125830	139126382
chr7	139151094	139151560
chr7	139152816	139153201
chr7	139156316	139157023
chr7	139168973	139169585
chr7	139171843	139172224
chr7	139188029	139188740
chr7	139208050	139208357
chr7	139212750	139213732
chr7	139233627	139235310
chr7	139241830	139242071
chr7	139246268	139246283
chr7	139247088	139253407
chr7	139257353	139258636
chr7	139266356	139267488
chr7	139272531	139273660
chr7	139280233	139282182
chr7	139285373	139285620
chr7	139298531	139298629
chr7	139299498	139299761
chr7	139300496	139300890
chr7	139301536	139302038
chr7	139303231	139303721
chr7	139342759	139343672
chr7	139350590	139350778
chr7	139356795	139357724
chr7	139359792	139361612
chr7	139363913	139364390
chr7	139368568	139369231
chr7	139371298	139371843
chr7	139372824	139373075
chr7	139384332	139384875
chr7	139388310	139389690
chr7	139397584	139400273
chr7	139401748	139402116
chr7	139412617	139412784
chr7	139413351	139413874
chr7	139415976	139416039
chr7	139441921	139442259
chr7	139453051	139453691
chr7	139455202	139455207
chr7	139473104	139473598
chr7	139475981	139476945
chr7	139477815	139478069
chr7	139547515	139547731
chr7	139581756	139583085
chr7	139584421	139584891
chr7	139590315	139590672
chr7	139604128	139604162
chr7	139648092	139648488
chr7	139683573	139684982
chr7	139703504	139703686
chr7	139769148	139769547
chr7	139914322	139914771
chr7	139915759	139916042
chr7	139930950	139931071
chr7	139933651	139933995
chr7	139943792	139944357
chr7	139949778	139951245
chr7	139960497	139960696
chr7	139969348	139969661
chr7	139978109	139979026
chr7	139988714	139988910
chr7	139990767	139991411
chr7	139992310	139992827
chr7	140035806	140037045
chr7	140047829	140048290
chr7	140048801	140049676
chr7	140057979	140058497
chr7	140061104	140063459
chr7	140077754	140078137
chr7	140080415	140081121
chr7	140082328	140082377
chr7	140092924	140093636
chr7	140095200	140096413
chr7	140101608	140102894
chr7	140115464	140116833
chr7	140119624	140119962
chr7	140122669	140123373
chr7	140125167	140126239
chr7	140126872	140127109
chr7	140137343	140138246
chr7	140141382	140141666
chr7	140153398	140153831
chr7	140186724	140187029
chr7	140494761	140494890
chr7	140675902	140676440
chr7	140766247	140766564
chr7	140805748	140806061
chr7	140821647	140822313
chr7	140828039	140828925
chr7	140834905	140835954
chr7	140841275	140841759
chr7	140844810	140845433
chr7	140855913	140858391
chr7	140881560	140882651
chr7	140903133	140903671
chr7	140908530	140909802
chr7	140912561	140914784
chr7	140916981	140917697
chr7	140919959	140924200
chr7	140927846	140927940
chr7	140934964	140935311
chr7	140938779	140938791
chr7	140941337	140942146
chr7	140954708	140956555
chr7	140985927	140986373
chr7	140990707	140990836
chr7	140998971	140999286
chr7	141008534	141009538
chr7	141033217	141033618
chr7	141038064	141038437
chr7	141041249	141041283
chr7	141041823	141041865
chr7	141042525	141043094
chr7	141047805	141049136
chr7	141060061	141061615
chr7	141063996	141065034
chr7	141069984	141070712
chr7	141079446	141080509
chr7	141082647	141082680
chr7	141088501	141088593
chr7	141090349	141090833
chr7	141092015	141093092
chr7	141099788	141100857
chr7	141116728	141118671
chr7	141120907	141123798
chr7	141130950	141131578
chr7	141155415	141155488
chr7	141164879	141165121
chr7	141167748	141169610
chr7	141172213	141173306
chr7	141193153	141195379
chr7	141210344	141210501
chr7	141214929	141218146
chr7	141219584	141219949
chr7	141220825	141222631
chr7	141228210	141229537
chr7	141259869	141260146
chr7	141265005	141266726
chr7	141275925	141279297
chr7	141281585	141281964
chr7	141291910	141292363
chr7	141293732	141294393
chr7	141315951	141316363
chr7	141326629	141328822
chr7	141332048	141332563
chr7	141337657	141340784
chr7	141341665	141342287
chr7	141343493	141344187
chr7	141350993	141351532
chr7	141356253	141357359
chr7	141360391	141360762
chr7	141361362	141362306
chr7	141363306	141363802
chr7	141372004	141372525
chr7	141379619	141380017
chr7	141388404	141389156
chr7	141390954	141393039
chr7	141394967	141395138
chr7	141403412	141403706
chr7	141408777	141409403
chr7	141413336	141414710
chr7	141416415	141416513
chr7	141418767	141419444
chr7	141420035	141420657
chr7	141429247	141429621
chr7	141435061	141436466
chr7	141437127	141438041
chr7	141440550	141441001
chr7	141443063	141444331
chr7	141447023	141447978
chr7	141454650	141457095
chr7	141458242	141458770
chr7	141460283	141462947
chr7	141464916	141465858
chr7	141467065	141469683
chr7	141477980	141478161
chr7	141474922	141477024
chr7	141480613	141481201
chr7	141482009	141482589
chr7	141517551	141517990
chr7	141525238	141525663
chr7	141535528	141535975
chr7	141539234	141541170
chr7	141544554	141545048
chr7	141561624	141563454
chr7	141581263	141581759
chr7	141592061	141593363
chr7	141610135	141610469
chr7	141614501	141614650
chr7	141628227	141628375
chr7	141638681	141639266
chr7	141642682	141642786
chr7	141644544	141644560
chr7	141648460	141648618
chr7	141658380	141658435
chr7	141662205	141662450
chr7	141666270	141666572
chr7	141671097	141671661
chr7	141673537	141673617
chr7	141687478	141688006
chr7	141689599	141690587
chr7	141693473	141693514
chr7	141694022	141694421
chr7	141699471	141700195
chr7	141747684	141748028
chr7	141749213	141749293
chr7	141751771	141751820
chr7	141754938	141754997
chr7	141755726	141757359
chr7	141770533	141771440
chr7	141803930	141804300
chr7	141805638	141805686
chr7	141838700	141839092
chr7	141878807	141879165
chr7	141901849	141902845
chr7	141949349	141950977
chr7	141973125	141973460
chr7	141986592	141987494
chr7	141988804	141989054
chr7	141992863	141993096
chr7	141998717	141998795
chr7	142000142	142000200
chr7	142016528	142016949
chr7	142025695	142026384
chr7	142033926	142034710
chr7	142035228	142035855
chr7	142037630	142038211
chr7	142045332	142046548
chr7	142056318	142056941
chr7	142060553	142061685
chr7	142068306	142068997
chr7	142070410	142071417
chr7	142084370	142085141
chr7	142094092	142096039
chr7	142097760	142098224
chr7	142134586	142134652
chr7	142190368	142190708
chr7	142195910	142196270
chr7	142201123	142201528
chr7	142205442	142205955
chr7	142231411	142231819
chr7	142278348	142278354
chr7	142282971	142283096
chr7	142283903	142285632
chr7	142293878	142293895
chr7	142371977	142372479
chr7	142385777	142388390
chr7	142434192	142434428
chr7	142435598	142435835
chr7	142437305	142437605
chr7	142491960	142492399
chr7	142532581	142533748
chr7	142570641	142570925
chr7	142578408	142578432
chr7	142593631	142594168
chr7	142611120	142611180
chr7	142654522	142654553
chr7	142658797	142659541
chr7	142660760	142660926
chr7	142664024	142664237
chr7	142894880	142894992
chr7	142918956	142919682
chr7	142927083	142927910
chr7	142928627	142929047
chr7	142932356	142932972
chr7	142935575	142936449
chr7	142965767	142966441
chr7	142967256	142969704
chr7	143002706	143003539
chr7	143008045	143009723
chr7	143011808	143012568
chr7	143016122	143016507
chr7	143052217	143054443
chr7	143056057	143056722
chr7	143057353	143058280
chr7	143059190	143059642
chr7	143062836	143062939
chr7	143068465	143070613
chr7	143081857	143082470
chr7	143086642	143086923
chr7	143088987	143089355
chr7	143093667	143094380
chr7	143104902	143106055
chr7	143106658	143109383
chr7	143110774	143111242
chr7	143119156	143120893
chr7	143121740	143122890
chr7	143123894	143124805
chr7	143145390	143146031
chr7	143146993	143147455
chr7	143153835	143154438
chr7	143180705	143181112
chr7	143206951	143207490
chr7	143288156	143288312
chr7	143313636	143314365
chr7	143328540	143328838
chr7	143340688	143340768
chr7	143341295	143341930
chr7	143359878	143359886
chr7	143375769	143375817
chr7	143394994	143395721
chr7	143407860	143408425
chr7	143418048	143418246
chr7	143419734	143420140
chr7	143437497	143438039
chr7	143445331	143445634
chr7	143459226	143461686
chr7	143463887	143465419
chr7	143466325	143466680
chr7	143469875	143470343
chr7	143477450	143477460
chr7	143473346	143476379
chr7	143480466	143480771
chr7	143491363	143491748
chr7	143498547	143499072
chr7	143500863	143503001
chr7	143506684	143506817
chr7	143510620	143510622
chr7	143543831	143543932
chr7	143548374	143549597
chr7	143554461	143554622
chr7	143594822	143595448
chr7	143599442	143600548
chr7	143636849	143636972
chr7	143649236	143649913
chr7	143666459	143667392
chr7	143685388	143686102
chr7	143706687	143707170
chr7	143723345	143724649
chr7	143726311	143726712
chr7	143738217	143738980
chr7	143739711	143741018
chr7	143741633	143742024
chr7	143748396	143748797
chr7	143752036	143752351
chr7	143754034	143754440
chr7	143756662	143758079
chr7	143764023	143764217
chr7	143767998	143768696
chr7	143776402	143776458
chr7	143783845	143785388
chr7	143792605	143793642
chr7	143805044	143805550
chr7	143808895	143809270
chr7	143821173	143823401
chr7	143829421	143830754
chr7	143834685	143835519
chr7	143848431	143849246
chr7	143907335	143907801
chr7	143919010	143919768
chr7	143923701	143923979
chr7	143941507	143941828
chr7	143951152	143951520
chr7	143956496	143957364
chr7	143957918	143958269
chr7	143977637	143979261
chr7	143980071	143980589
chr7	143999139	143999308
chr7	144008919	144009464
chr7	144022366	144024099
chr7	144052028	144052648
chr7	144055722	144056630
chr7	144072294	144072500
chr7	144074717	144075003
chr7	144081501	144081818
chr7	144097271	144097609
chr7	144119336	144120045
chr7	144180863	144181230
chr7	144192365	144192451
chr7	144217245	144217543
chr7	144233355	144233987
chr7	144268440	144268950
chr7	144285685	144285775
chr7	144329605	144329628
chr7	144336645	144337047
chr7	144383871	144384381
chr7	144389484	144390052
chr7	144402573	144402856
chr7	144410461	144410859
chr7	144415757	144416315
chr7	144417482	144418416
chr7	144426860	144427075
chr7	144449579	144450286
chr7	144468880	144469416
chr7	144470159	144471054
chr7	144516460	144516873
chr7	144553112	144554307
chr7	144581040	144582798
chr7	144583705	144583977
chr7	144585614	144585970
chr7	144587311	144587381
chr7	144604717	144605110
chr7	144611489	144611694
chr7	144612258	144614016
chr7	144634344	144634800
chr7	144663333	144663376
chr7	144678429	144679051
chr7	144696763	144697221
chr7	144731702	144732109
chr7	144738485	144738594
chr7	144747910	144748141
chr7	144751780	144752103
chr7	144753621	144754125
chr7	144755633	144756140
chr7	144775842	144776489
chr7	144779784	144782960
chr7	144786588	144786963
chr7	144793186	144794058
chr7	144795917	144796680
chr7	144838595	144839659
chr7	144846285	144846539
chr7	144861106	144862209
chr7	144892274	144892531
chr7	144895594	144897066
chr7	144898322	144898610
chr7	144907086	144907156
chr7	144914607	144915745
chr7	144929578	144929872
chr7	144935550	144935590
chr7	144937410	144938449
chr7	144939520	144940487
chr7	144941211	144943790
chr7	144964370	144966243
chr7	144970933	144972204
chr7	144973631	144973797
chr7	144977097	144977571
chr7	144982620	144983207
chr7	144984229	144984630
chr7	144999431	144999502
chr7	145008891	145009346
chr7	145010085	145010156
chr7	145025474	145025914
chr7	145030778	145031164
chr7	145056436	145056584
chr7	145071791	145071803
chr7	145083019	145083314
chr7	145092497	145092830
chr7	145094154	145094467
chr7	145110627	145110972
chr7	145205944	145206641
chr7	145216660	145216806
chr7	145222213	145222786
chr7	145231714	145231997
chr7	145238695	145240258
chr7	145243033	145243669
chr7	145253021	145253533
chr7	145272255	145272258
chr7	145280385	145280421
chr7	145283574	145284364
chr7	145287354	145287884
chr7	145302596	145302816
chr7	145340504	145340763
chr8	3215467	3216166
chr8	3220652	3222902
chr8	3225177	3225460
chr8	3234378	3234924
chr8	3252730	3253158
chr8	3255240	3255808
chr8	3260976	3261556
chr8	3262784	3263122
chr8	3265595	3265615
chr8	3278077	3280722
chr8	3330983	3331060
chr8	3348434	3348835
chr8	3352623	3353732
chr8	3387948	3388037
chr8	3392643	3393490
chr8	3411560	3412451
chr8	3425407	3425582
chr8	3450660	3451109
chr8	3464328	3464686
chr8	3467071	3468002
chr8	3492831	3493448
chr8	3500013	3501146
chr8	3515102	3517348
chr8	3536049	3537309
chr8	3566442	3566501
chr8	3568008	3568019
chr8	3576262	3576688
chr8	3579766	3580109
chr8	3586692	3589183
chr8	3593185	3593883
chr8	3598064	3598120
chr8	3600449	3600803
chr8	3604778	3605020
chr8	3605935	3606040
chr8	3606547	3606575
chr8	3608205	3609135
chr8	3609709	3610506
chr8	3613701	3613920
chr8	3620439	3621792
chr8	3627961	3628450
chr8	3630613	3632128
chr8	3645753	3646217
chr8	3671832	3672598
chr8	3676141	3677587
chr8	3718764	3718769
chr8	3754209	3754768
chr8	4140023	4140419
chr8	4165211	4167185
chr8	4193225	4193678
chr8	4203240	4203335
chr8	4205303	4206091
chr8	4206610	4207416
chr8	4210660	4211012
chr8	4212649	4214998
chr8	4216509	4217551
chr8	4226486	4227362
chr8	4230783	4231320
chr8	4237769	4239839
chr8	4248289	4248314
chr8	4250350	4251027
chr8	4252070	4254402
chr8	4258177	4259636
chr8	4267640	4267765
chr8	4275490	4276281
chr8	4319791	4319923
chr8	4322435	4322908
chr8	4324415	4325760
chr8	4333923	4334351
chr8	4347694	4348322
chr8	4349273	4351133
chr8	4359111	4359788
chr8	4360460	4361452
chr8	4367865	4368867
chr8	4370111	4370615
chr8	4404413	4405333
chr8	4408424	4408807
chr8	4412579	4413553
chr8	4469650	4469830
chr8	4474694	4475289
chr8	4483417	4483837
chr8	4485497	4485658
chr8	4489416	4489816
chr8	4492694	4494142
chr8	4510852	4511229
chr8	4582782	4583062
chr8	4584593	4585110
chr8	4600494	4600815
chr8	4602068	4602293
chr8	4612795	4613945
chr8	4656534	4656967
chr8	4677120	4679435
chr8	4779146	4779860
chr8	4838022	4838037
chr8	4838985	4839568
chr8	4868903	4869109
chr8	4884503	4884719
chr8	5003522	5003638
chr8	5030611	5031672
chr8	5037328	5037898
chr8	5054240	5054377
chr8	5073694	5074047
chr8	5105291	5105489
chr8	5106752	5107341
chr8	5514100	5514268
chr8	5543046	5543412
chr8	5857490	5857653
chr8	5859453	5860052
chr8	6010942	6011668
chr8	6043942	6044365
chr8	6572256	6572626
chr8	6688529	6689270
chr8	6886895	6887541
chr8	7060305	7060620
chr8	7856454	7856667
chr8	7936705	7936920
chr8	8037932	8038315
chr8	8050808	8051512
chr8	8054259	8054888
chr8	8225102	8226489
chr8	8234356	8234656
chr8	8237788	8238614
chr8	8240095	8240747
chr8	8244579	8245099
chr8	8334440	8336071
chr8	8418628	8418717
chr8	8488912	8488991
chr8	8552735	8553120
chr8	8554748	8555180
chr8	8555975	8556783
chr8	8568444	8569625
chr8	8576819	8577220
chr8	8602242	8604074
chr8	8605612	8606103
chr8	8606811	8607216
chr8	8639629	8639812
chr8	8648985	8648997
chr8	8652247	8652860
chr8	8658780	8662262
chr8	8679462	8679981
chr8	8682770	8683030
chr8	8688547	8690842
chr8	8733859	8733929
chr8	8769100	8769164
chr8	8811199	8811206
chr8	8826830	8827238
chr8	8833874	8834304
chr8	8851300	8851694
chr8	8912565	8912940
chr8	8970775	8971199
chr8	9070142	9070159
chr8	9152641	9152850
chr8	9227730	9228013
chr8	9233316	9233790
chr8	9934900	9935432
chr8	9975780	9976776
chr8	9977449	9978839
chr8	10005871	10007723
chr8	10153859	10154052
chr8	10256598	10256903
chr8	10366197	10366434
chr8	10619644	10620172
chr8	10634453	10634844
chr8	10805854	10806050
chr8	10849751	10850349
chr8	10853032	10855092
chr8	10856952	10858248
chr8	10860800	10861232
chr8	10862528	10862802
chr8	10863983	10864480
chr8	10865329	10867435
chr8	10868075	10868631
chr8	10879388	10879954
chr8	10881277	10881880
chr8	10883261	10883548
chr8	10924630	10924962
chr8	10936732	10936825
chr8	10945745	10947028
chr8	10953322	10954132
chr8	10956902	10957369
chr8	10961824	10962265
chr8	10963522	10963793
chr8	10965268	10966031
chr8	10977668	10978858
chr8	10991022	10991183
chr8	10994411	10995041
chr8	11001097	11001625
chr8	11003883	11004100
chr8	11004842	11005013
chr8	11005812	11010163
chr8	11010929	11011527
chr8	11055434	11057227
chr8	11077101	11077106
chr8	11113133	11113559
chr8	11187568	11187969
chr8	11215370	11215373
chr8	11253812	11253848
chr8	11312984	11313050
chr8	11450651	11450696
chr8	11464416	11464828
chr8	11469078	11469491
chr8	11472600	11473588
chr8	11476243	11479576
chr8	11481871	11482264
chr8	11497236	11498014
chr8	11549855	11551208
chr8	11554811	11558781
chr8	11592449	11592593
chr8	11634598	11636786
chr8	11632490	11633717
chr8	11643203	11643461
chr8	11700273	11701831
chr8	11708812	11709257
chr8	11710395	11710851
chr8	11727725	11728518
chr8	11746719	11747317
chr8	11756018	11756091
chr8	11757796	11758996
chr8	11767483	11767521
chr8	11774190	11775133
chr8	11775812	11776419
chr8	11813765	11814435
chr8	11911406	11912545
chr8	11923096	11923673
chr8	11943089	11943356
chr8	12030682	12031226
chr8	12031810	12032078
chr8	12036321	12036692
chr8	12097708	12098237
chr8	12100151	12100600
chr8	12139058	12139060
chr8	12147547	12147954
chr8	12156706	12157382
chr8	12192105	12192284
chr8	12205892	12206321
chr8	12385367	12386036
chr8	12391641	12391928
chr8	12395305	12396028
chr8	12396776	12397686
chr8	12401006	12401550
chr8	12486501	12487259
chr8	12502921	12502925
chr8	12513126	12513158
chr8	12514221	12514565
chr8	12561486	12561849
chr8	12607164	12607610
chr8	12629144	12629376
chr8	12671645	12672577
chr8	12677485	12677984
chr8	12697967	12698118
chr8	12711584	12711983
chr8	12756414	12757678
chr8	12825985	12826245
chr8	12873519	12874812
chr8	12896525	12896857
chr8	12915205	12915885
chr8	12925946	12926570
chr8	12927272	12927848
chr8	12928826	12929370
chr8	12930254	12932765
chr8	12933719	12935066
chr8	12935703	12936185
chr8	12940301	12941997
chr8	12950958	12951362
chr8	12978837	12979078
chr8	13060428	13061206
chr8	13062770	13063553
chr8	13104580	13106662
chr8	13158651	13159932
chr8	13161339	13161714
chr8	13199088	13201521
chr8	13204277	13205160
chr8	13206255	13206787
chr8	13208852	13209343
chr8	13213811	13214339
chr8	13250795	13251725
chr8	13253956	13254510
chr8	13287023	13288613
chr8	13292349	13292758
chr8	13301073	13301449
chr8	13326440	13327075
chr8	13338225	13339213
chr8	13346300	13346598
chr8	13350335	13350736
chr8	13356483	13357020
chr8	13413199	13413514
chr8	13455364	13455765
chr8	13462164	13462873
chr8	13468396	13468463
chr8	13472255	13472510
chr8	13492310	13492540
chr8	13493768	13494766
chr8	13504893	13505706
chr8	13506793	13507689
chr8	13512818	13513104
chr8	13515996	13516596
chr8	13529728	13529961
chr8	13530817	13531386
chr8	13532949	13533634
chr8	13550986	13551519
chr8	13593325	13593673
chr8	13594840	13596092
chr8	13600313	13600506
chr8	13624006	13625222
chr8	13676027	13678270
chr8	13694786	13696591
chr8	13698034	13698904
chr8	13747668	13748009
chr8	13755358	13755747
chr8	13756541	13758634
chr8	13785158	13786442
chr8	13793304	13794120
chr8	13869514	13870120
chr8	13887854	13888207
chr8	13889773	13890624
chr8	13896684	13898067
chr8	13899996	13900344
chr8	13907332	13908244
chr8	13913778	13914575
chr8	13916304	13916703
chr8	13928348	13928464
chr8	13974319	13975265
chr8	14072504	14072910
chr8	14089919	14090780
chr8	14306772	14307101
chr8	14566532	14566752
chr8	14879203	14879476
chr8	14880069	14880306
chr8	14887766	14889449
chr8	14890203	14890646
chr8	14906171	14906958
chr8	14911027	14911969
chr8	14920928	14921235
chr8	14924208	14924652
chr8	14931405	14931847
chr8	14952311	14952681
chr8	14965519	14965908
chr8	14987824	14988329
chr8	14988844	14989427
chr8	14992372	14994763
chr8	14995889	14997413
chr8	15010968	15012190
chr8	15024342	15024849
chr8	15026547	15029102
chr8	15031902	15032306
chr8	15036033	15037049
chr8	15042834	15043229
chr8	15138786	15138878
chr8	15519710	15520154
chr8	15566080	15566440
chr8	15832737	15833164
chr8	15840554	15841253
chr8	18158658	18158955
chr8	18564679	18564850
chr8	18594683	18595989
chr8	18630563	18630976
chr8	18633240	18633641
chr8	18647795	18647961
chr8	18648673	18649293
chr8	18662804	18663358
chr8	18683335	18683489
chr8	18730965	18731553
chr8	18737721	18738023
chr8	18738805	18739661
chr8	18740484	18741566
chr8	18767307	18769498
chr8	18782476	18782847
chr8	18793591	18793723
chr8	18845778	18847319
chr8	18898841	18899483
chr8	18936156	18936803
chr8	18946000	18946279
chr8	18950195	18951786
chr8	18953874	18954415
chr8	18990813	18991678
chr8	19065923	19066385
chr8	19161546	19162169
chr8	19163555	19164180
chr8	19535299	19535371
chr8	19703056	19703698
chr8	19707324	19707770
chr8	19784390	19785173
chr8	19979709	19980703
chr8	20121991	20122739
chr8	20296834	20297784
chr8	20424393	20425054
chr8	20549966	20550740
chr8	20557619	20557912
chr8	21756433	21757171
chr8	21762636	21763148
chr8	21804472	21804659
chr8	21992315	21992559
chr8	22012989	22013532
chr8	22039248	22040061
chr8	22047991	22048532
chr8	22054594	22055280
chr8	22056754	22057363
chr8	22059625	22061025
chr8	22124153	22125265
chr8	22131947	22132558
chr8	22136491	22136882
chr8	22154393	22154794
chr8	22165359	22166732
chr8	22185362	22186097
chr8	22192539	22193753
chr8	22227005	22227590
chr8	22359559	22360251
chr8	22377047	22377099
chr8	22390630	22391464
chr8	22394336	22395194
chr8	22396224	22396399
chr8	22397877	22399554
chr8	22411015	22411801
chr8	22413901	22414716
chr8	22422179	22422249
chr8	22426737	22427295
chr8	22432735	22433683
chr8	22434358	22434860
chr8	22443008	22443452
chr8	22475410	22477427
chr8	22481012	22481520
chr8	22491320	22491607
chr8	22566277	22566309
chr8	22593197	22594366
chr8	22613022	22613686
chr8	22652995	22653844
chr8	22705949	22706860
chr8	22713260	22713483
chr8	22744568	22745115
chr8	22752808	22753623
chr8	22757089	22758060
chr8	22805240	22808886
chr8	22838553	22839164
chr8	22858640	22860497
chr8	22873305	22873517
chr8	22878246	22878658
chr8	22880912	22881423
chr8	22944792	22945164
chr8	22974501	22975799
chr8	23009760	23010115
chr8	23016344	23016639
chr8	23028141	23028643
chr8	23108903	23109615
chr8	23140808	23141104
chr8	23144515	23144939
chr8	23149383	23150157
chr8	23157449	23157778
chr8	23166513	23168001
chr8	23175663	23175680
chr8	23198264	23199156
chr8	23207585	23208927
chr8	23237231	23238122
chr8	23255581	23257464
chr8	23411194	23412324
chr8	23596357	23597537
chr8	23669501	23669844
chr8	23776310	23776823
chr8	23911941	23912380
chr8	24121056	24121455
chr8	24351800	24352019
chr8	24359120	24359211
chr8	24394858	24395116
chr8	24396151	24397333
chr8	24419685	24420474
chr8	24427414	24427978
chr8	24428521	24428987
chr8	24429595	24432696
chr8	24437786	24438104
chr8	24438670	24439706
chr8	24442580	24442947
chr8	24450497	24450910
chr8	24479516	24480300
chr8	24495339	24495621
chr8	24504815	24506909
chr8	24512526	24513132
chr8	24525056	24525524
chr8	24546274	24546653
chr8	24547225	24547605
chr8	24554506	24554732
chr8	24573162	24573587
chr8	24595524	24595941
chr8	24598748	24599142
chr8	25016337	25018057
chr8	25027610	25028468
chr8	25038359	25038920
chr8	25044154	25044504
chr8	25051953	25052289
chr8	25064917	25065138
chr8	25066326	25068598
chr8	25077185	25078068
chr8	25080321	25080861
chr8	25087495	25088239
chr8	25098983	25100357
chr8	25101092	25103314
chr8	25104600	25104994
chr8	25107542	25107917
chr8	25109318	25110431
chr8	25119703	25119886
chr8	25139471	25139857
chr8	25151148	25151294
chr8	25201229	25202514
chr8	25228115	25228900
chr8	25240602	25241134
chr8	25252642	25253180
chr8	25255956	25256558
chr8	25275035	25275388
chr8	25518663	25519666
chr8	25543376	25543899
chr8	25596804	25597921
chr8	25598797	25599114
chr8	25601059	25603691
chr8	25616850	25617182
chr8	25617877	25617878
chr8	25621451	25622047
chr8	25636865	25637250
chr8	25710343	25711028
chr8	25716266	25716771
chr8	25719785	25720612
chr8	25742821	25743050
chr8	25746831	25747195
chr8	25750347	25750789
chr8	25753755	25754914
chr8	25756520	25756847
chr8	25771031	25771320
chr8	25772801	25773167
chr8	25784293	25785903
chr8	25794279	25794731
chr8	25806181	25806431
chr8	25829007	25829167
chr8	25840238	25841771
chr8	25848258	25848764
chr8	25940531	25940775
chr8	25976212	25977228
chr8	25990064	25990409
chr8	25993251	25994437
chr8	26014994	26015896
chr8	26023721	26024224
chr8	26118438	26119997
chr8	26157826	26159204
chr8	26167480	26167748
chr8	26169166	26169305
chr8	26300513	26300629
chr8	26322505	26324190
chr8	26345109	26345505
chr8	26384471	26384557
chr8	26443057	26443332
chr8	26507789	26508162
chr8	26553714	26554302
chr8	26590701	26591009
chr8	26593717	26594706
chr8	26627609	26627917
chr8	26655680	26657531
chr8	26660853	26661487
chr8	26706608	26706993
chr8	26725468	26725899
chr8	26808757	26809201
chr8	26812831	26813412
chr8	26831246	26831333
chr8	26833092	26833978
chr8	26840230	26841693
chr8	26844626	26844979
chr8	26846013	26846145
chr8	26854359	26855382
chr8	26871791	26873181
chr8	26878237	26878971
chr8	26880215	26880677
chr8	26881201	26881926
chr8	26882687	26882831
chr8	26901384	26902096
chr8	26961173	26962184
chr8	26963270	26963654
chr8	26967664	26968086
chr8	26972817	26973159
chr8	26974045	26974605
chr8	26975866	26980135
chr8	26981193	26982118
chr8	27022845	27024129
chr8	27037212	27037463
chr8	27040812	27041368
