chr8 82370711 82370848 137
chr8 82384386 82384901 515
chr8 82402203 82403501 1298
chr8 82415482 82415836 354
chr8 82416554 82417495 941
chr8 82744619 82744669 50
chr8 82773571 82774464 893
chr8 82863059 82864780 1721
chr8 82939936 82940405 469
chr8 82960265 82960402 137
chr8 82983311 82983712 401
chr8 83036326 83037277 951
chr8 83045816 83046150 334
chr8 83165080 83166422 1342
chr8 83178147 83178897 750
chr8 83183055 83183295 240
chr8 83189650 83190079 429
chr8 83199582 83201234 1652
chr8 83215064 83215546 482
chr8 83216550 83216940 390
chr8 83260442 83260845 403
chr8 83272519 83272730 211
chr8 83331846 83333096 1250
chr8 83389800 83389948 148
chr8 83396711 83397033 322
chr8 83442032 83442937 905
chr8 83457090 83458808 1718
chr8 83534975 83535082 107
chr8 83565711 83567531 1820
chr8 83574654 83575071 417
chr8 83585256 83585698 442
chr8 83593724 83594950 1226
chr8 83596160 83596758 598
chr8 83601910 83603200 1290
chr8 83607493 83609163 1670
chr8 83610870 83611220 350
chr8 83622282 83622765 483
chr8 83624950 83625095 145
chr8 83651988 83653705 1717
chr8 83660998 83661193 195
chr8 83662192 83662888 696
chr8 83666517 83667052 535
chr8 83667848 83668804 956
chr8 83669362 83670139 777
chr8 83694438 83695289 851
chr8 83697240 83699623 2383
chr8 83700759 83701069 310
chr8 83709979 83710365 386
chr8 83714805 83715914 1109
chr8 83721428 83722233 805
chr8 83724404 83725346 942
chr8 83738049 83738315 266
chr8 83739757 83741584 1827
chr8 83747766 83748164 398
chr8 83748743 83749149 406
chr8 83768294 83769112 818
chr8 83770239 83770481 242
chr8 83772694 83773517 823
chr8 83783149 83783623 474
chr8 83875736 83875999 263
chr8 83893847 83894285 438
chr8 83895903 83896264 361
chr8 83899300 83901318 2018
chr8 83954878 83956090 1212
chr8 83971959 83973603 1644
chr8 83976285 83976487 202
chr8 83996503 83998725 2222
chr8 84004359 84005067 708
chr8 84009863 84012781 2918
chr8 84021083 84021561 478
chr8 84026014 84026376 362
chr8 84027452 84027802 350
chr8 84029852 84029864 12
chr8 84042006 84042472 466
chr8 84044651 84044966 315
chr8 84052710 84053040 330
chr8 84066073 84067691 1618
chr8 84069156 84069649 493
chr8 84089088 84089674 586
chr8 84094845 84095355 510
chr8 84098485 84098530 45
chr8 84102812 84105467 2655
chr8 84133821 84133987 166
chr8 84147153 84148385 1232
chr8 84173936 84174284 348
chr8 84183613 84184065 452
chr8 84186422 84187090 668
chr8 84191462 84193031 1569
chr8 84197477 84198856 1379
chr8 84200142 84204293 4151
chr8 84210192 84210806 614
chr8 84225899 84225950 51
chr8 84236519 84237956 1437
chr8 84249433 84250003 570
chr8 84256339 84257572 1233
chr8 84269950 84270879 929
chr8 84321947 84322286 339
chr8 84323854 84324157 303
chr8 84334244 84334791 547
chr8 84338452 84338846 394
chr8 84346536 84346894 358
chr8 84350705 84351351 646
chr8 84356372 84356924 552
chr8 84357527 84358181 654
chr8 84394750 84394751 1
chr8 84414072 84415715 1643
chr8 84554640 84554875 235
chr8 84559092 84559531 439
chr8 84592123 84592437 314
chr8 84594638 84594842 204
chr8 84595618 84596168 550
chr8 84635774 84635787 13
chr8 84638573 84639934 1361
chr8 84642429 84643155 726
chr8 84647313 84647720 407
chr8 84650239 84650588 349
chr8 84656267 84658149 1882
chr8 84659393 84665725 6332
chr8 84670273 84670976 703
chr8 84686070 84689759 3689
chr8 84701617 84701740 123
chr8 84703151 84703158 7
chr8 84703899 84705370 1471
chr8 84706777 84708070 1293
chr8 84709116 84709604 488
chr8 84722707 84724139 1432
chr8 84730543 84731924 1381
chr8 84737552 84737990 438
chr8 84743562 84744442 880
chr8 84759131 84759612 481
chr8 84763829 84764544 715
chr8 84771823 84773076 1253
chr8 84770301 84771137 836
chr8 84773806 84774231 425
chr8 84784461 84785415 954
chr8 84786397 84786856 459
chr8 84790505 84790923 418
chr8 84798895 84800870 1975
chr8 84801933 84801936 3
chr8 84810854 84811311 457
chr8 84813104 84813213 109
chr8 84814708 84816004 1296
chr8 84823636 84824080 444
chr8 84832029 84832790 761
chr8 84840152 84840995 843
chr8 84844298 84844429 131
chr8 84845769 84848052 2283
chr8 84856710 84857415 705
chr8 84871439 84873029 1590
chr8 84893204 84894263 1059
chr8 84902709 84903779 1070
chr8 84908313 84909102 789
chr8 84912312 84913602 1290
chr8 84928687 84929105 418
chr8 84937124 84937605 481
chr8 84944524 84944903 379
chr8 84945674 84945708 34
chr8 84949958 84950078 120
chr8 84952763 84953315 552
chr8 84956703 84957109 406
chr8 84965580 84966475 895
chr8 84968636 84970262 1626
chr8 84974160 84974580 420
chr8 84975359 84983048 7689
chr8 84984468 84986590 2122
chr8 84989231 84991483 2252
chr8 84997746 84998323 577
chr8 85007750 85008044 294
chr8 85013211 85013614 403
chr8 85025049 85025828 779
chr8 85026521 85027501 980
chr8 85034703 85035252 549
chr8 85036110 85038497 2387
chr8 85059853 85060666 813
chr8 85061961 85062034 73
chr8 85071476 85072462 986
chr8 85077036 85077153 117
chr8 85080986 85081602 616
chr8 85082957 85083913 956
chr8 85112890 85113312 422
chr8 85119435 85120035 600
chr8 85298907 85300172 1265
chr8 85311848 85311851 3
chr8 85336542 85336818 276
chr8 85379331 85379959 628
chr8 85380903 85381078 175
chr8 85408251 85408499 248
chr8 85432398 85433192 794
chr8 85435816 85436137 321
chr8 85492107 85493002 895
chr8 85496252 85497053 801
chr8 85554379 85556052 1673
chr8 85567805 85568206 401
chr8 85598091 85598140 49
chr8 85699037 85699430 393
chr8 85700184 85701312 1128
chr8 85796431 85796790 359
chr8 85840336 85841373 1037
chr8 86254518 86254973 455
chr8 86323917 86324175 258
chr8 86418251 86418911 660
chr8 86478019 86478299 280
chr8 86501256 86501692 436
chr8 86585126 86586067 941
chr8 86593099 86594849 1750
chr8 86623611 86624767 1156
chr8 86628280 86628555 275
chr8 86699065 86699711 646
chr8 86728346 86728896 550
chr8 86735050 86735384 334
chr8 86745228 86746786 1558
chr8 86758924 86759624 700
chr8 86760871 86760956 85
chr8 86766436 86767133 697
chr8 86768515 86768833 318
chr8 86789494 86789992 498
chr8 86791480 86792033 553
chr8 86821172 86821257 85
chr8 86870759 86871154 395
chr8 86882632 86882985 353
chr8 86884086 86885575 1489
chr8 86887838 86888737 899
chr8 86896546 86896608 62
chr8 86897516 86898581 1065
chr8 86903336 86903477 141
chr8 86908557 86908812 255
chr8 86917631 86918103 472
chr8 86919941 86921160 1219
chr8 86933846 86934307 461
chr8 86955856 86955900 44
chr8 87219119 87219514 395
chr8 87234013 87234088 75
chr8 87470403 87470782 379
chr8 87472241 87473149 908
chr8 87536656 87537136 480
chr8 87571025 87571228 203
chr8 87625708 87626002 294
chr8 87734563 87734693 130
chr8 87747215 87747552 337
chr8 87804664 87804691 27
chr8 87817621 87817956 335
chr8 87958463 87959440 977
chr8 87960043 87961274 1231
chr8 88099592 88099866 274
chr8 88117283 88119411 2128
chr8 88137577 88138671 1094
chr8 88161478 88161665 187
chr8 88198549 88201028 2479
chr8 88209733 88210300 567
chr8 88228755 88229203 448
chr8 88233844 88233856 12
chr8 88244297 88244655 358
chr8 88272384 88272854 470
chr8 88298124 88298174 50
chr8 88361103 88363138 2035
chr8 88369233 88369614 381
chr8 88377125 88377717 592
chr8 88388936 88389075 139
chr8 88398545 88398569 24
chr8 88443409 88443764 355
chr8 88450863 88450875 12
chr8 88451544 88451861 317
chr8 88453965 88454782 817
chr8 88520498 88522044 1546
chr8 88540578 88540725 147
chr8 88546876 88547462 586
chr8 88566143 88566546 403
chr8 88571670 88571680 10
chr8 88580644 88581033 389
chr8 88591816 88592015 199
chr8 88592738 88592772 34
chr8 88621422 88621813 391
chr8 88627049 88627936 887
chr8 88631025 88631501 476
chr8 88635038 88636466 1428
chr8 88643131 88643507 376
chr8 88647009 88647983 974
chr8 88650056 88650457 401
chr8 88651113 88651459 346
chr8 88664504 88664894 390
chr8 88666361 88666979 618
chr8 88696342 88698035 1693
chr8 88755175 88755807 632
chr8 88969032 88969108 76
chr8 89041103 89041612 509
chr8 89042809 89044253 1444
chr8 89272414 89272738 324
chr8 89279866 89280292 426
chr8 89284915 89285511 596
chr8 89317865 89318346 481
chr8 89353571 89353764 193
chr8 89447110 89447206 96
chr8 90000926 90001145 219
chr8 90058846 90059182 336
chr8 90302058 90302601 543
chr8 90346832 90349087 2255
chr8 90349611 90350120 509
chr8 90369822 90370317 495
chr8 90371708 90372336 628
chr8 90377990 90379507 1517
chr8 90401497 90401980 483
chr8 90463834 90463934 100
chr8 90573496 90573633 137
chr8 90647153 90647511 358
chr8 90795263 90795769 506
chr8 90825236 90826138 902
chr8 90828301 90829390 1089
chr8 90832873 90833309 436
chr8 90854708 90855202 494
chr8 90868981 90869992 1011
chr8 90871630 90871734 104
chr8 90876344 90877647 1303
chr8 90881021 90881546 525
chr8 90892484 90892906 422
chr8 90907502 90909636 2134
chr8 90923203 90923972 769
chr8 90938583 90938750 167
chr8 90954756 90955597 841
chr8 91069748 91071008 1260
chr8 91114453 91114854 401
chr8 91133283 91134630 1347
chr8 91147509 91149839 2330
chr8 91154584 91154880 296
chr8 91190757 91191194 437
chr8 91241850 91242334 484
chr8 91312860 91313971 1111
chr8 91331524 91331844 320
chr8 91378847 91379119 272
chr8 91381173 91382001 828
chr8 91395668 91396117 449
chr8 91403607 91404014 407
chr8 91405064 91405530 466
chr8 91407910 91407911 1
chr8 91408595 91409143 548
chr8 91494983 91495016 33
chr8 91504899 91506007 1108
chr8 91529717 91530092 375
chr8 91797515 91797882 367
chr8 91799887 91802363 2476
chr8 91805491 91805729 238
chr8 91806679 91806754 75
chr8 91836718 91837119 401
chr8 91849473 91849882 409
chr8 92355558 92356551 993
chr8 92357546 92358580 1034
chr8 92359992 92360703 711
chr8 92362051 92362289 238
chr8 92364444 92364809 365
chr8 92438433 92438563 130
chr8 92450225 92450348 123
chr8 92460090 92460403 313
chr8 92472760 92473173 413
chr8 92678463 92678505 42
chr8 92762225 92762461 236
chr8 92818164 92818540 376
chr8 92855063 92855739 676
chr8 93011474 93011759 285
chr8 93030526 93031037 511
chr8 93055254 93055511 257
chr8 93079993 93080260 267
chr8 93159507 93160004 497
chr8 93189862 93190062 200
chr8 93197521 93199465 1944
chr8 93217991 93218249 258
chr8 93228758 93229794 1036
chr8 93252062 93252574 512
chr8 93265391 93265790 399
chr8 93273325 93273799 474
chr8 93278166 93278595 429
chr8 93279627 93279879 252
chr8 93283974 93284205 231
chr8 93332368 93333247 879
chr8 93369669 93370009 340
chr8 93371512 93372053 541
chr8 93394131 93394614 483
chr8 93401540 93401908 368
chr8 93591826 93592179 353
chr8 93661642 93662556 914
chr8 93668331 93668760 429
chr8 93683828 93684229 401
chr8 93809894 93811121 1227
chr8 93813337 93813723 386
chr8 93844168 93844221 53
chr8 93865567 93865836 269
chr8 93911570 93913067 1497
chr8 93916288 93916689 401
chr8 93918101 93918576 475
chr8 93928963 93929879 916
chr8 93932814 93933268 454
chr8 93946391 93946824 433
chr8 93956315 93956545 230
chr8 93974753 93975450 697
chr8 93989748 93990041 293
chr8 94009469 94010246 777
chr8 94011893 94013083 1190
chr8 94036539 94038056 1517
chr8 94097930 94098857 927
chr8 94136889 94137217 328
chr8 94152505 94152924 419
chr8 94167306 94167621 315
chr8 94172199 94173936 1737
chr8 94178333 94180285 1952
chr8 94182253 94183707 1454
chr8 94186264 94187683 1419
chr8 94191015 94191635 620
chr8 94199596 94199782 186
chr8 94205797 94206123 326
chr8 94214107 94215239 1132
chr8 94304401 94304903 502
chr8 94307190 94307524 334
chr8 94330664 94331164 500
chr8 94333397 94333798 401
chr8 94341236 94341781 545
chr8 94353801 94355202 1401
chr8 94358471 94359078 607
chr8 94361932 94364279 2347
chr8 94365280 94365909 629
chr8 94375467 94375969 502
chr8 94377444 94378312 868
chr8 94385883 94388015 2132
chr8 94397289 94397766 477
chr8 94433839 94434618 779
chr8 94485260 94486232 972
chr8 94491934 94492815 881
chr8 94528232 94528690 458
chr8 94530092 94530665 573
chr8 94532726 94533717 991
chr8 94536251 94536554 303
chr8 94601112 94603098 1986
chr8 94660290 94660896 606
chr8 94666350 94667347 997
chr8 94678649 94678981 332
chr8 94681927 94684512 2585
chr8 94685884 94686555 671
chr8 94695349 94696539 1190
chr8 94702622 94704508 1886
chr8 94733741 94734534 793
chr8 94754517 94754973 456
chr8 94767056 94767626 570
chr8 94770550 94772951 2401
chr8 94778187 94779209 1022
chr8 94780860 94782450 1590
chr8 94784631 94786069 1438
chr8 94787734 94787952 218
chr8 94789675 94789767 92
chr8 94801686 94801839 153
chr8 94812915 94812918 3
chr8 94822625 94823039 414
chr8 94837654 94839024 1370
chr8 94857217 94857729 512
chr8 94869260 94869433 173
chr8 94870507 94872452 1945
chr8 94874039 94876884 2845
chr8 94888625 94888727 102
chr8 94899134 94899856 722
chr8 94901145 94901546 401
chr8 94904921 94905411 490
chr8 94908809 94909224 415
chr8 94912976 94913769 793
chr8 94917357 94918219 862
chr8 94942363 94942408 45
chr8 94950050 94950463 413
chr8 94955132 94955525 393
chr8 94966694 94968053 1359
chr8 94974193 94975275 1082
chr8 94976428 94978411 1983
chr8 94983461 94983494 33
chr8 94997065 94997257 192
chr8 95001606 95002119 513
chr8 95035794 95035932 138
chr8 95067671 95067951 280
chr8 95080260 95081681 1421
chr8 95099013 95099304 291
chr8 95137251 95138450 1199
chr8 95142141 95143573 1432
chr8 95144152 95145401 1249
chr8 95146008 95146754 746
chr8 95149351 95149826 475
chr8 95158640 95158901 261
chr8 95191405 95191979 574
chr8 95202553 95203072 519
chr8 95245246 95245478 232
chr8 95249888 95250154 266
chr8 95254751 95255326 575
chr8 95272104 95272144 40
chr8 95293096 95293458 362
chr8 95313011 95313172 161
chr8 95320227 95321234 1007
chr8 95329367 95329518 151
chr8 95331090 95332680 1590
chr8 95341913 95342089 176
chr8 95348873 95349134 261
chr8 95351439 95353898 2459
chr8 95358622 95359675 1053
chr8 95360183 95361112 929
chr8 95363926 95364325 399
chr8 95369629 95369712 83
chr8 95376114 95376359 245
chr8 95377336 95378560 1224
chr8 95424636 95425114 478
chr8 95427578 95428588 1010
chr8 95430162 95430409 247
chr8 95434271 95435308 1037
chr8 95488101 95489146 1045
chr8 95534042 95534405 363
chr8 95590708 95591099 391
chr8 95610739 95611125 386
chr8 95633203 95633935 732
chr8 95677778 95678651 873
chr8 95679476 95679581 105
chr8 95697247 95697485 238
chr8 95702656 95704263 1607
chr8 95711919 95714056 2137
chr8 95715577 95717282 1705
chr8 95804679 95805941 1262
chr8 95806517 95808367 1850
chr8 95815991 95816492 501
chr8 95832530 95834138 1608
chr8 95852264 95853782 1518
chr8 95878553 95879039 486
chr8 95887540 95888755 1215
chr8 95914948 95915319 371
chr8 95916060 95916595 535
chr8 95951849 95952133 284
chr8 96656910 96657001 91
chr8 96674689 96675084 395
chr8 96855507 96856023 516
chr8 96868023 96869288 1265
chr8 100888031 100888304 273
chr8 103173955 103174232 277
chr8 103273490 103273734 244
chr8 103347485 103347935 450
chr8 103873656 103874041 385
chr8 104028605 104029014 409
chr8 104036517 104037369 852
chr8 104040307 104040438 131
chr8 104042642 104042746 104
chr8 104050968 104051299 331
chr8 104061031 104062632 1601
chr8 104146328 104146661 333
chr8 104170321 104171174 853
chr8 104219298 104220186 888
chr8 104241961 104242495 534
chr8 104247717 104248828 1111
chr8 104250606 104251862 1256
chr8 104340200 104341764 1564
chr8 104343927 104344579 652
chr8 104373866 104375706 1840
chr8 104384061 104384428 367
chr8 104387854 104388419 565
chr8 104389940 104390701 761
chr8 104394731 104396232 1501
chr8 104434084 104434741 657
chr8 104435950 104436514 564
chr8 104442178 104443297 1119
chr8 104509152 104510123 971
chr8 104534027 104535875 1848
chr8 104540674 104541441 767
chr8 104564725 104565485 760
chr8 104570452 104571282 830
chr8 104584595 104584821 226
chr8 104590962 104592000 1038
chr8 104598498 104598810 312
chr8 104602635 104603184 549
chr8 104630594 104631587 993
chr8 104638623 104638892 269
chr8 104640398 104642204 1806
chr8 104655001 104655398 397
chr8 104682202 104682430 228
chr8 104688225 104688928 703
chr8 104702005 104702266 261
chr8 104731509 104732523 1014
chr8 104733697 104734244 547
chr8 104754883 104755151 268
chr8 104790147 104790642 495
chr8 104808519 104809778 1259
chr8 104841390 104841970 580
chr8 104846703 104847316 613
chr8 104925948 104926472 524
chr8 104961725 104961821 96
chr8 104963235 104963668 433
chr8 104985122 104985126 4
chr8 105000452 105001043 591
chr8 105010076 105010155 79
chr8 105045926 105046310 384
chr8 105066757 105066976 219
chr8 105081080 105081085 5
chr8 105121014 105121090 76
chr8 105142410 105142755 345
chr8 105152595 105153458 863
chr8 105170203 105171858 1655
chr8 105224634 105226381 1747
chr8 105253994 105255367 1373
chr8 105259570 105260038 468
chr8 105261655 105261980 325
chr8 105262999 105265600 2601
chr8 105268638 105270110 1472
chr8 105270654 105271100 446
chr8 105272231 105272339 108
chr8 105276141 105276792 651
chr8 105278727 105279695 968
chr8 105283037 105283690 653
chr8 105288889 105291547 2658
chr8 105297394 105298650 1256
chr8 105304648 105306522 1874
chr8 105315471 105315618 147
chr8 105326029 105327083 1054
chr8 105330275 105330738 463
chr8 105331600 105331602 2
chr8 105332524 105332906 382
chr8 105339857 105340703 846
chr8 105344775 105346214 1439
chr8 105346718 105349583 2865
chr8 105354583 105355189 606
chr8 105374643 105375065 422
chr8 105376674 105376695 21
chr8 105378585 105379195 610
chr8 105413340 105413913 573
chr8 105437302 105438018 716
chr8 105461121 105461194 73
chr8 105469162 105469756 594
chr8 105470958 105471830 872
chr8 105473906 105475226 1320
chr8 105477059 105477417 358
chr8 105483711 105483839 128
chr8 105495674 105495765 91
chr8 105496594 105497318 724
chr8 105515897 105516696 799
chr8 105517773 105519535 1762
chr8 105527245 105527299 54
chr8 105531825 105532111 286
chr8 105533504 105534160 656
chr8 105537336 105537815 479
chr8 105549706 105550685 979
chr8 105554040 105554438 398
chr8 105555402 105555518 116
chr8 105565594 105567075 1481
chr8 105596316 105597140 824
chr8 105604738 105606978 2240
chr8 105613873 105614486 613
chr8 105622175 105623504 1329
chr8 105635850 105637611 1761
chr8 105661273 105661287 14
chr8 105685991 105686397 406
chr8 105693636 105694937 1301
chr8 105700322 105701940 1618
chr8 105707725 105708509 784
chr8 105714194 105714519 325
chr8 105715205 105715550 345
chr8 105739633 105740562 929
chr8 105746093 105746462 369
chr8 105748794 105749250 456
chr8 105750560 105751069 509
chr8 105754696 105755179 483
chr8 105758159 105758929 770
chr8 105779504 105780516 1012
chr8 105788323 105788365 42
chr8 105793966 105794785 819
chr8 105799502 105799894 392
chr8 105811123 105811456 333
chr8 105826636 105827981 1345
chr8 105835398 105835680 282
chr8 105851696 105852269 573
chr8 105854530 105855996 1466
chr8 105860046 105861384 1338
chr8 105880659 105881355 696
chr8 105892565 105893744 1179
chr8 105900090 105901100 1010
chr8 105930427 105931077 650
chr8 105936802 105938403 1601
chr8 105945587 105945741 154
chr8 105949473 105949646 173
chr8 105959249 105959978 729
chr8 105965637 105966268 631
chr8 105990847 105991307 460
chr8 106010976 106011781 805
chr8 106044208 106044487 279
chr8 106047095 106047451 356
chr8 106047980 106048667 687
chr8 106052426 106052928 502
chr8 106053993 106055707 1714
chr8 106057200 106057616 416
chr8 106058715 106060268 1553
chr8 106133526 106138768 5242
chr8 106140768 106141414 646
chr8 106150001 106150784 783
chr8 106168408 106169665 1257
chr8 106191651 106192079 428
chr8 106210152 106211687 1535
chr8 106251203 106251448 245
chr8 106253865 106253949 84
chr8 106268660 106270555 1895
chr8 106276640 106277617 977
chr8 106278593 106279552 959
chr8 106280375 106281464 1089
chr8 106287347 106287909 562
chr8 106288667 106289068 401
chr8 106308269 106308927 658
chr8 106336550 106336674 124
chr8 106337526 106338464 938
chr8 106378318 106378893 575
chr8 106403299 106403642 343
chr8 106404871 106405270 399
chr8 106412156 106412416 260
chr8 106415027 106415785 758
chr8 106510576 106511307 731
chr8 106560957 106561786 829
chr8 106563623 106564002 379
chr8 106570333 106572579 2246
chr8 106573323 106573471 148
chr8 106577053 106577747 694
chr8 106581325 106581615 290
chr8 106584876 106585843 967
chr8 106586887 106587383 496
chr8 106588428 106589202 774
chr8 106592372 106592892 520
chr8 106599218 106599621 403
chr8 106602800 106604569 1769
chr8 106605661 106606151 490
chr8 106608350 106609973 1623
chr8 106610694 106611988 1294
chr8 106614612 106615200 588
chr8 106615789 106616338 549
chr8 106619453 106621014 1561
chr8 106622920 106623556 636
chr8 106626026 106626176 150
chr8 106632439 106633760 1321
chr8 106638407 106639185 778
chr8 106682833 106683780 947
chr8 106718045 106718519 474
chr8 106777543 106777641 98
chr8 106839047 106839601 554
chr8 106870586 106872412 1826
chr8 106887872 106888152 280
chr8 106892592 106894104 1512
chr8 106899577 106899722 145
chr8 106935401 106936549 1148
chr8 107002489 107003115 626
chr8 107030751 107031946 1195
chr8 107047971 107049066 1095
chr8 107056074 107057315 1241
chr8 107065511 107066550 1039
chr8 107095983 107096853 870
chr8 107116088 107117482 1394
chr8 107118609 107119341 732
chr8 107139719 107140115 396
chr8 107142563 107143055 492
chr8 107150231 107151804 1573
chr8 107221959 107222232 273
chr8 107254514 107255392 878
chr8 107286306 107287018 712
chr8 107292842 107294661 1819
chr8 107384646 107385045 399
chr8 107389602 107390027 425
chr8 107390733 107391177 444
chr8 107402763 107403851 1088
chr8 107424501 107425378 877
chr8 107436112 107437123 1011
chr8 107437696 107438115 419
chr8 107439867 107440268 401
chr8 107462395 107462915 520
chr8 107483322 107483437 115
chr8 107503289 107503829 540
chr8 107519836 107520293 457
chr8 107576705 107577078 373
chr8 107587686 107588736 1050
chr8 107594011 107594323 312
chr8 107696664 107697340 676
chr8 107801181 107801559 378
chr8 108564132 108564673 541
chr8 108573256 108573657 401
chr8 108591266 108591623 357
chr8 108599671 108599847 176
chr8 108671892 108673025 1133
chr8 108691251 108692549 1298
chr8 108695717 108696494 777
chr8 108697610 108697924 314
chr8 108703742 108705172 1430
chr8 108707480 108707660 180
chr8 108714482 108715672 1190
chr8 108718100 108718496 396
chr8 108723122 108723631 509
chr8 108724409 108724880 471
chr8 108734228 108734776 548
chr8 108743032 108744166 1134
chr8 108754516 108756189 1673
chr8 108759666 108760109 443
chr8 108764637 108765128 491
chr8 108778036 108778350 314
chr8 108790675 108790686 11
chr8 108819906 108820816 910
chr8 108847308 108847882 574
chr8 108867768 108868329 561
chr8 108886621 108887307 686
chr8 108915465 108916161 696
chr8 109007000 109007448 448
chr8 109014764 109015113 349
chr8 109360895 109361377 482
chr8 109373900 109374459 559
chr8 109436052 109436513 461
chr8 109463433 109463829 396
chr8 109536932 109537056 124
chr8 109565246 109566192 946
chr8 109587124 109587303 179
chr8 109595809 109596161 352
chr8 109607610 109609368 1758
chr8 109648613 109648808 195
chr8 109691659 109691980 321
chr8 109692607 109693925 1318
chr8 109704894 109707309 2415
chr8 109737120 109738110 990
chr8 109750734 109751025 291
chr8 109778242 109779919 1677
chr8 109853465 109853787 322
chr8 109868118 109869467 1349
chr8 109880028 109880687 659
chr8 109905376 109905510 134
chr8 109943485 109944024 539
chr8 109945054 109946373 1319
chr8 109947909 109947941 32
chr8 109957012 109958703 1691
chr8 109960169 109962481 2312
chr8 109979369 109979773 404
chr8 109986420 109986671 251
chr8 109987595 109987932 337
chr8 110003184 110003292 108
chr8 110008404 110009108 704
chr8 110017007 110017300 293
chr8 110020042 110020742 700
chr8 110022050 110023376 1326
chr8 110027328 110027880 552
chr8 110039226 110041032 1806
chr8 110051029 110051534 505
chr8 110064214 110064721 507
chr8 110071634 110072035 401
chr8 110079446 110080299 853
chr8 110130543 110130974 431
chr8 110145578 110145906 328
chr8 110167992 110168418 426
chr8 110177521 110177548 27
chr8 110217348 110218360 1012
chr8 110500216 110500661 445
chr8 110525107 110525689 582
chr8 110530446 110530686 240
chr8 110532186 110532244 58
chr8 110618091 110619232 1141
chr8 110646105 110646378 273
chr8 110718681 110719085 404
chr8 110720724 110722266 1542
chr8 110738893 110739104 211
chr8 110780690 110780696 6
chr8 110792373 110793436 1063
chr8 110803356 110803363 7
chr8 110805311 110805952 641
chr8 110846116 110847632 1516
chr8 110887491 110887563 72
chr8 110900546 110901578 1032
chr8 110902238 110902750 512
chr8 110919568 110920434 866
chr8 110965443 110966070 627
chr8 110969909 110970834 925
chr8 110972821 110973179 358
chr8 110997454 110998450 996
chr8 111027292 111028036 744
chr8 111029975 111030366 391
chr8 111033519 111034615 1096
chr8 111055976 111057364 1388
chr8 111061558 111062663 1105
chr8 111070945 111071148 203
chr8 111090303 111090443 140
chr8 111094287 111095227 940
chr8 111145002 111146040 1038
chr8 111157738 111157874 136
chr8 111185382 111186043 661
chr8 111188866 111188880 14
chr8 111252633 111253105 472
chr8 111258344 111259710 1366
chr8 111299558 111300690 1132
chr8 111337626 111338456 830
chr8 111343221 111343675 454
chr8 111352230 111352790 560
chr8 111360277 111360664 387
chr8 111366614 111367529 915
chr8 111391282 111391403 121
chr8 111393353 111394229 876
chr8 111445521 111445927 406
chr8 111521543 111522525 982
chr8 111536149 111537795 1646
chr8 111572751 111573544 793
chr8 111595767 111596212 445
chr8 111597367 111597729 362
chr8 111605035 111605253 218
chr8 111625926 111626244 318
chr8 111629910 111630833 923
chr8 111638114 111638521 407
chr8 111642412 111644207 1795
chr8 111658807 111659204 397
chr8 111662521 111662874 353
chr8 111701447 111701856 409
chr8 111704693 111706217 1524
chr8 111708208 111708657 449
chr8 111709197 111709939 742
chr8 111712669 111712864 195
chr8 111713600 111714024 424
chr8 111715332 111715761 429
chr8 111717940 111718356 416
chr8 111726268 111727012 744
chr8 111727573 111727718 145
chr8 111729464 111730139 675
chr8 111730811 111732547 1736
chr8 111733350 111733458 108
chr8 111733981 111734279 298
chr8 111734783 111734907 124
chr8 111735968 111736735 767
chr8 111739405 111741320 1915
chr8 111742141 111742197 56
chr8 111742862 111742880 18
chr8 111743388 111746297 2909
chr8 111746992 111747180 188
chr8 111747826 111748651 825
chr8 111758884 111759226 342
chr8 111772211 111772404 193
chr8 111790178 111790495 317
chr8 111853754 111854681 927
chr8 111865343 111865482 139
chr8 111875724 111877127 1403
chr8 111888078 111888252 174
chr8 111891998 111892374 376
chr8 111905716 111905927 211
chr8 111923539 111923855 316
chr8 111932451 111934082 1631
chr8 111939505 111941389 1884
chr8 111989951 111990270 319
chr8 111992013 111992572 559
chr8 112010777 112012380 1603
chr8 112904413 112904497 84
chr8 112906673 112906999 326
chr8 112936411 112936540 129
chr8 112950452 112950733 281
chr8 112985099 112985523 424
chr8 113383944 113384366 422
chr8 113390107 113390453 346
chr8 113551677 113552077 400
chr8 113632682 113632958 276
chr8 113634551 113636520 1969
chr8 113638691 113638882 191
chr8 113848523 113848687 164
chr8 113859702 113860319 617
chr8 113865753 113866075 322
chr8 114081076 114081404 328
chr8 114130780 114131335 555
chr8 114133231 114135004 1773
chr8 114438226 114438566 340
chr8 114439155 114440353 1198
chr8 114452750 114453079 329
chr8 114499871 114500043 172
chr8 114505163 114505936 773
chr8 114541169 114541284 115
chr8 114561462 114561466 4
chr8 114657798 114657973 175
chr8 114771408 114771540 132
chr8 114773544 114774594 1050
chr8 114777375 114778175 800
chr8 114793678 114794430 752
chr8 114801661 114802168 507
chr8 114881887 114883109 1222
chr8 114896395 114896565 170
chr8 114897355 114897882 527
chr8 114926838 114930218 3380
chr8 114971342 114971806 464
chr8 114972991 114973377 386
chr8 115150429 115150895 466
chr8 115159889 115160306 417
chr8 115186354 115186864 510
chr8 115414248 115414522 274
chr8 115426038 115426179 141
chr8 115506658 115507041 383
chr8 115522309 115522971 662
chr8 115524540 115525625 1085
chr8 115529925 115530314 389
chr8 115531161 115531785 624
chr8 115535690 115536404 714
